,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
234,1927172,4264716,Entire home/apt,NA,Notre-Dame,13,5,3,2,145,NA,48.849867,2.359778,54:11.1
235,2351015,1425701,Entire home/apt,NA,Ecole-Militaire,110,4.5,1,0,54,NA,48.847531,2.307295,26:40.0
236,3516340,2798309,Private room,NA,Clignancourt,17,4.5,2,1,55,NA,48.886765,2.346642,31:35.2
237,16719353,4302136,Entire home/apt,NA,Epinettes,3,5,2,1,56,NA,48.893265,2.323286,05:47.2
238,10423621,22768144,Entire home/apt,NA,Sainte-Marguerite,14,5,2,0,78,NA,48.852565,2.378172,19:26.2
239,17487904,28670450,Private room,NA,Epinettes,1,0,1,1,16,NA,48.896517,2.327913,05:28.4
240,790095,4163347,Entire home/apt,NA,Roquette,5,5,3,1,112,NA,48.855232,2.378826,23:20.3
241,3107511,7519798,Entire home/apt,NA,Clignancourt,0,0,4,1,67,NA,48.889388,2.3458,41:31.1
242,8617993,14732128,Private room,NA,Goutte-dOr,52,5,2,1,39,NA,48.884418,2.355283,04:42.9
243,14978517,94370701,Entire home/apt,NA,Odeon,17,4.5,2,0,73,NA,48.850418,2.335148,53:58.5
244,752952,3960648,Entire home/apt,NA,Sainte-Marguerite,1,0,4,1,95,NA,48.853688,2.382031,55:54.5
245,4375682,21118082,Entire home/apt,NA,Belleville,3,5,2,1,56,NA,48.868217,2.384837,14:47.3
246,9211089,2728145,Entire home/apt,NA,Grandes-Carrières,13,4.5,2,1,66,NA,48.885074,2.334295,43:34.4
247,13612650,7703794,Entire home/apt,NA,Notre-Dame-des-Champs,6,4.5,4,1,145,NA,48.848323,2.327261,59:28.5
248,5995798,31130309,Entire home/apt,NA,Faubourg-Montmartre,17,5,6,2,167,NA,48.874188,2.341576,29:52.0
249,14776854,32839770,Entire home/apt,NA,Porte-Saint-Martin,3,4,2,1,78,NA,48.871553,2.360627,14:36.9
250,17278468,56378818,Entire home/apt,NA,Porte-Saint-Martin,3,5,4,1,74,NA,48.869407,2.355534,30:26.1
251,15408939,5656803,Entire home/apt,NA,Rochechouart,4,5,3,1,83,NA,48.878057,2.348641,05:00.1
252,13013071,71803943,Entire home/apt,NA,Necker,7,4.5,6,2,279,NA,48.839155,2.317206,49:59.9
253,1463755,7842937,Entire home/apt,NA,Enfants-Rouges,192,5,3,0,100,NA,48.862059,2.362038,18:50.1
254,12753841,11353300,Entire home/apt,NA,Amérique,0,0,2,1,44,NA,48.884607,2.38596,07:59.8
255,16421441,17700424,Entire home/apt,NA,Combat,0,0,2,0,56,NA,48.876889,2.371654,13:28.0
256,531772,900967,Entire home/apt,NA,Picpus,16,4,2,1,34,NA,48.848706,2.387351,30:02.7
257,9294790,6173826,Entire home/apt,NA,Epinettes,10,4.5,2,0,44,NA,48.893081,2.320975,14:39.3
258,7220752,22415735,Private room,NA,Plaisance,2,0,2,1,58,NA,48.834031,2.323828,08:27.6
259,2568568,13151544,Entire home/apt,NA,Javel 15Art,8,4,4,1,90,NA,48.838704,2.282762,48:33.9
260,4562133,23650034,Entire home/apt,NA,Enfants-Rouges,14,4.5,4,3,212,NA,48.862288,2.366053,14:54.8
261,15460477,15922190,Entire home/apt,NA,Grenelle,6,5,2,0,52,NA,48.847899,2.292092,26:40.0
262,14493754,89311636,Entire home/apt,NA,Saint-Lambert,4,4.5,4,1,101,NA,48.836209,2.287322,48:20.9
263,1332375,3640063,Entire home/apt,NA,Goutte-dOr,7,4,4,2,56,NA,48.886511,2.352792,21:51.6
264,3698938,18026656,Entire home/apt,NA,Villette,0,0,3,1,78,NA,48.880035,2.371237,46:29.8
265,11899126,63467726,Entire home/apt,NA,Folie-Méricourt,4,5,2,0,65,NA,48.867246,2.369974,55:13.4
266,13462412,76952495,Entire home/apt,NA,Vivienne,0,0,3,1,95,NA,48.866746,2.33701,16:20.8
267,17886028,122493059,Entire home/apt,NA,Clignancourt,0,0,2,0,28,NA,48.892909,2.352471,30:01.3
268,8808811,46150502,Private room,NA,Saint-Gervais,20,4.5,2,1,62,NA,48.856919,2.36244,27:17.0
269,16175113,34836585,Private room,NA,Batignolles,2,0,2,1,39,NA,48.888994,2.318302,14:05.2
270,4267594,22154214,Entire home/apt,NA,Saint-Vincent-de-Paul,30,5,2,1,78,NA,48.879101,2.356273,59:55.8
271,9077756,47341973,Entire home/apt,NA,Grandes-Carrières,6,5,4,1,78,NA,48.885829,2.335226,07:15.8
272,7083133,28728248,Entire home/apt,NA,Europe,26,4.5,2,0,54,NA,48.880589,2.324462,30:54.5
273,9226066,15921486,Entire home/apt,NA,Plaine-Monceau,5,5,4,1,73,NA,48.882424,2.31219,01:39.8
274,14346568,12984381,Entire home/apt,NA,Monnaie,4,4.5,2,1,101,NA,48.853178,2.337865,14:24.4
275,8599419,45254788,Entire home/apt,NA,Necker,22,4.5,6,1,145,NA,48.845059,2.307368,47:28.0
276,17874133,122367916,Entire home/apt,NA,Père-Lachaise,0,0,2,1,90,NA,48.866437,2.396128,48:22.2
277,14446897,88964484,Entire home/apt,NA,Père-Lachaise,19,4.5,2,1,44,NA,48.863962,2.389549,58:44.6
278,2881308,14725261,Entire home/apt,NA,Gaillon,10,4,2,1,134,NA,48.867852,2.33507,18:16.1
279,7252229,19221402,Entire home/apt,NA,Muette,0,0,8,4,279,NA,48.856843,2.274859,52:06.6
280,15317500,97589563,Entire home/apt,NA,Père-Lachaise,0,0,4,0,73,NA,48.867043,2.398126,47:47.1
281,14265704,86934686,Entire home/apt,NA,Maison-Blanche,0,0,2,0,90,NA,48.822779,2.359264,47:35.3
282,16417636,51880267,Entire home/apt,NA,Saint-Germain-des-Prés,0,0,1,3,736,NA,48.853996,2.333311,51:44.7
283,16712972,110751171,Entire home/apt,NA,Grandes-Carrières,5,4,8,3,182,NA,48.896572,2.34132,23:40.8
284,3882418,17904967,Entire home/apt,NA,Vivienne,19,5,2,1,145,NA,48.867021,2.341124,30:49.3
285,5278487,3548046,Entire home/apt,NA,Val-de-Grace,41,5,2,1,88,NA,48.840032,2.339327,18:31.5
286,9192107,9575207,Entire home/apt,NA,Amérique,1,0,3,1,44,NA,48.88221,2.396308,07:16.4
287,3618462,4485309,Entire home/apt,NA,Bonne-Nouvelle,0,0,4,0,134,NA,48.867658,2.350332,19:02.0
288,17398783,28458440,Entire home/apt,NA,Rochechouart,2,0,2,1,73,NA,48.882006,2.345532,55:40.9
289,1372126,7438470,Entire home/apt,NA,Grenelle,0,0,2,1,67,NA,48.849198,2.291362,44:27.6
290,16029408,17303028,Entire home/apt,NA,Saint-Lambert,0,0,3,1,76,NA,48.842145,2.30137,43:06.5
291,6151338,15901082,Private room,NA,Clignancourt,3,4.5,2,1,47,NA,48.893195,2.348527,28:23.8
292,4173893,2017830,Entire home/apt,NA,Faubourg-Montmartre,89,4.5,5,2,175,NA,48.87305,2.342383,24:19.4
293,2342134,5778656,Entire home/apt,NA,Necker,76,4.5,3,0,39,NA,48.846598,2.311089,49:45.8
294,8180661,22321077,Entire home/apt,NA,Plaine-Monceau,75,4.5,2,0,32,NA,48.883443,2.3017,30:02.7
295,11915617,19425431,Entire home/apt,NA,Saint-Ambroise,0,0,7,5,357,NA,48.861453,2.372024,31:36.4
296,1175990,6435133,Entire home/apt,NA,Val-de-Grace,15,5,5,3,196,NA,48.839317,2.348156,57:31.8
297,5592490,18306537,Entire home/apt,NA,Bercy,0,0,2,0,78,NA,48.843401,2.383155,40:24.7
298,9673938,9865569,Entire home/apt,NA,Halles,4,4.5,4,1,179,NA,48.861715,2.339672,41:04.9
299,11093021,7667605,Entire home/apt,NA,Saint-Ambroise,3,4.5,2,1,50,NA,48.861439,2.375079,11:28.4
300,8396674,33439751,Entire home/apt,NA,Auteuil,1,0,1,1,101,NA,48.848586,2.272377,47:12.1
301,11644976,61751926,Entire home/apt,NA,Grandes-Carrières,16,4.5,2,0,44,NA,48.888374,2.328391,06:32.1
302,2667375,13654409,Entire home/apt,NA,Ternes,29,4,5,2,134,NA,48.878638,2.284556,38:46.3
303,6921080,10727585,Entire home/apt,NA,Folie-Méricourt,14,4.5,4,1,67,NA,48.866472,2.379,52:45.2
304,15149271,24790143,Entire home/apt,NA,Clignancourt,18,4.5,2,1,56,NA,48.889147,2.346757,58:07.0
305,1367552,7419265,Entire home/apt,NA,Faubourg-du-Roule,61,4.5,1,1,50,NA,48.877536,2.298436,50:04.1
306,1007938,5544114,Entire home/apt,NA,Grandes-Carrières,5,4.5,4,2,168,NA,48.883704,2.336183,24:27.1
307,9537445,9926153,Private room,NA,Europe,10,5,2,1,43,NA,48.882336,2.323426,49:40.9
308,12314508,45314007,Entire home/apt,NA,Porte-Saint-Martin,3,5,2,1,168,NA,48.871245,2.359059,23:04.2
309,14442028,88781408,Private room,NA,Saint-Vincent-de-Paul,14,4.5,2,1,34,NA,48.880357,2.350696,04:57.2
310,5914584,30714673,Entire home/apt,NA,Bercy,9,4.5,2,2,90,NA,48.841741,2.386464,01:58.1
311,3557551,5043379,Entire home/apt,NA,Saint-Thomas-dAquin,1,0,2,1,212,NA,48.853881,2.328184,25:18.5
312,10385040,53459184,Entire home/apt,NA,Saint-Ambroise,3,4.5,3,1,53,NA,48.866077,2.382664,16:26.1
313,185399,889873,Entire home/apt,NA,Saint-Gervais,284,5,3,1,106,NA,48.853716,2.361194,03:36.7
314,2187062,11151493,Entire home/apt,NA,Odeon,54,4.5,3,1,140,NA,48.844795,2.339429,34:24.3
315,7693612,14216428,Entire home/apt,NA,Petit-Montrouge,0,0,4,1,67,NA,48.824503,2.325864,08:16.2
316,13609651,78768265,Private room,NA,Europe,3,3.5,1,1,34,NA,48.876636,2.322464,16:06.5
317,15813064,16656233,Entire home/apt,NA,Saint-Ambroise,3,5,2,1,104,NA,48.862476,2.371977,21:37.9
318,2568380,8363456,Entire home/apt,NA,Saint-Merri,66,4.5,2,1,70,NA,48.858547,2.353911,13:08.1
319,7770197,3937344,Entire home/apt,NA,Saint-Merri,14,4.5,1,1,87,NA,48.856027,2.351169,10:12.4
320,6850982,15705530,Shared room,NA,Saint-Victor,75,4.5,1,1,39,NA,48.845421,2.35216,15:07.1
321,12628471,67786079,Private room,NA,Salpêtrière,0,0,2,1,55,NA,48.836638,2.355268,04:36.8
322,15577597,7531806,Entire home/apt,NA,Clignancourt,7,5,2,1,67,NA,48.884732,2.347297,59:49.5
323,17567255,62907284,Private room,NA,Hôpital-Saint-Louis,1,0,2,1,56,NA,48.880561,2.365073,27:23.7
324,13060820,53429189,Entire home/apt,NA,Villette,1,0,2,0,62,NA,48.890134,2.375832,01:28.1
325,4991880,25734810,Entire home/apt,NA,Muette,0,0,2,1,76,NA,48.861912,2.277847,40:34.4
326,2684135,3527661,Entire home/apt,NA,Auteuil,0,0,2,1,78,NA,48.846629,2.266309,56:13.9
327,7707109,13013633,Entire home/apt,NA,Madeleine,2,0,4,1,134,NA,48.87293,2.32119,38:20.8
328,15893224,6273815,Entire home/apt,NA,Plaisance,4,4,2,0,62,NA,48.834837,2.32599,39:12.3
329,7613320,39352838,Entire home/apt,NA,Enfants-Rouges,2,0,3,1,156,NA,48.863891,2.365897,28:21.9
330,13518196,4486425,Private room,NA,Folie-Méricourt,0,0,2,1,41,NA,48.868707,2.371943,04:35.0
331,10647674,54981236,Entire home/apt,NA,Epinettes,2,0,4,1,83,NA,48.895252,2.323242,52:58.1
332,12099429,64869756,Entire home/apt,NA,Javel 15Art,0,0,2,0,56,NA,48.836139,2.278343,33:39.7
333,6294704,12648725,Entire home/apt,NA,Grenelle,25,4,3,0,95,NA,48.845438,2.295025,41:03.8
334,11005929,15735932,Entire home/apt,NA,Charonne,6,5,2,1,105,NA,48.851608,2.401316,40:44.8
335,6933036,36346912,Private room,NA,Quinze-Vingts,5,5,2,1,67,NA,48.849642,2.381062,19:35.2
336,12660497,68786706,Entire home/apt,NA,Sainte-Marguerite,1,0,4,0,103,NA,48.849415,2.390287,56:25.9
337,10440575,3943828,Entire home/apt,NA,Monnaie,1,0,2,0,123,NA,48.854431,2.339139,56:26.3
338,5651462,20355787,Entire home/apt,NA,Notre-Dame-des-Champs,0,0,2,1,335,NA,48.849698,2.329311,35:42.1
339,11367163,5535731,Entire home/apt,NA,Grandes-Carrières,6,5,4,2,90,NA,48.894637,2.328866,49:38.3
340,13834127,11693426,Entire home/apt,NA,Sorbonne,7,5,4,1,101,NA,48.849566,2.34835,10:19.5
341,13324095,17141948,Entire home/apt,NA,Clignancourt,0,0,2,1,112,NA,48.88606,2.348415,07:57.9
342,2522281,12914498,Entire home/apt,NA,Combat,20,4.5,2,0,47,NA,48.878529,2.37561,13:24.5
343,12586887,6729869,Entire home/apt,NA,Muette,1,0,2,1,110,NA,48.863972,2.276084,36:00.8
344,8885793,10670796,Entire home/apt,NA,Saint-Lambert,0,0,3,1,90,NA,48.836855,2.300595,44:51.1
345,12480586,27957286,Entire home/apt,NA,Auteuil,7,4.5,4,1,77,NA,48.838531,2.2608,56:07.7
346,3000779,877404,Entire home/apt,NA,Monnaie,32,4.5,3,1,78,NA,48.853753,2.340924,41:43.0
347,17460874,53060784,Entire home/apt,NA,Faubourg-du-Roule,0,0,6,3,436,NA,48.875722,2.297662,36:08.3
348,11783750,5733413,Entire home/apt,NA,Saint-Ambroise,0,0,5,3,324,NA,48.862237,2.369547,30:45.2
349,14287664,18958469,Entire home/apt,NA,Amérique,7,4.5,2,1,65,NA,48.884018,2.391893,44:06.2
350,13957903,15778815,Entire home/apt,NA,Archives,4,4.5,4,2,90,NA,48.859864,2.363294,45:35.8
351,7201978,13121312,Entire home/apt,NA,Saint-Lambert,9,5,3,0,73,NA,48.83479,2.288972,47:26.5
352,3458023,107418,Entire home/apt,NA,Petit-Montrouge,18,4.5,2,0,57,NA,48.829845,2.333628,38:40.4
353,7572455,39701755,Entire home/apt,NA,Charonne,3,5,2,0,39,NA,48.853431,2.405302,36:12.4
354,9988131,34978351,Entire home/apt,NA,Batignolles,3,4.5,2,0,50,NA,48.882993,2.318864,29:25.9
355,12590084,2627212,Entire home/apt,NA,Saint-Georges,0,0,3,2,129,NA,48.882145,2.333397,21:10.3
356,14113983,44486433,Entire home/apt,NA,Belleville,0,0,4,1,112,NA,48.872882,2.381547,05:44.6
357,11972971,63973771,Entire home/apt,NA,La Chapelle,16,4,2,1,44,NA,48.89455,2.361177,01:57.2
358,12140852,65176263,Entire home/apt,NA,Charonne,0,0,4,2,67,NA,48.857695,2.401687,24:31.3
359,5583693,13745041,Entire home/apt,NA,Bonne-Nouvelle,94,4.5,4,0,100,NA,48.868421,2.351983,07:53.8
360,13174720,24156843,Entire home/apt,NA,Sorbonne,3,4.5,2,0,61,NA,48.847743,2.347033,07:00.2
361,9129073,47553527,Entire home/apt,NA,Place-Vendôme,4,5,2,1,72,NA,48.86764,2.325171,22:14.7
362,2582829,12984381,Entire home/apt,NA,Monnaie,1,0,4,1,170,NA,48.853523,2.343973,58:22.9
363,2626489,2563643,Entire home/apt,NA,Arsenal,9,4.5,2,1,196,NA,48.853267,2.363946,56:31.9
364,11389601,59740321,Entire home/apt,NA,Quinze-Vingts,4,4.5,3,1,90,NA,48.845621,2.381158,01:41.7
365,15363322,14620903,Entire home/apt,NA,Palais-Royal,0,0,5,1,151,NA,48.865011,2.33334,44:35.0
366,13951236,12615893,Entire home/apt,NA,Clignancourt,0,0,4,1,67,NA,48.893016,2.342765,36:59.6
367,17858201,53922028,Entire home/apt,NA,Arts-et-Metiers,0,0,2,0,78,NA,48.867368,2.356225,13:48.7
368,1647534,8733936,Private room,NA,Parc-de-Montsouris,50,5,1,1,54,NA,48.82929,2.341013,04:35.6
369,3756525,10790508,Entire home/apt,NA,Roquette,9,4.5,4,2,90,NA,48.857221,2.3713,26:32.0
370,15749583,32044247,Entire home/apt,NA,Muette,1,0,2,0,55,NA,48.861122,2.27587,20:26.5
371,939303,3756535,Private room,NA,Clignancourt,9,4.5,2,1,56,NA,48.888863,2.347832,31:31.6
372,13489984,36945138,Entire home/apt,NA,Plaisance,16,4.5,2,0,56,NA,48.837738,2.319646,58:19.8
373,5895843,16361991,Entire home/apt,NA,Picpus,23,4.5,4,2,95,NA,48.839918,2.390879,01:57.4
374,2179888,11117574,Private room,NA,Porte-Saint-Denis,76,5,3,1,47,NA,48.874742,2.353156,35:27.9
375,2753039,14082094,Entire home/apt,NA,Sainte-Marguerite,14,5,6,4,112,NA,48.852841,2.396088,41:03.1
376,16807888,21630783,Entire home/apt,NA,Saint-Georges,1,0,2,1,212,NA,48.878059,2.333379,10:42.5
377,14247268,66317073,Entire home/apt,NA,Charonne,28,5,3,1,76,NA,48.856234,2.401153,35:31.4
378,5429647,28164888,Entire home/apt,NA,Roquette,5,5,2,1,44,NA,48.858201,2.374526,12:55.3
379,8360648,44067405,Entire home/apt,NA,Plaine-Monceau,17,4.5,2,0,56,NA,48.885841,2.303311,43:18.9
380,13665083,18643713,Entire home/apt,NA,Saint-Vincent-de-Paul,1,0,5,2,168,NA,48.883011,2.350859,24:25.4
381,7239111,16687515,Entire home/apt,NA,Grandes-Carrières,0,0,4,1,56,NA,48.890716,2.340215,04:54.5
382,2235380,5925550,Entire home/apt,NA,Monnaie,5,4.5,2,1,117,NA,48.853617,2.339907,56:20.0
383,2066092,9202415,Entire home/apt,NA,Saint-Victor,31,4.5,2,0,90,NA,48.851059,2.352795,10:08.5
384,13421139,7713593,Entire home/apt,NA,Plaine-Monceau,3,3.5,6,2,90,NA,48.885667,2.298842,47:31.0
385,5767472,8935186,Entire home/apt,NA,Epinettes,3,5,4,1,50,NA,48.896371,2.322204,05:50.4
386,5053550,25838188,Entire home/apt,NA,Belleville,6,5,5,2,157,NA,48.873001,2.393367,22:50.5
387,9847138,7058188,Entire home/apt,NA,Saint-Gervais,2,0,12,2,375,NA,48.857935,2.359042,33:52.9
388,4184804,12110827,Private room,NA,Grandes-Carrières,8,5,2,1,56,NA,48.884862,2.336397,31:37.3
389,12143706,7642792,Entire home/apt,NA,Saint-Ambroise,2,0,6,2,324,NA,48.861054,2.36743,30:45.2
390,11864739,10427265,Entire home/apt,NA,Auteuil,1,0,4,1,78,NA,48.839879,2.262795,56:14.0
391,17183099,115635662,Entire home/apt,NA,Saint-Georges,0,0,16,0,1073,NA,48.876833,2.331131,51:55.5
392,6547121,21570097,Entire home/apt,NA,Notre-Dame-des-Champs,0,0,4,1,235,NA,48.842914,2.329538,29:39.0
393,10120619,50717136,Entire home/apt,NA,Halles,3,4.5,2,1,112,NA,48.864242,2.341322,19:30.6
394,3085161,15699105,Entire home/apt,NA,Plaine-Monceau,0,0,5,3,263,NA,48.88189,2.305796,33:16.6
395,13488781,24869988,Entire home/apt,NA,Roquette,13,5,4,1,101,NA,48.858156,2.374159,25:19.9
396,5560142,28824890,Entire home/apt,NA,Maison-Blanche,0,0,2,0,31,NA,48.827464,2.347265,54:25.8
397,11226353,3253281,Entire home/apt,NA,Saint-Ambroise,0,0,2,0,50,NA,48.859938,2.369299,11:34.1
398,6803323,35615267,Entire home/apt,NA,Charonne,2,0,4,1,44,NA,48.863414,2.407843,45:36.3
399,6304727,32792327,Entire home/apt,NA,Saint-Victor,2,0,4,1,145,NA,48.850254,2.354369,54:27.3
400,4368641,3236373,Entire home/apt,NA,Charonne,4,5,2,1,55,NA,48.848203,2.399157,52:23.4
401,3200194,16217735,Entire home/apt,NA,Grandes-Carrières,4,5,2,0,34,NA,48.889154,2.327658,34:35.2
402,2828211,14468502,Entire home/apt,NA,Grandes-Carrières,75,5,2,0,56,NA,48.891072,2.338437,02:53.1
403,13664510,74511113,Entire home/apt,NA,Bel-Air,0,0,7,2,222,NA,48.844332,2.40761,13:14.1
404,16737380,26996062,Entire home/apt,NA,Charonne,3,5,4,1,67,NA,48.853398,2.402722,35:44.8
405,6859081,14646725,Private room,NA,Halles,93,5,2,1,100,NA,48.861262,2.344715,31:18.8
406,3265616,16514561,Entire home/apt,NA,Notre-Dame-des-Champs,4,5,2,0,83,NA,48.842911,2.329459,22:06.4
407,4622452,1165262,Entire home/apt,NA,Saint-Avoye,99,4.5,2,0,78,NA,48.862612,2.352334,34:54.4
408,17052191,97916688,Entire home/apt,NA,Porte-Saint-Denis,1,0,3,1,62,NA,48.874823,2.355086,34:44.8
409,14087284,2366233,Private room,NA,Grandes-Carrières,0,0,2,1,56,NA,48.896772,2.32988,29:04.2
410,15854252,23698817,Entire home/apt,NA,Porte-Saint-Martin,0,0,2,1,90,NA,48.873418,2.36237,04:02.6
411,6776575,4433192,Entire home/apt,NA,Epinettes,0,0,4,1,100,NA,48.889668,2.323852,53:39.8
412,14308903,18313013,Private room,NA,Charonne,0,0,2,1,39,NA,48.849391,2.402834,41:24.9
413,8561459,8107053,Entire home/apt,NA,Saint-Ambroise,17,4,2,0,50,NA,48.864747,2.380769,16:26.1
414,8954379,19526651,Entire home/apt,NA,Grenelle,6,5,2,1,62,NA,48.845801,2.288685,12:04.0
415,12486913,67594943,Entire home/apt,NA,Montparnasse,22,4.5,2,0,55,NA,48.833918,2.331882,38:25.6
416,10347922,53258462,Entire home/apt,NA,Ternes,0,0,2,0,83,NA,48.883871,2.286344,50:09.9
417,16155469,35190396,Shared room,NA,Maison-Blanche,1,0,2,1,28,NA,48.823029,2.362161,15:21.2
418,12694968,3689388,Entire home/apt,NA,Goutte-dOr,0,0,2,1,76,NA,48.889566,2.35461,37:48.2
419,11752548,2485653,Entire home/apt,NA,Folie-Méricourt,14,4.5,4,1,117,NA,48.870146,2.377211,06:12.8
420,15202650,93308794,Entire home/apt,NA,Petit-Montrouge,13,4,5,2,78,NA,48.826887,2.327021,08:16.2
421,16333244,14603513,Entire home/apt,NA,Saint-Georges,6,4.5,2,1,66,NA,48.880482,2.331974,07:40.4
422,15754197,101829852,Entire home/apt,NA,Faubourg-du-Roule,11,4.5,6,2,279,NA,48.87321,2.305225,29:47.6
423,13428670,2107478,Entire home/apt,NA,Gros-Caillou,56,5,4,2,167,NA,48.859985,2.307043,22:25.2
424,8970125,46875368,Entire home/apt,NA,Porte-Saint-Denis,3,5,3,2,117,NA,48.873786,2.355446,14:06.9
425,3398289,794051,Entire home/apt,NA,Faubourg-Montmartre,12,5,6,3,446,NA,48.875251,2.345136,30:50.1
426,6518940,34090051,Entire home/apt,NA,Roquette,4,5,2,1,48,NA,48.85997,2.381454,09:26.0
427,12883897,11846344,Entire home/apt,NA,Charonne,0,0,2,1,50,NA,48.85259,2.40401,50:35.2
428,17167735,115486110,Entire home/apt,NA,Salpêtrière,0,0,7,3,140,NA,48.837148,2.35368,34:10.0
429,7211702,37760190,Entire home/apt,NA,Saint-Gervais,3,4.5,4,1,106,NA,48.856638,2.359845,35:39.2
430,344366,1746701,Entire home/apt,NA,Odeon,17,4.5,4,1,112,NA,48.851146,2.338723,56:21.3
431,9613596,49739137,Entire home/apt,NA,Charonne,0,0,3,1,78,NA,48.855416,2.406055,25:31.4
432,4781914,20936194,Entire home/apt,NA,Enfants-Rouges,0,0,2,2,90,NA,48.862502,2.366296,26:46.8
433,9207655,31329163,Entire home/apt,NA,Clignancourt,59,4.5,4,1,69,NA,48.88568,2.344209,05:20.4
434,1342590,7281919,Entire home/apt,NA,La Chapelle,2,0,4,2,83,NA,48.89366,2.360591,49:30.6
435,1339395,7263238,Entire home/apt,NA,Clignancourt,34,4.5,2,1,58,NA,48.894215,2.341199,05:42.9
436,859972,4503646,Private room,NA,Bonne-Nouvelle,156,5,2,1,90,NA,48.870527,2.348405,31:23.0
437,17746863,109093489,Entire home/apt,NA,Saint-Merri,0,0,4,1,258,NA,48.858701,2.348401,16:26.9
438,6233706,5576390,Private room,NA,Amérique,3,4.5,2,1,48,NA,48.884815,2.394042,29:13.7
439,7018696,22963259,Entire home/apt,NA,Picpus,15,5,2,1,66,NA,48.845418,2.383697,35:31.4
440,7581088,15732848,Entire home/apt,NA,Quinze-Vingts,49,4.5,4,2,73,NA,48.845407,2.38223,35:39.1
441,3070290,15626426,Entire home/apt,NA,Arts-et-Metiers,44,4.5,2,0,55,NA,48.865124,2.359832,38:03.6
442,10097544,10327140,Private room,NA,Saint-Vincent-de-Paul,6,4.5,1,1,37,NA,48.882776,2.364321,00:32.9
443,13103109,71417590,Entire home/apt,NA,Monnaie,2,0,4,1,107,NA,48.853063,2.337016,56:33.6
444,17167778,3622683,Entire home/apt,NA,Combat,0,0,2,1,56,NA,48.877519,2.386995,58:44.5
445,13755117,33626112,Entire home/apt,NA,Saint-Fargeau,4,5,4,1,60,NA,48.866027,2.406024,10:01.1
446,16996580,1589096,Entire home/apt,NA,Clignancourt,0,0,3,2,123,NA,48.889769,2.343625,09:31.5
447,17265381,23538753,Entire home/apt,NA,Sainte-Marguerite,0,0,2,1,62,NA,48.853665,2.384039,48:23.3
448,6051107,17150997,Entire home/apt,NA,Combat,0,0,6,2,113,NA,48.884189,2.37928,04:18.2
449,16705752,10775413,Private room,NA,Gare,1,0,2,1,28,NA,48.827942,2.368496,23:03.0
450,3724248,19025617,Entire home/apt,NA,La Chapelle,27,4,5,2,90,NA,48.891529,2.361838,48:42.5
451,1973750,5445996,Entire home/apt,NA,Roquette,4,5,2,1,224,NA,48.857438,2.370313,15:20.2
452,12872627,15597172,Entire home/apt,NA,Javel 15Art,4,5,2,0,101,NA,48.844612,2.278104,45:36.8
453,4837106,24896460,Entire home/apt,NA,Quinze-Vingts,24,4.5,4,1,83,NA,48.848421,2.377161,58:08.5
454,2024658,10403393,Entire home/apt,NA,Charonne,13,4.5,3,1,83,NA,48.849449,2.403864,16:43.0
455,17092536,24358534,Entire home/apt,NA,Auteuil,1,0,3,1,70,NA,48.845702,2.257963,48:32.9
456,9833740,50643843,Private room,NA,Gros-Caillou,13,4.5,2,1,168,NA,48.856387,2.293106,35:34.5
457,15662510,8666536,Entire home/apt,NA,Saint-Victor,1,0,2,1,83,NA,48.846639,2.353039,37:03.6
458,9536868,49398830,Entire home/apt,NA,Saint-Lambert,0,0,2,0,78,NA,48.835594,2.296233,44:03.5
459,6234733,4959546,Entire home/apt,NA,Batignolles,1,0,4,2,145,NA,48.883778,2.314216,08:16.2
460,17899365,62732099,Entire home/apt,NA,Petit-Montrouge,0,0,3,1,78,NA,48.826419,2.32649,08:07.7
461,13373727,64614389,Entire home/apt,NA,Vivienne,18,4.5,6,2,190,NA,48.871454,2.339399,53:01.3
462,4704509,24318817,Entire home/apt,NA,Hôpital-Saint-Louis,0,0,2,0,90,NA,48.872838,2.370282,06:50.2
463,11037072,46701560,Entire home/apt,NA,Halles,70,4,2,0,83,NA,48.863506,2.348195,47:39.2
464,7805659,41085497,Entire home/apt,NA,Grenelle,1,0,2,0,62,NA,48.854708,2.289286,27:20.8
465,5575188,28843621,Entire home/apt,NA,Grenelle,0,0,2,1,52,NA,48.843672,2.295147,28:49.9
466,14065938,51600284,Entire home/apt,NA,Arsenal,12,4,2,0,83,NA,48.850687,2.366386,58:15.8
467,9298874,48274270,Entire home/apt,NA,Muette,22,4,4,0,67,NA,48.85757,2.277137,40:20.5
468,12333871,27269491,Entire home/apt,NA,Saint-Gervais,15,5,4,1,140,NA,48.854983,2.36107,19:34.7
469,9620123,17759475,Entire home/apt,NA,Necker,0,0,2,1,83,NA,48.845614,2.318425,40:09.1
470,7884750,447193,Entire home/apt,NA,Champs-Elysées,1,0,4,1,334,NA,48.865245,2.303127,38:20.0
471,13775400,46607932,Entire home/apt,NA,Porte-Saint-Martin,0,0,2,1,95,NA,48.869748,2.359963,08:54.7
472,7850358,29086855,Entire home/apt,NA,Grandes-Carrières,4,5,5,2,248,NA,48.884577,2.333987,10:40.3
473,15526491,39843859,Entire home/apt,NA,Sainte-Marguerite,3,3.5,4,0,48,NA,48.850922,2.379139,48:32.4
