,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
216,5871497,22235570,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,2,0,77,NA,44.845698,-0.577818,53:49.9
217,7304201,32275853,Entire home/apt,NA,Bordeaux Maritime,9,4.5,2,1,53,NA,44.861492,-0.560315,00:03.8
218,6600048,12638118,Entire home/apt,NA,Bordeaux Sud,60,4.5,4,2,64,NA,44.824237,-0.557559,51:35.0
219,872948,4561878,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,3,3.5,4,2,83,NA,44.831957,-0.575596,28:53.6
220,5695279,9312242,Entire home/apt,NA,Bordeaux Maritime,0,0,4,1,110,NA,44.865847,-0.567632,40:15.7
221,4450127,9312848,Entire home/apt,NA,Centre ville,246,5,4,0,76,NA,44.842484,-0.573415,51:40.5
222,11848101,29174473,Entire home/apt,NA,Grand Parc - Paul Doumer,11,4.5,5,1,61,NA,44.849559,-0.573106,01:28.7
223,3591507,1563225,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,116,5,7,3,160,NA,44.833597,-0.566761,29:30.4
224,2744840,9351244,Entire home/apt,NA,Bordeaux Maritime,58,4.5,3,1,35,NA,44.864915,-0.552564,54:21.5
225,17674625,9887655,Entire home/apt,NA,Centre ville,1,0,4,1,71,NA,44.842616,-0.587118,54:35.6
226,17207525,83680762,Entire home/apt,NA,Bordeaux Maritime,2,0,4,1,66,NA,44.860695,-0.554439,52:00.5
227,14551359,90066164,Private room,NA,Centre ville,1,0,2,1,33,NA,44.837078,-0.579549,30:46.5
228,11703106,20479750,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,32,4.5,4,1,49,NA,44.828251,-0.573668,08:29.4
229,17783551,74263747,Entire home/apt,NA,Centre ville,0,0,2,0,22,NA,44.841143,-0.58111,53:55.2
230,15202413,31535717,Entire home/apt,NA,Grand Parc - Paul Doumer,26,5,4,1,54,NA,44.863752,-0.57818,59:20.0
231,7777652,40919925,Entire home/apt,NA,Centre ville,0,0,2,0,77,NA,44.849041,-0.596138,51:01.3
232,13859638,38091668,Entire home/apt,NA,Centre ville,0,0,2,1,66,NA,44.840651,-0.581728,53:48.3
233,12560745,19368184,Entire home/apt,NA,Centre ville,0,0,2,1,110,NA,44.837883,-0.573247,40:44.6
234,2793615,14288968,Entire home/apt,NA,Victor Hugo - Saint-Augustin,6,4.5,2,1,94,NA,44.83704,-0.570612,27:03.3
235,16908522,46376048,Entire home/apt,NA,Victor Hugo - Saint-Augustin,1,0,3,2,44,NA,44.83631,-0.568113,00:32.6
236,13905253,82447059,Private room,NA,La Bastide,0,0,2,1,50,NA,44.841355,-0.547436,42:39.2
237,3505998,14425557,Entire home/apt,NA,Centre ville,1,0,4,2,275,NA,44.841929,-0.579915,44:22.2
238,8157627,7828920,Entire home/apt,NA,Centre ville,8,5,4,2,115,NA,44.842798,-0.576169,40:41.3
239,3536687,17635417,Shared room,NA,Grand Parc - Paul Doumer,9,4.5,1,1,19,NA,44.850956,-0.582211,53:59.8
240,15968551,36472032,Entire home/apt,NA,Victor Hugo - Saint-Augustin,2,0,4,1,70,NA,44.831978,-0.596259,03:54.1
241,16779732,33726696,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,3,5,2,0,46,NA,44.832955,-0.566008,06:38.1
242,6324277,12198512,Entire home/apt,NA,Centre ville,16,5,5,3,236,NA,44.842145,-0.573072,44:31.1
243,18054633,124258170,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,4,2,55,NA,44.853277,-0.592103,59:57.5
244,7594950,39827546,Private room,NA,Centre ville,3,4.5,2,1,77,NA,44.841184,-0.571584,44:58.8
245,12665320,68394936,Entire home/apt,NA,Centre ville,31,5,4,1,61,NA,44.841896,-0.57085,03:42.2
246,13314024,75249642,Entire home/apt,NA,La Bastide,0,0,2,1,47,NA,44.841647,-0.557804,00:47.2
247,17136083,35807940,Entire home/apt,NA,Grand Parc - Paul Doumer,5,5,2,1,71,NA,44.845883,-0.578325,50:48.2
248,4122808,15188630,Private room,NA,Bordeaux Sud,22,4.5,2,1,24,NA,44.81551,-0.554322,34:11.4
249,9688286,50040976,Entire home/apt,NA,Victor Hugo - Saint-Augustin,7,5,2,1,49,NA,44.834222,-0.6081,59:26.9
250,13570014,32421174,Private room,NA,Bordeaux Maritime,0,0,2,1,55,NA,44.861112,-0.557909,42:49.7
251,7237257,37814311,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,4,2,275,NA,44.824076,-0.577655,44:24.2
252,18046379,32425928,Private room,NA,Bordeaux Sud,0,0,2,1,30,NA,44.828529,-0.570821,30:15.8
253,11896684,17807803,Private room,NA,Bordeaux Maritime,4,4,2,1,44,NA,44.876712,-0.570959,43:04.8
254,9781596,21803853,Private room,NA,Victor Hugo - Saint-Augustin,21,5,2,1,62,NA,44.83147,-0.596566,42:38.0
255,10820156,56019105,Entire home/apt,NA,Centre ville,15,4,2,0,36,NA,44.842328,-0.573264,55:55.1
256,13599713,31125630,Private room,NA,Bordeaux Maritime,2,0,2,1,22,NA,44.8705,-0.549624,30:35.9
257,1827133,9560601,Entire home/apt,NA,Victor Hugo - Saint-Augustin,83,4.5,4,1,68,NA,44.834711,-0.599475,59:38.3
258,9024323,35989236,Entire home/apt,NA,Centre ville,3,4,2,1,64,NA,44.846405,-0.593841,01:49.1
259,938888,5071243,Private room,NA,Centre ville,4,5,2,1,49,NA,44.850007,-0.590848,42:36.1
260,14409887,3857429,Entire home/apt,NA,Caudéran,0,0,4,2,24,NA,44.857663,-0.605156,54:18.5
261,15561161,10983196,Entire home/apt,NA,Bordeaux Maritime,3,5,5,2,88,NA,44.855302,-0.567945,27:41.8
262,13205789,22250772,Entire home/apt,NA,Bordeaux Sud,4,5,8,5,110,NA,44.81249,-0.567741,40:40.1
263,13164566,73528744,Entire home/apt,NA,Grand Parc - Paul Doumer,1,0,2,0,43,NA,44.847271,-0.580022,03:57.0
264,13439988,72691486,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,4,2,153,NA,44.850565,-0.572004,43:38.2
265,17859909,65239371,Entire home/apt,NA,Bordeaux Maritime,0,0,2,1,49,NA,44.877289,-0.553759,59:48.6
266,14813883,58483209,Entire home/apt,NA,Bordeaux Sud,1,0,4,2,83,NA,44.823188,-0.56033,28:39.2
267,4123897,5373425,Entire home/apt,NA,Centre ville,11,5,4,1,88,NA,44.84453,-0.580766,28:28.8
268,13952981,83074246,Private room,NA,Saint-Michel - Nansouty - Saint-Genès,1,0,2,1,55,NA,44.832368,-0.573467,44:06.5
269,16852345,112236426,Entire home/apt,NA,Centre ville,0,0,2,1,71,NA,44.840079,-0.580425,53:46.8
270,11970967,35202155,Private room,NA,Centre ville,1,0,1,1,61,NA,44.840245,-0.574883,43:35.6
271,12788804,41642959,Entire home/apt,NA,Bordeaux Sud,20,5,3,1,46,NA,44.82674,-0.57011,00:42.2
272,6696715,35055246,Entire home/apt,NA,Centre ville,32,4.5,5,3,121,NA,44.848371,-0.596343,41:23.2
273,5553764,28795256,Private room,NA,La Bastide,88,4.5,1,1,28,NA,44.845098,-0.548796,30:21.3
274,14664050,15321433,Private room,NA,Victor Hugo - Saint-Augustin,1,0,1,1,49,NA,44.8359,-0.569613,44:04.8
275,2231377,9477089,Private room,NA,Centre ville,14,4.5,2,1,55,NA,44.836654,-0.594455,42:39.2
276,402483,2008702,Private room,NA,La Bastide,13,4.5,2,1,38,NA,44.841418,-0.55913,35:21.3
277,13489059,17709092,Entire home/apt,NA,Bordeaux Maritime,14,4.5,3,1,49,NA,44.856751,-0.568556,59:57.5
278,11730267,9097134,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,10,5,4,1,37,NA,44.829535,-0.572711,54:05.7
279,7395352,32480639,Private room,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,1,1,33,NA,44.820512,-0.573141,33:15.5
280,14256632,53056578,Entire home/apt,NA,Centre ville,0,0,2,1,88,NA,44.840508,-0.570998,27:06.4
281,17918605,19280000,Entire home/apt,NA,Bordeaux Sud,0,0,2,1,28,NA,44.823876,-0.554903,54:48.5
282,10301205,53002009,Entire home/apt,NA,Bordeaux Maritime,9,4.5,2,1,77,NA,44.862349,-0.564737,51:22.4
283,10558536,54457910,Private room,NA,Bordeaux Maritime,4,5,2,1,55,NA,44.875381,-0.544794,42:39.2
284,15284144,68064682,Private room,NA,Victor Hugo - Saint-Augustin,3,5,2,1,54,NA,44.836803,-0.570967,42:39.2
285,15851750,89722137,Private room,NA,Victor Hugo - Saint-Augustin,0,0,4,1,66,NA,44.834435,-0.577442,44:57.0
286,6359720,33130358,Entire home/apt,NA,Centre ville,26,4.5,2,1,55,NA,44.851853,-0.590729,59:21.4
287,9210142,9207129,Entire home/apt,NA,Victor Hugo - Saint-Augustin,2,0,2,1,55,NA,44.83609,-0.568308,06:07.0
288,6189819,7382997,Entire home/apt,NA,Victor Hugo - Saint-Augustin,62,4.5,5,1,104,NA,44.829504,-0.588536,39:40.2
289,7164420,36788332,Entire home/apt,NA,Centre ville,0,0,2,0,110,NA,44.844817,-0.577386,41:19.0
290,8923505,46662764,Private room,NA,Saint-Michel - Nansouty - Saint-Genès,14,4.5,2,1,33,NA,44.833031,-0.56685,30:36.0
291,12840578,25982593,Entire home/apt,NA,Victor Hugo - Saint-Augustin,0,0,4,1,54,NA,44.831863,-0.594955,09:57.0
292,15700199,99257665,Entire home/apt,NA,Centre ville,12,4.5,2,1,55,NA,44.840374,-0.573127,02:18.6
293,6498930,17137205,Entire home/apt,NA,Bordeaux Maritime,0,0,2,1,88,NA,44.854183,-0.568294,28:14.5
294,13024795,61555769,Private room,NA,Bordeaux Sud,23,5,2,1,55,NA,44.820833,-0.564039,42:38.0
295,12072144,62016756,Entire home/apt,NA,Centre ville,5,4.5,5,2,137,NA,44.839986,-0.581077,43:22.1
296,15887204,102755020,Entire home/apt,NA,Victor Hugo - Saint-Augustin,16,4.5,2,0,44,NA,44.831013,-0.582387,08:04.5
297,13254579,9702323,Entire home/apt,NA,Centre ville,0,0,4,1,75,NA,44.8386,-0.573029,53:08.8
298,15217105,96683008,Entire home/apt,NA,Bordeaux Sud,1,0,3,0,47,NA,44.827021,-0.566589,00:18.6
299,11135377,6424676,Entire home/apt,NA,Centre ville,0,0,4,2,88,NA,44.841923,-0.57833,28:29.7
300,12421675,16937089,Entire home/apt,NA,Centre ville,2,0,3,1,77,NA,44.843714,-0.577524,54:41.0
301,3101095,15767272,Private room,NA,Bordeaux Sud,47,4.5,2,1,23,NA,44.816865,-0.552037,29:25.1
302,17164815,54778777,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,3,4.5,2,0,33,NA,44.82831,-0.573728,54:01.3
303,5451526,8259535,Entire home/apt,NA,La Bastide,24,5,2,1,49,NA,44.850731,-0.545156,00:48.2
304,14477183,4125458,Entire home/apt,NA,Victor Hugo - Saint-Augustin,0,0,4,2,110,NA,44.836222,-0.578597,28:15.3
305,11481767,43309793,Entire home/apt,NA,Centre ville,35,5,4,1,97,NA,44.83918,-0.57225,26:12.9
306,17050138,114040414,Entire home/apt,NA,Caudéran,0,0,4,1,66,NA,44.844155,-0.626693,20:51.6
307,17693852,66622160,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,3,4,2,0,33,NA,44.832671,-0.562541,53:55.2
308,5157919,10225282,Entire home/apt,NA,Centre ville,27,4.5,3,1,99,NA,44.841484,-0.581596,26:14.3
309,7193441,9382960,Entire home/apt,NA,Grand Parc - Paul Doumer,2,0,5,3,153,NA,44.851435,-0.57671,43:58.3
310,6861064,22389243,Private room,NA,Bordeaux Maritime,18,4.5,2,1,33,NA,44.854357,-0.571837,29:06.4
311,16118997,35626163,Entire home/apt,NA,Victor Hugo - Saint-Augustin,1,0,2,1,88,NA,44.834751,-0.575274,28:49.7
312,8630775,11778870,Private room,NA,La Bastide,88,4.5,2,1,28,NA,44.838531,-0.558341,30:24.5
313,7723359,17809988,Private room,NA,Centre ville,2,0,2,1,55,NA,44.840862,-0.573253,52:03.7
314,11861497,23248495,Private room,NA,Centre ville,8,3.5,2,1,31,NA,44.841131,-0.586355,36:27.0
315,4473721,15116567,Entire home/apt,NA,Bordeaux Maritime,3,4,4,1,81,NA,44.86469,-0.571424,51:18.5
316,8308499,35989969,Entire home/apt,NA,Caudéran,13,5,4,2,110,NA,44.839215,-0.603983,39:38.4
317,13904763,82441992,Entire home/apt,NA,Bordeaux Maritime,10,5,2,1,121,NA,44.857016,-0.560113,40:15.7
318,17394890,67453845,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,2,1,53,NA,44.853756,-0.575372,01:37.9
319,16458929,8380457,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,12,4.5,2,1,44,NA,44.831171,-0.57424,05:45.2
320,16242478,55172412,Entire home/apt,NA,Bordeaux Sud,4,4,5,2,66,NA,44.826892,-0.563532,51:47.5
321,14507457,70873141,Entire home/apt,NA,Bordeaux Sud,3,4.5,4,1,88,NA,44.827997,-0.572312,27:03.4
322,1250274,6581487,Entire home/apt,NA,Centre ville,12,4.5,2,1,44,NA,44.846987,-0.58337,04:24.4
323,8693223,44588565,Entire home/apt,NA,Centre ville,3,4.5,2,1,61,NA,44.841009,-0.57091,17:31.5
324,14064085,63238876,Entire home/apt,NA,Centre ville,0,0,4,1,110,NA,44.840864,-0.581998,41:03.2
325,11615750,9157144,Entire home/apt,NA,Victor Hugo - Saint-Augustin,3,4.5,3,1,55,NA,44.836241,-0.572717,04:38.3
326,8398792,107108654,Entire home/apt,NA,Bordeaux Maritime,32,4.5,6,2,88,NA,44.858264,-0.566101,26:12.9
327,13341853,75576149,Private room,NA,Victor Hugo - Saint-Augustin,13,4.5,2,1,33,NA,44.836873,-0.569653,39:00.0
328,15736942,12548038,Entire home/apt,NA,Victor Hugo - Saint-Augustin,0,0,4,2,99,NA,44.830867,-0.589721,29:56.4
329,12328451,66530991,Private room,NA,Bordeaux Maritime,0,0,4,1,55,NA,44.855615,-0.563299,43:10.8
330,600316,2969641,Entire home/apt,NA,Bordeaux Maritime,81,4.5,4,1,99,NA,44.854433,-0.567215,26:27.8
331,11794883,51430735,Private room,NA,Bordeaux Maritime,6,4.5,2,1,29,NA,44.878007,-0.571901,29:34.2
332,14180576,19523170,Entire home/apt,NA,Bordeaux Maritime,1,0,6,2,66,NA,44.861215,-0.563857,51:16.7
333,13143984,73171331,Entire home/apt,NA,Victor Hugo - Saint-Augustin,7,4.5,2,0,76,NA,44.835445,-0.582157,51:59.1
334,17836897,47028697,Private room,NA,Grand Parc - Paul Doumer,0,0,1,1,28,NA,44.852459,-0.577228,29:05.5
335,16764304,15116567,Entire home/apt,NA,Centre ville,0,0,2,1,68,NA,44.843178,-0.580452,53:42.7
336,6818352,35701554,Entire home/apt,NA,Victor Hugo - Saint-Augustin,8,5,7,3,297,NA,44.837658,-0.568333,30:13.3
337,17885910,19390588,Private room,NA,Grand Parc - Paul Doumer,0,0,2,1,71,NA,44.854196,-0.572462,44:49.5
338,14908543,93634453,Entire home/apt,NA,La Bastide,4,5,4,1,61,NA,44.841677,-0.556305,00:57.7
339,3078497,15269337,Private room,NA,Centre ville,0,0,2,1,44,NA,44.837583,-0.573669,44:04.8
340,14992537,94521285,Entire home/apt,NA,Centre ville,10,4.5,4,1,44,NA,44.845478,-0.594935,59:25.4
341,1334537,7237421,Entire home/apt,NA,Bordeaux Maritime,27,4.5,4,1,71,NA,44.856734,-0.563367,52:05.9
342,6022390,21791601,Entire home/apt,NA,Centre ville,112,5,4,2,121,NA,44.837783,-0.589819,39:36.9
343,17708079,4803059,Private room,NA,Saint-Michel - Nansouty - Saint-Genès,1,0,2,1,40,NA,44.830907,-0.568407,29:25.1
344,15795269,102189823,Entire home/apt,NA,Caudéran,0,0,2,0,77,NA,44.856301,-0.60405,51:29.5
345,11902498,34350593,Entire home/apt,NA,Centre ville,3,4.5,6,3,308,NA,44.838364,-0.596819,44:18.2
346,6539121,15253592,Entire home/apt,NA,Victor Hugo - Saint-Augustin,1,0,6,2,88,NA,44.829293,-0.585962,28:57.6
347,5803318,30106103,Private room,NA,Centre ville,0,0,2,1,88,NA,44.842931,-0.592344,45:02.9
348,11289522,58986403,Entire home/apt,NA,Grand Parc - Paul Doumer,1,0,5,3,99,NA,44.854057,-0.574444,27:43.8
349,7165628,30303095,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,13,4.5,4,2,65,NA,44.828459,-0.575213,59:02.2
350,2690733,13771979,Entire home/apt,NA,Grand Parc - Paul Doumer,19,4.5,9,4,137,NA,44.853417,-0.583922,43:14.4
351,13738100,80414378,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,4,4.5,2,2,38,NA,44.827077,-0.575835,56:51.4
352,13427753,32101776,Entire home/apt,NA,Centre ville,1,0,2,0,89,NA,44.841624,-0.572945,26:22.3
353,16855007,44385238,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,4,1,77,NA,44.846865,-0.576302,53:42.6
354,18058006,28268327,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,2,0,49,NA,44.822606,-0.576046,59:36.1
355,7619038,39960312,Entire home/apt,NA,Centre ville,0,0,2,1,55,NA,44.838878,-0.572431,08:09.9
356,13484701,77079532,Private room,NA,Victor Hugo - Saint-Augustin,31,5,2,1,38,NA,44.833996,-0.581053,30:43.0
357,12333785,20960656,Entire home/apt,NA,La Bastide,6,4,2,1,49,NA,44.840654,-0.559174,02:31.4
358,15318662,11748169,Entire home/apt,NA,Centre ville,0,0,4,2,132,NA,44.846412,-0.581057,43:10.9
359,4194157,21759584,Private room,NA,Caudéran,2,0,2,1,37,NA,44.846226,-0.621231,40:01.6
360,5945118,21088498,Entire home/apt,NA,Grand Parc - Paul Doumer,68,5,2,1,71,NA,44.851931,-0.57799,50:45.8
361,18037893,123207179,Entire home/apt,NA,Centre ville,0,0,4,2,165,NA,44.843686,-0.597159,43:35.4
362,13754212,61902512,Entire home/apt,NA,Victor Hugo - Saint-Augustin,5,5,4,2,66,NA,44.829802,-0.581699,58:42.6
363,17373379,30194885,Private room,NA,Bordeaux Sud,5,5,2,1,26,NA,44.829715,-0.571698,30:00.9
364,13411074,21167335,Entire home/apt,NA,Bordeaux Sud,10,4.5,6,2,82,NA,44.82244,-0.555016,55:48.8
365,3536503,9313105,Entire home/apt,NA,Centre ville,43,5,2,0,54,NA,44.845292,-0.5824,00:42.2
366,2763239,9382960,Entire home/apt,NA,Grand Parc - Paul Doumer,1,0,2,0,88,NA,44.847197,-0.571714,27:33.5
367,13044430,72165907,Private room,NA,Bordeaux Maritime,0,0,2,1,165,NA,44.878279,-0.57208,45:12.5
368,13048480,5485262,Entire home/apt,NA,Bordeaux Sud,5,5,6,2,99,NA,44.828773,-0.55744,27:02.5
369,6097698,31642724,Shared room,NA,Bordeaux Sud,53,4.5,4,1,33,NA,44.828003,-0.570451,53:59.8
370,14212868,43483926,Entire home/apt,NA,Centre ville,0,0,2,1,76,NA,44.844148,-0.587955,54:49.3
371,13768916,17510020,Entire home/apt,NA,Bordeaux Sud,5,4.5,5,2,115,NA,44.829057,-0.557478,40:07.8
372,14750046,91934585,Entire home/apt,NA,Bordeaux Sud,25,4,4,2,33,NA,44.83162,-0.562002,55:08.4
373,5924039,30755507,Entire home/apt,NA,Centre ville,19,4.5,4,2,142,NA,44.845963,-0.579303,43:20.5
374,13268863,74748891,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,2,0,5,1,71,NA,44.832123,-0.565215,52:10.0
375,9818419,8012110,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,6,3,88,NA,44.823512,-0.583255,28:57.6
376,17276806,27574859,Entire home/apt,NA,Grand Parc - Paul Doumer,4,4.5,4,1,38,NA,44.851894,-0.583717,53:56.4
377,12363165,16910926,Entire home/apt,NA,Centre ville,1,0,8,4,219,NA,44.844016,-0.586909,44:16.5
378,11249407,55923143,Entire home/apt,NA,Victor Hugo - Saint-Augustin,3,5,4,2,165,NA,44.830129,-0.586374,43:56.4
379,11352882,40014173,Entire home/apt,NA,Centre ville,16,4.5,4,1,71,NA,44.83853,-0.579089,50:50.1
380,16211165,5086197,Entire home/apt,NA,Centre ville,12,5,3,1,53,NA,44.839868,-0.574784,59:34.1
381,12790571,20650966,Private room,NA,Centre ville,4,4.5,4,1,28,NA,44.841921,-0.571688,29:10.2
382,18005977,36623984,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,2,0,32,NA,44.833675,-0.574369,53:59.7
383,6354708,14429568,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,2,1,132,NA,44.850226,-0.57149,43:12.2
384,10958734,15122598,Entire home/apt,NA,Victor Hugo - Saint-Augustin,120,4.5,4,1,77,NA,44.837213,-0.571183,50:49.2
385,12118305,18153170,Entire home/apt,NA,Caudéran,0,0,6,3,366,NA,44.866353,-0.631168,41:15.4
386,983446,5390149,Entire home/apt,NA,La Bastide,4,4.5,3,2,43,NA,44.844386,-0.546514,00:50.9
387,13229806,72691486,Entire home/apt,NA,Centre ville,1,0,8,3,330,NA,44.844049,-0.576511,44:45.4
388,15282021,23689300,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,2,0,49,NA,44.847639,-0.579191,01:28.6
389,14339813,82019708,Entire home/apt,NA,Victor Hugo - Saint-Augustin,0,0,4,1,55,NA,44.836529,-0.573191,04:43.9
390,3816758,12094212,Entire home/apt,NA,Centre ville,10,4.5,4,1,98,NA,44.83994,-0.580663,28:32.9
391,13921822,19371220,Entire home/apt,NA,Bordeaux Sud,0,0,5,3,94,NA,44.819695,-0.565354,29:33.1
392,9249642,26361239,Private room,NA,Bordeaux Sud,1,0,2,1,33,NA,44.825836,-0.558974,30:21.3
393,14362746,32107759,Entire home/apt,NA,Grand Parc - Paul Doumer,0,0,2,1,77,NA,44.845577,-0.573848,54:27.8
394,11793282,62806335,Private room,NA,Bordeaux Maritime,1,0,2,1,33,NA,44.85753,-0.568604,29:45.6
395,13447885,40218043,Entire home/apt,NA,Centre ville,0,0,2,0,44,NA,44.845064,-0.580497,04:05.6
396,13068804,30148042,Private room,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,2,1,175,NA,44.828449,-0.580467,45:12.6
397,12963113,71282073,Entire home/apt,NA,Grand Parc - Paul Doumer,2,0,2,0,49,NA,44.851058,-0.582596,01:43.6
398,17957371,56945001,Entire home/apt,NA,Bordeaux Sud,0,0,4,2,54,NA,44.829839,-0.571323,59:33.1
399,2429044,10888994,Entire home/apt,NA,Grand Parc - Paul Doumer,1,0,2,1,88,NA,44.846684,-0.573276,28:28.8
400,7186225,29728812,Entire home/apt,NA,Grand Parc - Paul Doumer,2,0,4,1,55,NA,44.850599,-0.586704,02:53.9
401,1017573,4589630,Private room,NA,Bordeaux Maritime,12,4.5,3,1,49,NA,44.858724,-0.573317,43:09.4
402,16472594,14743172,Entire home/apt,NA,Bordeaux Sud,5,4,2,1,44,NA,44.814864,-0.567626,00:29.5
403,12341793,66630614,Private room,NA,Caudéran,1,0,2,1,33,NA,44.857366,-0.617931,29:22.2
404,11355143,13813016,Entire home/apt,NA,Centre ville,36,4.5,6,2,99,NA,44.839432,-0.572146,26:16.3
405,15672809,64279174,Entire home/apt,NA,Bordeaux Sud,2,0,8,3,143,NA,44.823465,-0.563191,43:23.9
406,6402190,33385786,Entire home/apt,NA,Centre ville,1,0,6,2,99,NA,44.841057,-0.57259,28:31.4
407,13721757,75718528,Entire home/apt,NA,Centre ville,0,0,2,0,38,NA,44.840966,-0.578039,54:25.9
408,17697995,26284244,Entire home/apt,NA,Bordeaux Sud,0,0,6,4,132,NA,44.812392,-0.572,43:18.5
409,12198833,65585107,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,23,4.5,5,2,99,NA,44.826822,-0.578045,26:18.4
410,4472816,23206800,Entire home/apt,NA,Centre ville,1,0,4,2,143,NA,44.84297,-0.575423,29:21.1
411,6399889,33371113,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,1,0,6,3,236,NA,44.825483,-0.579765,30:07.8
412,17967906,47986300,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,2,1,52,NA,44.830051,-0.573971,59:22.6
413,13425017,70147646,Entire home/apt,NA,Centre ville,7,4.5,2,1,76,NA,44.840051,-0.573446,53:12.2
414,964043,2658645,Entire home/apt,NA,Grand Parc - Paul Doumer,3,4.5,6,3,219,NA,44.8461,-0.579126,44:26.0
415,17680993,513334,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,2,1,61,NA,44.834652,-0.56439,00:55.0
416,9180951,47767424,Private room,NA,Centre ville,1,0,2,1,55,NA,44.842007,-0.597925,42:55.8
417,17877960,14046675,Entire home/apt,NA,Victor Hugo - Saint-Augustin,1,0,2,1,61,NA,44.837124,-0.568703,02:03.5
418,12668100,68828189,Entire home/apt,NA,Grand Parc - Paul Doumer,7,4.5,5,2,153,NA,44.850681,-0.573705,43:38.2
419,5911201,28763811,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,39,5,2,1,102,NA,44.834417,-0.566801,26:23.5
420,4123645,21391924,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,0,0,4,1,49,NA,44.833642,-0.570452,20:03.4
421,5907355,30682444,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,65,4.5,2,1,55,NA,44.834974,-0.571488,06:08.6
422,17016246,48421571,Entire home/apt,NA,Victor Hugo - Saint-Augustin,8,5,4,1,55,NA,44.823089,-0.595176,15:20.2
423,13458123,76905495,Entire home/apt,NA,Caudéran,1,0,5,3,121,NA,44.849993,-0.601236,39:43.5
424,9037105,4240422,Private room,NA,Centre ville,0,0,4,2,28,NA,44.848618,-0.585638,32:06.6
425,2631932,8936529,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,2,0,5,3,165,NA,44.833516,-0.570043,43:56.4
426,16304222,12595418,Entire home/apt,NA,Centre ville,8,4.5,4,0,66,NA,44.839895,-0.568801,50:45.3
427,14866086,19398538,Private room,NA,Caudéran,6,4.5,2,1,36,NA,44.860468,-0.612417,29:28.2
428,16748961,40782239,Private room,NA,Victor Hugo - Saint-Augustin,22,4.5,2,1,33,NA,44.831117,-0.582904,29:02.1
429,12013245,12347418,Entire home/apt,NA,La Bastide,5,4.5,6,4,127,NA,44.845305,-0.558001,43:12.2
430,15627831,100743767,Entire home/apt,NA,Centre ville,1,0,2,1,33,NA,44.844348,-0.578758,47:27.1
431,13264173,47404754,Entire home/apt,NA,Saint-Michel - Nansouty - Saint-Genès,17,4.5,6,2,110,NA,44.832753,-0.574209,40:00.9
432,14509444,89642941,Private room,NA,Grand Parc - Paul Doumer,15,4.5,4,1,38,NA,44.845567,-0.576959,30:59.7
433,12999883,8778584,Entire home/apt,NA,Centre ville,25,4.5,3,0,49,NA,44.839077,-0.568475,59:26.8
434,17004526,13352994,Entire home/apt,NA,Centre ville,8,4.5,2,0,48,NA,44.840318,-0.578378,59:43.1
435,13462783,41291778,Entire home/apt,NA,Victor Hugo - Saint-Augustin,2,0,4,1,68,NA,44.833145,-0.585479,56:13.0
436,5856802,30409502,Entire home/apt,NA,Bordeaux Maritime,9,4.5,2,1,55,NA,44.858986,-0.567706,00:00.5
437,16954588,77329802,Entire home/apt,NA,Centre ville,12,4.5,2,1,43,NA,44.840113,-0.581023,03:59.5
438,16786963,7214649,Entire home/apt,NA,Grand Parc - Paul Doumer,5,4,2,1,48,NA,44.854571,-0.578382,59:30.8
