,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
368,10860229,51105434,Shared room,Camden,Regent's Park,20,4.5,1,1,35,NA,51.52594,-0.140394,32:19.3
369,14585648,44281231,Private room,Hammersmith and Fulham,Wormholt and White City,1,0,2,3,58,NA,51.507102,-0.237291,16:16.0
370,3547150,17857920,Entire home/apt,Lambeth,Larkhall,13,5,4,0,123,NA,51.473821,-0.132533,02:49.6
371,5742960,29787368,Private room,Richmond upon Thames,St. Margarets and North Twickenham,19,4.5,2,1,103,NA,51.452042,-0.334669,35:29.7
372,4845134,5221066,Private room,Tower Hamlets,St. Peter's,16,5,2,1,64,NA,51.529252,-0.064522,29:57.4
373,1763163,9029844,Entire home/apt,Hounslow,Chiswick Riverside,13,5,7,4,309,NA,51.483503,-0.275461,26:53.5
374,3772348,19336279,Entire home/apt,Kensington and Chelsea,Holland,0,0,3,1,160,NA,51.500931,-0.21188,43:07.2
375,16333806,92428086,Entire home/apt,Wandsworth,East Putney,4,4.5,2,1,109,NA,51.458004,-0.204315,42:24.3
376,16398287,2125620,Entire home/apt,Kensington and Chelsea,Pembridge,5,4.5,8,3,373,NA,51.511123,-0.194494,29:12.6
377,14246415,82035248,Private room,Islington,Canonbury,2,0,1,1,47,NA,51.546177,-0.086028,09:23.1
378,16540911,25269734,Private room,Hackney,Dalston,0,0,2,1,52,NA,51.544763,-0.0699,08:09.6
379,664740,2430391,Entire home/apt,Camden,Bloomsbury,4,5,5,1,155,NA,51.525379,-0.12518,41:26.1
380,12640133,5732152,Entire home/apt,Hackney,Hackney Downs,6,5,3,1,129,NA,51.562587,-0.070809,42:54.2
381,11622275,21129445,Entire home/apt,Westminster,Church Street,10,3.5,5,2,128,NA,51.525325,-0.174626,48:14.9
382,16703638,110637738,Private room,Tower Hamlets,St. Katharine's & Wapping,2,0,2,1,70,NA,51.505275,-0.063295,41:37.1
383,16252209,62368024,Entire home/apt,Islington,Clerkenwell,0,0,1,0,90,NA,51.523345,-0.107375,39:59.7
384,3304450,6918494,Private room,Newham,Custom House,9,4,2,1,75,NA,51.514954,0.028029,28:31.3
385,7033817,36876111,Private room,Merton,Hillside,7,5,2,1,115,NA,51.426233,-0.203617,25:31.0
386,1119235,6141620,Private room,Lambeth,Oval,42,4.5,2,1,36,NA,51.480939,-0.12682,22:32.1
387,14961563,33889201,Entire home/apt,Wandsworth,West Hill,0,0,4,2,306,NA,51.452178,-0.211504,16:02.7
388,9409885,8727107,Private room,Camden,West Hampstead,2,0,3,1,67,NA,51.551168,-0.18935,19:19.9
389,15250892,71779033,Private room,Brent,Willesden Green,7,4.5,3,1,67,NA,51.544174,-0.232375,19:22.7
390,12953779,10326357,Private room,Hackney,Shacklewell,15,5,2,1,58,NA,51.55124,-0.074751,07:25.1
391,15067266,53011667,Private room,Hackney,Hackney Downs,14,5,1,1,36,NA,51.561556,-0.06579,14:32.6
392,1430028,2445468,Entire home/apt,Tower Hamlets,Bow East,1,0,7,3,129,NA,51.536845,-0.022336,43:55.2
393,17112098,64661860,Private room,Camden,Regent's Park,1,0,2,1,38,NA,51.531455,-0.142865,49:06.9
394,17565533,99669335,Private room,Barnet,Edgware,1,0,2,1,38,NA,51.613219,-0.281446,04:14.6
395,15651032,53082937,Entire home/apt,Lambeth,Thurlow Park,1,0,4,2,115,NA,51.444545,-0.106791,33:31.0
396,9950600,51135505,Private room,Tower Hamlets,Island Gardens,0,0,2,1,45,NA,51.491808,-0.025006,16:37.3
397,12620328,5379199,Entire home/apt,Tower Hamlets,Bromley South,1,0,4,2,110,NA,51.524282,-0.013825,38:22.3
398,13862861,81930430,Private room,Kensington and Chelsea,Colville,0,0,2,1,115,NA,51.513983,-0.200724,17:04.0
399,7238777,2508267,Entire home/apt,Kensington and Chelsea,Brompton & Hans Town,3,4.5,5,3,218,NA,51.499296,-0.163205,37:03.5
400,16852813,1557929,Entire home/apt,Tower Hamlets,St. Katharine's & Wapping,8,5,2,1,114,NA,51.504262,-0.058359,27:30.3
401,14241206,10226696,Entire home/apt,Hackney,Clissold,1,0,2,1,85,NA,51.553781,-0.084832,44:03.6
402,11784517,4940652,Entire home/apt,Lambeth,Tulse Hill,0,0,5,2,66,NA,51.448038,-0.112069,27:57.3
403,9526019,34189931,Private room,Hammersmith and Fulham,Sands End,1,0,2,1,83,NA,51.474339,-0.188702,07:53.6
404,15887823,103035847,Private room,Waltham Forest,Chapel End,0,0,2,1,12,NA,51.591057,-0.017506,16:56.2
405,17802607,92601704,Entire home/apt,Hammersmith and Fulham,North End,2,0,4,1,103,NA,51.488971,-0.207955,42:04.9
406,10642271,36690399,Private room,Islington,Holloway,1,0,2,1,96,NA,51.550451,-0.118891,35:50.0
407,13800421,59492093,Entire home/apt,Bromley,Crystal Palace,0,0,3,1,193,NA,51.417336,-0.074105,43:24.4
408,15037779,20124447,Private room,Hounslow,Brentford,8,5,2,1,83,NA,51.491334,-0.303522,01:54.0
409,10781766,55779524,Entire home/apt,Camden,Cantelowes,10,4.5,3,2,231,NA,51.546816,-0.137447,15:33.2
410,446492,2111190,Entire home/apt,Waltham Forest,Cann Hall,2,0,4,0,70,NA,51.559443,0.01231,10:40.2
411,15980984,92373923,Private room,Harrow,Harrow Weald,0,0,5,1,111,NA,51.61012,-0.347468,13:35.8
412,14306009,31580987,Private room,Lewisham,Lee Green,0,0,2,1,52,NA,51.446208,0.006664,49:46.5
413,17486023,10169786,Private room,Lambeth,Stockwell,0,0,2,1,46,NA,51.478085,-0.116962,09:43.7
414,52151,99183,Entire home/apt,Islington,Mildmay,8,4,2,1,103,NA,51.549574,-0.088083,44:06.8
415,1739911,9161146,Private room,Tower Hamlets,Weavers,54,5,2,1,101,NA,51.523574,-0.068626,33:55.9
416,2626154,13449761,Entire home/apt,Hackney,London Fields,7,4.5,6,2,167,NA,51.539884,-0.058711,33:56.3
417,14548304,49875528,Entire home/apt,Lewisham,Perry Vale,28,4.5,6,2,100,NA,51.43919,-0.053038,15:53.0
418,16117229,14875410,Entire home/apt,Kensington and Chelsea,Redcliffe,0,0,4,2,353,NA,51.488058,-0.186999,33:23.0
419,8529395,37718145,Entire home/apt,Islington,Canonbury,0,0,2,1,75,NA,51.545455,-0.087125,11:05.7
420,15728427,50291093,Entire home/apt,Lambeth,Oval,0,0,4,2,283,NA,51.485392,-0.124877,35:02.7
421,15269904,18196126,Private room,Southwark,Grange,8,4.5,2,1,52,NA,51.500201,-0.08446,18:19.4
422,16894476,112723971,Private room,Greenwich,Glyndon,1,0,1,1,45,NA,51.483494,0.082861,12:59.6
423,15188887,95094896,Entire home/apt,Westminster,Tachbrook,1,0,2,1,103,NA,51.486934,-0.134309,10:50.5
424,9987721,49996213,Entire home/apt,Westminster,Marylebone High Street,4,5,2,1,232,NA,51.517954,-0.150547,20:00.0
425,11685339,14875410,Entire home/apt,Hammersmith and Fulham,Sands End,6,5,4,2,180,NA,51.47219,-0.183826,05:56.5
426,17607498,21374026,Private room,Lambeth,Oval,1,0,2,1,70,NA,51.480275,-0.125687,05:19.9
427,11297726,3292011,Private room,Hackney,Victoria,0,0,2,1,54,NA,51.538396,-0.051647,27:52.8
428,17995804,4169665,Entire home/apt,Hackney,Hoxton East & Shoreditch,0,0,2,1,96,NA,51.525941,-0.07866,41:13.0
429,7948150,27243483,Private room,Ealing,Ealing Broadway,30,5,2,1,64,NA,51.514571,-0.311639,01:00.2
430,9537520,49401500,Private room,Lewisham,Perry Vale,0,0,1,1,38,NA,51.435921,-0.035191,56:26.8
431,13677366,21661396,Entire home/apt,Haringey,Stroud Green,5,4.5,2,1,68,NA,51.573695,-0.112025,10:50.4
432,15967371,9592491,Entire home/apt,Newham,Stratford and New Town,2,0,4,2,140,NA,51.542242,-0.000338,40:52.7
433,10936536,8850573,Private room,Westminster,Bryanston and Dorset Square,2,0,2,1,101,NA,51.521202,-0.163182,36:23.3
434,13823639,21058908,Private room,Southwark,Rotherhithe,0,0,2,1,47,NA,51.49084,-0.048606,48:07.5
435,17185684,109994436,Entire home/apt,Westminster,Church Street,0,0,8,2,251,NA,51.521913,-0.168586,29:45.1
436,16332297,67527114,Private room,Hammersmith and Fulham,Town,0,0,2,1,40,NA,51.479866,-0.200272,03:06.5
437,9521576,49059326,Private room,Greenwich,Greenwich West,2,0,2,1,52,NA,51.475216,-0.0178,17:44.7
438,17492343,118505636,Entire home/apt,Hammersmith and Fulham,North End,0,0,4,0,90,NA,51.488897,-0.20862,44:57.2
439,15220540,37665895,Private room,Camden,King's Cross,0,0,2,1,95,NA,51.529127,-0.121306,34:51.1
440,17741145,118505636,Entire home/apt,Hammersmith and Fulham,North End,0,0,4,0,129,NA,51.488621,-0.207101,44:12.7
441,7138132,30961115,Entire home/apt,Hammersmith and Fulham,Parsons Green and Walham,0,0,7,5,438,NA,51.471766,-0.20099,37:18.5
442,16153554,37846032,Private room,Lambeth,St. Leonard's,0,0,2,1,32,NA,51.434495,-0.130707,04:32.5
443,3562155,573623,Entire home/apt,Kensington and Chelsea,Queen's Gate,0,0,6,3,1727,NA,51.5011,-0.18619,30:54.0
444,7380510,38662922,Entire home/apt,Lambeth,St. Leonard's,0,0,2,1,515,NA,51.436168,-0.134142,10:33.7
445,7711436,40510391,Private room,Westminster,Churchill,72,4.5,2,1,115,NA,51.48698,-0.138806,12:37.0
446,17818824,24911850,Entire home/apt,Hackney,Hackney Downs,0,0,2,1,103,NA,51.558554,-0.057392,40:19.9
447,6864816,17412055,Private room,Haringey,Alexandra,0,0,4,1,38,NA,51.598587,-0.139814,22:37.7
448,1122568,1261216,Private room,Hackney,Brownswood,36,5,2,1,50,NA,51.563512,-0.098531,08:33.1
449,15352048,87905082,Entire home/apt,Hammersmith and Fulham,Hammersmith Broadway,6,4,7,2,212,NA,51.495203,-0.227842,16:10.6
450,3864191,2213185,Private room,Harrow,Marlborough,13,4.5,2,1,45,NA,51.587799,-0.337619,22:23.2
451,15136206,66715692,Entire home/apt,Hammersmith and Fulham,Addison,2,0,6,3,238,NA,51.499558,-0.220266,18:03.9
452,17189342,2157755,Entire home/apt,Kensington and Chelsea,Holland,1,0,2,0,126,NA,51.505655,-0.204739,40:12.4
453,12228837,36936011,Private room,Islington,Junction,0,0,2,1,56,NA,51.558649,-0.137395,12:15.1
454,13182458,73732396,Private room,Brent,Queens Park,5,5,2,1,58,NA,51.529987,-0.218719,04:28.4
455,740867,494782,Private room,Westminster,Lancaster Gate,103,5,2,1,111,NA,51.514004,-0.186344,08:48.6
456,2719967,3738235,Entire home/apt,Hackney,Stoke Newington,18,5,2,0,93,NA,51.556766,-0.073354,42:56.5
457,6893245,31567179,Private room,Brent,Kensal Green,5,5,2,1,62,NA,51.538241,-0.241596,16:44.5
458,7403444,31959903,Private room,Tower Hamlets,Poplar,12,5,2,1,50,NA,51.507443,-0.009849,13:32.1
459,4368716,22678825,Entire home/apt,Islington,St. Peter's,6,4.5,4,1,155,NA,51.533492,-0.099116,36:53.6
460,7216636,30693679,Entire home/apt,Lewisham,Forest Hill,0,0,2,1,96,NA,51.439029,-0.059267,53:51.9
461,9133095,47569386,Shared room,Newham,Beckton,5,4,2,1,11,NA,51.518189,0.052265,32:46.8
462,17198023,100061573,Private room,Lambeth,Streatham Hill,0,0,2,1,40,NA,51.442529,-0.133088,05:00.7
463,12005654,31064788,Entire home/apt,Camden,Camden Town with Primrose Hill,9,4.5,3,1,166,NA,51.540496,-0.149813,40:40.1
464,11227101,58510003,Shared room,Ealing,Elthorne,0,0,2,1,26,NA,51.504097,-0.329614,31:51.3
465,16718046,133271,Entire home/apt,Islington,Bunhill,1,0,6,2,232,NA,51.524269,-0.093473,16:30.8
466,11662993,61407694,Entire home/apt,Kensington and Chelsea,Courtfield,8,5,5,2,347,NA,51.490092,-0.179925,18:41.6
467,13794434,32335409,Entire home/apt,Wandsworth,Southfields,0,0,6,4,321,NA,51.443052,-0.203685,10:54.5
468,7191549,36199678,Private room,Hammersmith and Fulham,Sands End,1,0,2,1,77,NA,51.471198,-0.191268,57:39.6
469,13243870,323803,Private room,Merton,Dundonald,0,0,6,3,153,NA,51.41613,-0.20879,39:14.6
470,465821,2313835,Entire home/apt,Newham,Stratford and New Town,0,0,4,2,141,NA,51.532171,-0.006846,49:28.6
471,4245405,7202963,Entire home/apt,Westminster,West End,73,5,6,2,129,NA,51.519885,-0.139994,59:30.9
472,478135,1612612,Entire home/apt,Tower Hamlets,Whitechapel,159,4.5,4,1,109,NA,51.514354,-0.067165,40:22.8
473,13132312,49877331,Private room,Islington,Bunhill,1,0,2,1,115,NA,51.528831,-0.098852,10:53.8
474,16327914,106874312,Private room,Kensington and Chelsea,Queen's Gate,0,0,4,2,333,NA,51.496822,-0.181684,40:59.0
475,4549328,8588900,Private room,Hackney,Woodberry Down,5,5,2,1,37,NA,51.567176,-0.09374,22:02.1
476,16424457,107667237,Entire home/apt,Bromley,Bromley Town,5,5,4,2,115,NA,51.396929,0.023772,52:17.7
477,559439,1946265,Private room,Lewisham,Sydenham,0,0,1,1,64,NA,51.428221,-0.05925,40:46.1
478,11286999,14066216,Private room,Wandsworth,St. Mary's Park,0,0,2,1,58,NA,51.47126,-0.175586,07:18.0
479,16661002,61346303,Private room,Kensington and Chelsea,Brompton & Hans Town,3,5,4,0,64,NA,51.491789,-0.165416,05:24.5
480,14312456,70292854,Private room,Southwark,Surrey Docks,0,0,2,1,64,NA,51.493686,-0.038476,41:43.1
481,7954406,41948162,Private room,Waltham Forest,Hoe Street,0,0,2,1,103,NA,51.588983,-0.017609,32:30.6
482,16066612,13627321,Private room,Tower Hamlets,Shadwell,13,4,2,1,50,NA,51.509858,-0.049649,42:06.7
483,1852942,1355290,Private room,Brent,Kensal Green,4,5,2,1,101,NA,51.53232,-0.227079,44:39.3
484,15245141,96938787,Entire home/apt,Westminster,Lancaster Gate,4,4.5,2,1,128,NA,51.513702,-0.180199,03:11.8
485,5624967,3938470,Entire home/apt,Tower Hamlets,Whitechapel,8,5,2,1,96,NA,51.515692,-0.067744,27:06.7
486,16888064,13288783,Private room,Islington,Highbury West,3,5,2,1,70,NA,51.556498,-0.11366,32:46.3
487,13287751,74959200,Private room,Haringey,Bruce Grove,1,0,1,1,26,NA,51.589144,-0.084796,17:58.1
488,17647832,120065683,Private room,Merton,Wimbledon Park,0,0,2,1,38,NA,51.434259,-0.198832,17:36.3
489,14754229,60524679,Private room,Tower Hamlets,Spitalfields & Banglatown,33,4.5,4,1,109,NA,51.519045,-0.068381,08:55.8
490,17512888,35991547,Entire home/apt,Wandsworth,West Hill,0,0,4,2,258,NA,51.442162,-0.221265,57:52.1
491,13726146,3809876,Entire home/apt,Hammersmith and Fulham,North End,1,0,6,3,276,NA,51.487064,-0.206174,13:19.1
492,13250441,74356612,Private room,Tower Hamlets,St. Dunstan's,8,4.5,3,1,45,NA,51.522953,-0.039285,21:36.1
493,15253235,7844302,Entire home/apt,Hackney,Homerton,0,0,2,0,129,NA,51.548708,-0.050371,40:47.0
494,14572683,90294082,Entire home/apt,Kensington and Chelsea,Golborne,13,4.5,2,1,129,NA,51.521492,-0.212072,40:20.9
495,7031340,4830330,Entire home/apt,Hackney,De Beauvoir,0,0,3,2,129,NA,51.537953,-0.085636,47:26.0
496,9069625,47305441,Private room,Hackney,Stoke Newington,20,4.5,2,2,38,NA,51.557228,-0.071849,18:32.2
497,16213025,62368024,Entire home/apt,Camden,Holborn and Covent Garden,0,0,2,0,115,NA,51.522009,-0.107336,33:58.1
498,4248041,22044382,Entire home/apt,Kensington and Chelsea,Redcliffe,0,0,2,1,193,NA,51.487154,-0.190291,17:49.3
499,5575977,28910494,Private room,Hackney,Hoxton West,0,0,1,1,115,NA,51.530136,-0.088738,08:30.9
500,3341070,16729784,Private room,Wandsworth,Fairfield,50,5,2,1,77,NA,51.459226,-0.20272,56:56.7
