,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
252,9766262,3441165,Private room,NA,Westerpark,10,4.5,2,1,66,NA,52.385439,4.873295,54:05.8
253,14285939,13538315,Entire home/apt,NA,Oud Oost,0,0,2,2,162,NA,52.355547,4.926964,33:24.1
254,17021982,114160631,Entire home/apt,NA,Centrum West,1,0,2,1,122,NA,52.375556,4.89384,05:37.7
255,12152676,4046171,Entire home/apt,NA,Oud Oost,6,5,2,1,134,NA,52.35666,4.916414,28:35.7
256,7014017,36769462,Entire home/apt,NA,Noord-West / Noord-Midden,1,0,4,2,127,NA,52.347549,4.857174,41:41.0
257,17542400,118999550,Entire home/apt,NA,De Pijp / Rivierenbuurt,0,0,2,1,106,NA,52.356042,4.892273,15:09.2
258,6897621,947161,Entire home/apt,NA,Oud Oost,24,5,2,1,123,NA,52.361867,4.916194,12:53.9
259,847120,4423738,Entire home/apt,NA,Oud Oost,0,0,2,1,123,NA,52.356508,4.923794,13:13.0
260,7472145,39129851,Private room,NA,Oostelijk Havengebied / Indische Buurt,10,4.5,2,1,78,NA,52.360998,4.942943,52:40.9
261,17698112,80039530,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,4,1,222,NA,52.353081,4.853645,26:26.7
262,10122850,51946366,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,7,4.5,4,1,134,NA,52.367271,4.943762,24:25.7
263,7376350,8558897,Entire home/apt,NA,Noord-West / Noord-Midden,2,0,4,3,334,NA,52.352457,4.855911,04:18.0
264,11246802,58669454,Entire home/apt,NA,Centrum West,1,0,4,2,167,NA,52.370753,4.893769,28:24.2
265,10261203,7169363,Entire home/apt,NA,Ijburg / Eiland Zeeburg,15,5,4,3,266,NA,52.35328,4.992124,05:40.4
266,10699148,55278808,Entire home/apt,NA,De Pijp / Rivierenbuurt,1,0,4,3,178,NA,52.343122,4.897429,38:28.4
267,9205961,10653007,Private room,NA,Centrum West,16,4.5,2,1,67,NA,52.378231,4.890687,52:06.8
268,6805423,2661365,Entire home/apt,NA,Bos en Lommer,3,5,3,2,100,NA,52.384198,4.850212,29:45.7
269,4994217,14633207,Entire home/apt,NA,Westerpark,0,0,2,1,111,NA,52.376294,4.875916,09:05.0
270,17334611,47876192,Entire home/apt,NA,De Pijp / Rivierenbuurt,0,0,4,3,379,NA,52.355602,4.893278,01:25.4
271,14889793,80194366,Entire home/apt,NA,De Baarsjes / Oud West,24,5,4,2,89,NA,52.372761,4.865119,31:36.3
272,7909816,37654981,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,0,0,2,1,95,NA,52.363445,4.935518,26:01.2
273,17754722,7140879,Entire home/apt,NA,De Baarsjes / Oud West,0,0,6,3,556,NA,52.364457,4.876037,10:51.2
274,1941054,10039206,Private room,NA,De Baarsjes / Oud West,3,4.5,2,1,134,NA,52.363956,4.879176,06:03.3
275,10045667,48134068,Entire home/apt,NA,Centrum West,59,5,4,1,111,NA,52.386559,4.887536,06:16.8
276,12786067,69597539,Entire home/apt,NA,Centrum West,5,5,2,0,116,NA,52.383027,4.88985,05:33.5
277,8911856,6680305,Entire home/apt,NA,Oud Oost,2,0,3,1,143,NA,52.351089,4.913415,28:40.7
278,6124335,31662477,Private room,NA,Bos en Lommer,49,5,2,1,89,NA,52.375988,4.837928,55:41.2
279,12992683,71481968,Entire home/apt,NA,Centrum Oost,15,5,2,1,166,NA,52.374712,4.901825,24:38.2
280,7551635,39578586,Entire home/apt,NA,Centrum West,2,0,2,1,203,NA,52.377372,4.884293,53:56.7
281,17189258,7506945,Entire home/apt,NA,De Baarsjes / Oud West,1,0,2,2,167,NA,52.369144,4.867249,28:37.3
282,11575520,40788106,Entire home/apt,NA,De Pijp / Rivierenbuurt,9,5,2,0,89,NA,52.354072,4.892743,25:36.6
283,5137921,15123003,Entire home/apt,NA,Watergraafsmeer,4,5,4,2,187,NA,52.355889,4.935208,56:33.9
284,15726563,100626720,Entire home/apt,NA,Watergraafsmeer,4,4.5,4,3,295,NA,52.352966,4.937451,05:38.9
285,14136899,18094088,Entire home/apt,NA,Oud Oost,7,5,2,1,123,NA,52.36301,4.927406,12:07.1
286,10562799,52151519,Entire home/apt,NA,Noord West,30,4.5,6,2,132,NA,52.412345,4.906724,24:38.6
287,8167933,8342859,Entire home/apt,NA,Watergraafsmeer,3,4.5,2,1,111,NA,52.350202,4.940929,07:54.9
288,11954634,63845136,Entire home/apt,NA,Oud Noord,2,0,4,2,90,NA,52.393232,4.944463,25:50.5
289,16121305,4686163,Private room,NA,De Baarsjes / Oud West,0,0,2,1,123,NA,52.363014,4.872879,03:28.3
290,1120077,6114964,Entire home/apt,NA,Bos en Lommer,11,5,2,1,110,NA,52.377141,4.861056,16:25.8
291,9838929,8697557,Entire home/apt,NA,Oud Oost,1,0,2,2,111,NA,52.359975,4.92336,12:04.4
292,3946598,20452909,Entire home/apt,NA,Slotervaart,14,5,2,1,122,NA,52.353436,4.837388,31:25.3
293,16052864,93105482,Entire home/apt,NA,De Baarsjes / Oud West,0,0,5,3,228,NA,52.360005,4.866142,12:09.0
294,15030853,13405827,Entire home/apt,NA,Centrum West,1,0,2,0,89,NA,52.385606,4.890174,26:07.0
295,7196528,8748124,Entire home/apt,NA,Westerpark,0,0,2,1,110,NA,52.379039,4.874618,23:02.3
296,13711165,79450360,Entire home/apt,NA,Centrum Oost,8,5,5,3,166,NA,52.359729,4.893646,34:44.6
297,6199034,31587715,Entire home/apt,NA,Westerpark,28,5,4,1,166,NA,52.373539,4.873566,28:31.2
298,15106302,45706884,Private room,NA,De Baarsjes / Oud West,14,4.5,4,1,78,NA,52.362264,4.85948,53:10.7
299,10684107,52072269,Entire home/apt,NA,Centrum West,1,0,2,1,166,NA,52.366715,4.880808,36:57.4
300,13230530,74277325,Entire home/apt,NA,Oud Oost,3,4.5,4,4,166,NA,52.3582,4.927234,33:10.9
301,12768109,13405827,Entire home/apt,NA,Centrum West,4,3.5,4,2,206,NA,52.369957,4.875676,55:38.2
302,5763547,3287954,Entire home/apt,NA,De Baarsjes / Oud West,0,0,5,3,144,NA,52.368694,4.851461,19:14.0
303,13052083,11578482,Entire home/apt,NA,Noord-West / Noord-Midden,4,5,4,2,132,NA,52.353488,4.847901,41:53.1
304,7525903,37803185,Private room,NA,Bos en Lommer,6,4.5,2,1,83,NA,52.382141,4.851093,55:47.3
305,16198148,52166800,Entire home/apt,NA,Buitenveldert / Zuidas,2,0,2,1,78,NA,52.331088,4.879833,22:53.6
306,15023494,21309936,Private room,NA,Centrum West,4,3.5,2,1,122,NA,52.372987,4.894472,03:44.0
307,12438329,67022221,Private room,NA,Westerpark,0,0,2,1,99,NA,52.376367,4.875218,57:21.7
308,13863631,6477357,Entire home/apt,NA,Bos en Lommer,1,0,2,1,111,NA,52.375293,4.850107,16:33.6
309,17833592,119619896,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,2,1,50,NA,52.351704,4.882128,22:44.3
310,14288970,3352345,Entire home/apt,NA,Westerpark,7,5,3,2,177,NA,52.37877,4.870695,28:07.9
311,10353105,7526497,Entire home/apt,NA,Centrum West,46,4,4,1,156,NA,52.37783,4.881474,26:18.4
312,2176762,7423535,Entire home/apt,NA,De Baarsjes / Oud West,18,5,4,2,156,NA,52.360473,4.865488,37:18.4
313,17401373,117640087,Entire home/apt,NA,De Pijp / Rivierenbuurt,1,0,2,1,156,NA,52.350718,4.893253,24:37.4
314,9363210,6440713,Entire home/apt,NA,Centrum West,3,5,2,1,111,NA,52.381806,4.881969,07:28.7
315,12334487,2826715,Entire home/apt,NA,Centrum Oost,12,5,4,2,239,NA,52.366148,4.883906,10:58.1
316,4986055,25703293,Entire home/apt,NA,Westerpark,13,5,4,2,166,NA,52.390089,4.879762,26:16.9
317,15816344,22879651,Private room,NA,Ijburg / Eiland Zeeburg,4,5,2,1,54,NA,52.35508,5.006832,49:02.1
318,792664,4176380,Entire home/apt,NA,Centrum West,48,4.5,2,1,66,NA,52.379739,4.888302,23:28.7
319,16486446,16347904,Entire home/apt,NA,De Baarsjes / Oud West,1,0,2,1,111,NA,52.368764,4.870893,11:46.3
320,12980991,6045566,Entire home/apt,NA,Oud Oost,16,5,4,2,143,NA,52.360964,4.914512,29:12.3
321,11587109,7015246,Entire home/apt,NA,Oud Oost,3,5,2,1,111,NA,52.357833,4.925683,12:02.7
322,11643189,54031948,Entire home/apt,NA,Noord-West / Noord-Midden,8,5,2,1,116,NA,52.342658,4.847739,15:27.1
323,11543342,669178,Entire home/apt,NA,Watergraafsmeer,6,4.5,4,4,187,NA,52.35345,4.939829,53:09.2
324,17873434,26307552,Entire home/apt,NA,Centrum Oost,0,0,4,2,334,NA,52.359822,4.895928,01:21.4
325,16141822,47303780,Private room,NA,De Baarsjes / Oud West,10,5,2,1,106,NA,52.362159,4.865205,03:19.5
326,17340698,115189142,Entire home/apt,NA,Centrum Oost,0,0,2,1,222,NA,52.361597,4.912598,08:54.4
327,14297517,9366216,Entire home/apt,NA,Oud Oost,2,0,4,2,222,NA,52.364167,4.925049,08:50.3
328,12206634,31297421,Entire home/apt,NA,Westerpark,4,5,2,1,166,NA,52.379174,4.877336,26:21.1
329,3014233,15361574,Entire home/apt,NA,Noord-West / Noord-Midden,131,4.5,4,2,110,NA,52.35836,4.880416,05:39.6
330,4272474,22182430,Entire home/apt,NA,Centrum West,30,4.5,4,1,166,NA,52.38154,4.883658,24:41.7
331,14475946,71611558,Entire home/apt,NA,De Baarsjes / Oud West,1,0,2,0,150,NA,52.366703,4.868447,33:05.4
332,9526496,10362570,Entire home/apt,NA,Slotervaart,5,5,6,3,139,NA,52.365499,4.840078,32:31.0
333,15038140,2809810,Entire home/apt,NA,Centrum West,12,5,4,2,388,NA,52.380977,4.887352,01:33.1
334,6060081,29995001,Entire home/apt,NA,De Baarsjes / Oud West,86,4.5,2,0,56,NA,52.3701,4.853359,22:47.2
335,3191870,16178382,Entire home/apt,NA,Oud Oost,10,5,2,1,150,NA,52.360546,4.91471,25:53.4
336,10223019,3070404,Entire home/apt,NA,Westerpark,5,5,2,1,167,NA,52.389451,4.887856,26:20.2
337,15986817,103877804,Entire home/apt,NA,Westerpark,6,5,2,1,167,NA,52.385242,4.87941,24:37.4
338,15135254,43476016,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,5,5,2,1,89,NA,52.360694,4.935559,26:35.8
339,16137827,19215663,Private room,NA,De Baarsjes / Oud West,16,5,2,1,83,NA,52.357863,4.857693,55:20.4
340,4057422,3077461,Entire home/apt,NA,Centrum Oost,97,5,2,1,178,NA,52.362782,4.892069,31:27.1
341,11857316,6192042,Private room,NA,Oud Noord,87,5,2,1,134,NA,52.385843,4.908754,05:51.2
342,4274135,21835036,Entire home/apt,NA,Watergraafsmeer,2,0,4,2,110,NA,52.354769,4.930126,08:01.6
343,443698,2204326,Private room,NA,Centrum Oost,28,5,2,1,150,NA,52.360355,4.899665,06:11.1
344,10899421,56484880,Entire home/apt,NA,Centrum West,3,4.5,2,1,187,NA,52.37813,4.883534,53:19.9
345,5999569,31146232,Entire home/apt,NA,Noord-West / Noord-Midden,15,5,2,1,143,NA,52.352612,4.861291,41:30.7
346,1783438,5680826,Private room,NA,De Pijp / Rivierenbuurt,243,4.5,2,1,109,NA,52.34467,4.903411,03:28.4
347,2957820,15095588,Entire home/apt,NA,Westerpark,16,4.5,4,3,166,NA,52.383305,4.879913,26:20.2
348,1685503,8910109,Entire home/apt,NA,Centrum West,48,5,2,1,183,NA,52.374229,4.879073,28:24.1
349,14109108,84963704,Entire home/apt,NA,Noord-West / Noord-Midden,8,5,2,1,132,NA,52.345883,4.859405,41:32.4
350,17120914,28322107,Entire home/apt,NA,De Baarsjes / Oud West,0,0,2,1,89,NA,52.366316,4.850725,25:37.8
351,820692,673543,Entire home/apt,NA,Centrum West,16,4.5,2,1,95,NA,52.37585,4.893457,26:05.7
352,2146724,10958477,Entire home/apt,NA,De Baarsjes / Oud West,33,5,3,2,111,NA,52.371167,4.87,10:53.2
353,8548664,45000567,Entire home/apt,NA,Centrum Oost,11,5,2,0,110,NA,52.372465,4.901566,10:32.9
354,16009211,75206611,Entire home/apt,NA,Centrum West,9,4,4,1,162,NA,52.38064,4.880044,24:37.4
355,9225635,14183886,Entire home/apt,NA,De Pijp / Rivierenbuurt,0,0,2,1,89,NA,52.3495,4.88907,29:27.3
356,6828314,3618413,Entire home/apt,NA,Noord-West / Noord-Midden,18,5,4,2,150,NA,52.349713,4.860853,56:16.8
357,13529408,77740424,Private room,NA,Westerpark,35,4.5,2,1,60,NA,52.384199,4.876667,48:41.4
358,16995433,89140777,Entire home/apt,NA,Centrum West,7,4.5,4,2,123,NA,52.372068,4.896302,08:32.0
359,13511222,9158235,Entire home/apt,NA,Westerpark,11,5,2,1,167,NA,52.382415,4.875443,26:18.4
360,871511,2870532,Entire home/apt,NA,De Baarsjes / Oud West,10,5,2,1,217,NA,52.368499,4.873294,36:21.6
361,14145606,73213851,Entire home/apt,NA,Centrum Oost,4,5,2,1,83,NA,52.359904,4.903406,28:51.0
362,12223498,1212283,Entire home/apt,NA,De Baarsjes / Oud West,1,0,3,2,144,NA,52.357425,4.858368,41:14.7
363,9441062,24393221,Entire home/apt,NA,Centrum West,22,4.5,2,1,134,NA,52.369079,4.888927,24:22.7
364,4635416,24002310,Private room,NA,Centrum Oost,86,5,2,1,39,NA,52.363573,4.898823,48:34.2
365,11563709,50875975,Entire home/apt,NA,Bos en Lommer,5,5,2,1,95,NA,52.376045,4.860119,32:58.1
366,16851171,107745142,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,0,0,2,1,88,NA,52.361821,4.939054,25:43.5
367,13570299,78251636,Entire home/apt,NA,Oud Oost,14,4.5,4,2,139,NA,52.349916,4.915287,23:43.2
368,582121,2866447,Entire home/apt,NA,Centrum West,40,5,2,1,110,NA,52.375776,4.877017,08:54.1
369,17524647,60324483,Entire home/apt,NA,De Baarsjes / Oud West,0,0,2,1,221,NA,52.368871,4.870851,08:27.4
370,17826528,25957882,Entire home/apt,NA,Centrum West,0,0,4,2,187,NA,52.372649,4.891609,53:33.7
371,17244817,113977564,Entire home/apt,NA,Westerpark,3,4.5,2,1,88,NA,52.389568,4.877928,25:29.9
372,16159844,93974050,Entire home/apt,NA,De Aker / Nieuw Sloten,4,4.5,3,3,68,NA,52.342202,4.825226,24:06.0
373,1585824,5137582,Entire home/apt,NA,Gaasperdam / Driemond,39,4.5,8,4,356,NA,52.311408,4.998684,04:40.2
374,17667319,75206611,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,0,0,4,2,134,NA,52.365602,4.9458,23:56.7
375,8754550,41708903,Entire home/apt,NA,Oud Oost,25,5,3,1,110,NA,52.350382,4.912188,05:42.6
376,16169846,16041165,Entire home/apt,NA,De Pijp / Rivierenbuurt,2,0,4,1,211,NA,52.353351,4.889498,12:33.9
377,17724705,114610644,Entire home/apt,NA,De Baarsjes / Oud West,1,0,2,0,150,NA,52.36919,4.869701,28:36.0
378,1922229,9961834,Entire home/apt,NA,Centrum Oost,22,4.5,2,1,111,NA,52.37102,4.902457,05:50.5
379,14798891,21154992,Entire home/apt,NA,De Pijp / Rivierenbuurt,2,0,2,1,123,NA,52.351285,4.88865,15:40.6
380,14097330,84843269,Entire home/apt,NA,Noord-West / Noord-Midden,1,0,4,1,111,NA,52.351412,4.850911,30:55.1
381,2986776,15226043,Entire home/apt,NA,Centrum Oost,12,5,3,2,277,NA,52.365836,4.899377,07:18.6
382,11620756,61540500,Private room,NA,Geuzenveld / Slotermeer,31,5,3,1,50,NA,52.377808,4.821736,49:29.7
383,4737169,24455880,Private room,NA,Centrum West,57,4,4,1,206,NA,52.373173,4.899467,06:28.2
384,17556459,95367325,Entire home/apt,NA,De Pijp / Rivierenbuurt,0,0,4,2,178,NA,52.357193,4.892418,24:39.0
385,9160801,29302922,Entire home/apt,NA,De Pijp / Rivierenbuurt,31,4.5,4,1,200,NA,52.356775,4.899004,53:19.9
386,1912704,9920818,Entire home/apt,NA,Centrum West,1,0,2,0,217,NA,52.369567,4.886121,10:27.9
387,2688714,10039206,Entire home/apt,NA,De Baarsjes / Oud West,23,4.5,4,1,110,NA,52.363523,4.877561,11:44.9
388,16399239,17375045,Entire home/apt,NA,Centrum Oost,0,0,2,1,100,NA,52.372173,4.908482,26:02.8
389,8857282,11073873,Entire home/apt,NA,Bos en Lommer,5,5,2,1,166,NA,52.377961,4.862107,40:32.1
390,15146031,96063445,Entire home/apt,NA,Centrum Oost,21,5,6,2,278,NA,52.370979,4.909645,04:04.4
391,1875331,1201101,Entire home/apt,NA,Noord-West / Noord-Midden,3,5,2,1,106,NA,52.351687,4.847265,37:03.7
392,9482236,49148551,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,2,0,4,2,106,NA,52.3593,4.93447,07:54.9
393,6539399,3437928,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,2,1,150,NA,52.344168,4.860083,56:24.9
394,9321806,48383247,Entire home/apt,NA,Noord-West / Noord-Midden,2,0,4,2,167,NA,52.344085,4.864401,56:31.9
395,14883807,12058167,Entire home/apt,NA,De Baarsjes / Oud West,3,5,4,3,267,NA,52.359021,4.858482,24:08.8
396,13408643,6221821,Entire home/apt,NA,Bos en Lommer,8,5,2,1,95,NA,52.377188,4.847195,29:49.7
397,8921550,25858429,Entire home/apt,NA,Noord-West / Noord-Midden,9,5,2,1,134,NA,52.351528,4.852929,41:30.7
398,14863103,9302267,Entire home/apt,NA,Oud Oost,0,0,6,2,222,NA,52.364722,4.924588,04:39.3
399,11597499,61230478,Entire home/apt,NA,De Pijp / Rivierenbuurt,22,5,4,2,167,NA,52.357493,4.90271,24:40.8
400,11170356,6495502,Entire home/apt,NA,De Baarsjes / Oud West,31,5,3,2,220,NA,52.365817,4.87414,07:35.7
401,15763560,84449589,Entire home/apt,NA,Centrum West,0,0,4,2,166,NA,52.380615,4.889176,25:17.4
402,1829726,9571458,Entire home/apt,NA,Oud Oost,13,4.5,4,1,128,NA,52.357281,4.91571,28:44.6
403,6833713,3253657,Entire home/apt,NA,Ijburg / Eiland Zeeburg,20,5,4,2,211,NA,52.362141,4.978092,04:58.5
404,570753,2439449,Private room,NA,Noord-West / Noord-Midden,223,5,3,1,61,NA,52.349339,4.869132,48:51.0
405,1088159,4139948,Private room,NA,Centrum West,28,4.5,2,1,98,NA,52.366706,4.883628,55:54.9
406,12840276,5144670,Entire home/apt,NA,Noord-West / Noord-Midden,4,5,4,2,190,NA,52.343446,4.858091,53:18.5
407,17519340,30448590,Entire home/apt,NA,De Baarsjes / Oud West,2,0,4,2,278,NA,52.358724,4.851854,04:14.2
408,12298826,41837367,Entire home/apt,NA,Oud Oost,4,4.5,2,1,99,NA,52.350827,4.914802,27:32.7
409,7242227,24614297,Private room,NA,Noord West,42,4.5,2,1,44,NA,52.404207,4.908046,49:14.5
410,1942699,10049069,Entire home/apt,NA,Centrum West,39,5,2,1,222,NA,52.373636,4.88025,06:42.1
411,118097,538659,Private room,NA,Centrum Oost,212,5,2,1,99,NA,52.365705,4.884636,55:04.6
412,13906391,37858266,Entire home/apt,NA,De Pijp / Rivierenbuurt,12,4.5,3,1,134,NA,52.350198,4.903533,29:26.7
413,11387095,45506920,Entire home/apt,NA,Centrum West,10,4.5,4,2,329,NA,52.382938,4.884858,02:07.4
414,5586553,1573012,Entire home/apt,NA,Centrum West,63,5,2,1,166,NA,52.377471,4.888116,27:23.0
415,11164036,25127376,Entire home/apt,NA,De Baarsjes / Oud West,19,4.5,4,1,134,NA,52.368568,4.865027,32:38.5
416,1583177,5874735,Entire home/apt,NA,De Pijp / Rivierenbuurt,39,5,2,1,150,NA,52.354743,4.90531,34:19.5
417,7044578,19573034,Private room,NA,De Pijp / Rivierenbuurt,2,0,2,1,111,NA,52.347687,4.907356,05:34.1
418,3172327,6123911,Entire home/apt,NA,Oud Oost,4,5,4,2,156,NA,52.358695,4.923831,33:22.7
419,11646400,61763951,Entire home/apt,NA,De Pijp / Rivierenbuurt,8,5,2,1,132,NA,52.353279,4.901243,29:30.6
420,2633582,3721901,Entire home/apt,NA,De Baarsjes / Oud West,134,5,3,1,108,NA,52.361643,4.873643,05:34.8
421,1726520,9099034,Entire home/apt,NA,Centrum Oost,0,0,3,2,245,NA,52.362803,4.904195,10:05.6
422,10651327,18316420,Private room,NA,Oud Noord,35,4.5,2,1,56,NA,52.392037,4.930435,48:45.1
423,11668108,17808729,Entire home/apt,NA,De Pijp / Rivierenbuurt,3,4.5,4,2,195,NA,52.346,4.895545,58:05.7
424,16306980,58821479,Entire home/apt,NA,De Baarsjes / Oud West,0,0,2,1,111,NA,52.365028,4.87569,29:45.2
425,9986292,8548187,Entire home/apt,NA,Centrum West,26,5,2,0,106,NA,52.368915,4.881193,09:07.6
426,10691349,31805226,Private room,NA,De Baarsjes / Oud West,17,4.5,2,1,80,NA,52.373612,4.858309,52:29.2
427,699955,3174469,Private room,NA,De Baarsjes / Oud West,65,5,4,1,148,NA,52.365277,4.877206,06:16.2
428,4961851,25578633,Entire home/apt,NA,Noord West,84,4.5,4,1,125,NA,52.406569,4.908172,24:24.2
429,3755696,1008875,Entire home/apt,NA,Centrum West,61,5,2,1,128,NA,52.379889,4.88201,25:25.8
430,12341415,46578743,Entire home/apt,NA,Oud Oost,0,0,6,3,217,NA,52.35918,4.920934,08:40.1
431,16451125,7514032,Entire home/apt,NA,Westerpark,0,0,2,0,111,NA,52.389881,4.891415,07:24.1
432,5582668,28946704,Entire home/apt,NA,Noord-West / Noord-Midden,14,5,4,3,214,NA,52.353185,4.849436,26:50.7
433,14563182,89483757,Entire home/apt,NA,De Pijp / Rivierenbuurt,7,4.5,2,1,83,NA,52.353056,4.906917,25:33.9
434,4793315,24702118,Entire home/apt,NA,Oud Noord,105,5,2,1,117,NA,52.392084,4.934713,05:55.3
435,11170431,35928995,Entire home/apt,NA,Centrum West,24,5,4,2,278,NA,52.37164,4.88351,06:42.1
436,15979397,41030614,Entire home/apt,NA,Watergraafsmeer,1,0,2,1,167,NA,52.350251,4.937438,28:54.0
437,4931145,25402431,Entire home/apt,NA,Oud Oost,4,4.5,2,0,100,NA,52.353148,4.912764,29:02.1
438,11167330,7725750,Entire home/apt,NA,Centrum West,19,5,4,2,167,NA,52.374827,4.877987,24:38.2
439,16254232,31005879,Entire home/apt,NA,De Pijp / Rivierenbuurt,1,0,4,2,206,NA,52.357186,4.89216,53:02.2
440,15576172,8341861,Entire home/apt,NA,Centrum West,0,0,2,1,144,NA,52.381704,4.882846,25:22.9
441,8098441,16076539,Entire home/apt,NA,Bos en Lommer,28,5,2,1,108,NA,52.38507,4.857423,18:26.6
442,16863015,67005410,Private room,NA,Centrum West,6,5,2,1,134,NA,52.373508,4.898867,06:00.2
443,9831536,50634225,Entire home/apt,NA,Osdorp,14,4.5,4,2,134,NA,52.365091,4.803649,32:20.2
444,7225021,11607840,Private room,NA,Centrum West,122,5,2,1,95,NA,52.380563,4.89061,55:03.2
445,6681455,4118450,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,6,5,4,1,144,NA,52.363965,4.940957,25:38.2
446,11406872,1193715,Entire home/apt,NA,De Pijp / Rivierenbuurt,2,0,2,1,199,NA,52.357372,4.901245,55:06.3
447,1484348,6126617,Entire home/apt,NA,De Pijp / Rivierenbuurt,38,5,2,1,106,NA,52.349158,4.897282,14:58.8
448,13245484,7422759,Entire home/apt,NA,Ijburg / Eiland Zeeburg,3,4.5,4,3,222,NA,52.361726,4.979764,04:57.1
449,1734427,2353917,Private room,NA,Oostelijk Havengebied / Indische Buurt,46,4.5,4,1,44,NA,52.360505,4.941738,49:02.1
450,15552101,86901490,Entire home/apt,NA,Centrum Oost,10,5,2,1,112,NA,52.359038,4.894106,05:46.2
451,5159094,7283498,Entire home/apt,NA,De Pijp / Rivierenbuurt,56,4.5,2,1,78,NA,52.352096,4.897964,23:58.1
452,3500433,1400952,Entire home/apt,NA,De Baarsjes / Oud West,23,5,2,1,222,NA,52.36571,4.867117,08:25.0
453,15230371,13876405,Private room,NA,Centrum West,0,0,2,1,167,NA,52.373326,4.875953,06:25.5
454,13040996,31817443,Private room,NA,Westerpark,61,4.5,1,1,67,NA,52.387454,4.883079,51:30.8
455,15066332,95274434,Entire home/apt,NA,Buitenveldert / Zuidas,3,5,2,2,111,NA,52.329798,4.889503,49:14.2
456,7739386,7387847,Private room,NA,Buitenveldert / Zuidas,1,0,2,1,72,NA,52.327398,4.880497,54:52.3
457,11755232,59178223,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,4,4,222,NA,52.350463,4.867817,12:47.7
458,11288652,58980240,Entire home/apt,NA,Bos en Lommer,3,4.5,2,0,106,NA,52.376139,4.84518,31:49.3
459,13875755,56431790,Private room,NA,Ijburg / Eiland Zeeburg,18,5,2,1,78,NA,52.37185,4.9682,51:44.8
460,3321175,16768578,Entire home/apt,NA,Centrum Oost,5,4.5,2,1,111,NA,52.37208,4.921242,06:18.5
461,13695225,25836678,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,5,3,417,NA,52.354194,4.853138,01:16.5
462,6499509,17906944,Entire home/apt,NA,Westerpark,11,5,2,1,156,NA,52.377111,4.874667,27:01.6
463,1195666,6534317,Entire home/apt,NA,Centrum West,17,5,6,3,262,NA,52.366791,4.879754,30:50.8
464,12207691,64739102,Private room,NA,Noord Oost,12,4,2,1,56,NA,52.396806,4.954289,49:14.5
465,13601924,78662352,Private room,NA,Oud Oost,14,5,2,1,89,NA,52.357361,4.920795,55:20.4
466,4274534,22191129,Private room,NA,Centrum Oost,132,4.5,2,1,96,NA,52.36696,4.902813,55:03.2
467,3671284,18634113,Entire home/apt,NA,Westerpark,21,5,5,2,277,NA,52.37338,4.871183,04:17.0
468,8564974,44362366,Private room,NA,Westerpark,23,5,2,1,99,NA,52.378079,4.872629,55:10.9
469,13537718,77864860,Entire home/apt,NA,Westerpark,3,4.5,2,1,123,NA,52.37809,4.872935,09:09.1
470,15595655,16911797,Private room,NA,Noord-West / Noord-Midden,9,5,2,1,162,NA,52.356431,4.851079,06:17.5
471,175989,58458,Entire home/apt,NA,De Baarsjes / Oud West,86,5,4,1,111,NA,52.359635,4.867128,28:38.1
472,1938510,3576012,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,55,4.5,6,2,356,NA,52.362742,4.941348,01:36.8
473,6781132,20791600,Entire home/apt,NA,Bos en Lommer,8,4.5,4,4,132,NA,52.381455,4.854931,32:34.2
474,210847,989665,Entire home/apt,NA,Centrum Oost,11,5,2,1,195,NA,52.359596,4.892888,55:48.9
475,6805210,32735833,Entire home/apt,NA,Watergraafsmeer,7,5,4,2,178,NA,52.351976,4.934827,28:52.8
476,10169653,669178,Entire home/apt,NA,Oud Oost,5,5,2,1,77,NA,52.358206,4.921122,22:55.8
477,13784622,5972869,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,0,0,3,1,56,NA,52.363552,4.936497,22:48.5
478,12196335,1593542,Entire home/apt,NA,Bos en Lommer,9,5,2,1,106,NA,52.380555,4.856671,19:48.0
479,7042321,35268128,Entire home/apt,NA,Watergraafsmeer,16,4.5,2,0,83,NA,52.339382,4.920095,47:09.6
480,11468225,36347434,Private room,NA,Centrum West,9,4.5,2,1,95,NA,52.387505,4.884257,55:57.0
481,13709435,46297255,Entire home/apt,NA,Noord-West / Noord-Midden,5,4.5,2,2,111,NA,52.34439,4.862003,31:01.7
482,559535,2358181,Entire home/apt,NA,Noord-West / Noord-Midden,36,4.5,2,1,78,NA,52.343453,4.862788,24:11.0
