,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
402,5437526,28207769,Private room,Ciudad Lineal,San Pascual,9,4.5,2,1,28,NA,40.441022,-3.651518,55:08.8
403,99580,449990,Entire home/apt,Centro,Palacio,4,2.5,5,1,82,NA,40.419971,-3.70815,09:52.8
404,13661491,79412049,Entire home/apt,Centro,Justicia,0,0,3,2,88,NA,40.422503,-3.697614,14:10.8
405,17309640,116810080,Private room,Centro,Embajadores,0,0,2,1,38,NA,40.407277,-3.70423,27:18.3
406,9742243,23709768,Private room,Chamberi,Arapiles,7,4.5,2,1,42,NA,40.433437,-3.706067,50:39.1
407,8493437,15988489,Private room,Moratalaz,Marroquina,8,4.5,2,1,28,NA,40.41187,-3.647313,09:38.6
408,8728948,33832455,Private room,Centro,Embajadores,35,5,2,1,38,NA,40.40971,-3.706196,47:28.7
409,14357456,87960107,Private room,Hortaleza,Pinar del Rey,0,0,1,1,41,NA,40.478518,-3.645755,51:28.5
410,10173465,7323066,Private room,Centro,Justicia,21,5,1,1,42,NA,40.422075,-3.698924,44:40.8
411,12206635,65640750,Entire home/apt,Carabanchel,San Isidro,0,0,2,0,577,NA,40.390729,-3.731182,04:11.2
412,3941293,20422919,Private room,Arganzuela,Chopera,3,5,1,1,23,NA,40.396089,-3.696689,41:13.4
413,15118056,16448633,Entire home/apt,Centro,Palacio,40,4.5,4,1,74,NA,40.414209,-3.716072,38:48.0
414,11960656,25706217,Private room,Chamberi,Trafalgar,0,0,1,1,40,NA,40.430426,-3.702268,25:57.5
415,16183918,31772865,Entire home/apt,Fuencarral,Valverde,1,0,2,1,96,NA,40.502738,-3.674073,06:35.8
416,1358968,7108328,Private room,Chamberi,Arapiles,0,0,3,1,66,NA,40.431549,-3.709607,17:15.6
417,2704829,13843642,Entire home/apt,Latina,Lucero,0,0,4,2,75,NA,40.40231,-3.748675,10:57.9
418,14705636,71633062,Entire home/apt,Ciudad Lineal,Costillares,8,4.5,4,1,76,NA,40.468744,-3.668395,39:39.4
419,7441347,28692730,Entire home/apt,Ciudad Lineal,Pueblo Nuevo,18,4.5,6,3,78,NA,40.424974,-3.633293,43:03.0
420,9757508,1652272,Entire home/apt,Centro,Palacio,30,4.5,6,2,65,NA,40.411579,-3.712702,52:12.4
421,12968454,2991670,Private room,Salamanca,Guindalera,6,3.5,1,1,20,NA,40.437826,-3.672059,55:41.3
422,13671856,79480364,Private room,Centro,Palacio,10,5,1,1,25,NA,40.422451,-3.71212,28:28.0
423,13727903,80277670,Entire home/apt,Centro,Embajadores,32,4.5,4,1,76,NA,40.409348,-3.708932,39:22.4
424,12006561,16062798,Entire home/apt,Retiro,Adelfas,14,5,4,2,153,NA,40.405164,-3.670322,56:55.4
425,11056834,57286373,Entire home/apt,Centro,Justicia,40,4.5,4,1,71,NA,40.424811,-3.699411,40:46.3
426,15566773,70882648,Private room,Centro,Universidad,0,0,2,1,76,NA,40.429286,-3.71024,39:11.4
427,8140487,6223018,Private room,Centro,Palacio,1,0,2,1,55,NA,40.420432,-3.709113,56:03.5
428,13898235,18034966,Entire home/apt,Centro,Universidad,2,0,3,1,55,NA,40.421001,-3.703194,11:10.1
429,15842144,101337575,Private room,Moncloa,Argüelles,2,0,2,1,31,NA,40.428903,-3.718331,05:08.2
430,8842365,6288128,Entire home/apt,Centro,Embajadores,67,4.5,4,1,76,NA,40.410296,-3.697703,39:18.2
431,11271856,51636039,Entire home/apt,Villaverde,San Andrés,30,5,4,0,45,NA,40.334505,-3.703215,38:27.1
432,11687897,60047857,Entire home/apt,Villaverde,Los Rosales,1,0,6,1,55,NA,40.351812,-3.686129,33:24.4
433,2676912,3447304,Private room,Centro,Sol,69,4.5,2,1,33,NA,40.418829,-3.705944,30:55.7
434,17034890,113668394,Private room,Centro,Universidad,2,0,2,1,28,NA,40.423592,-3.705434,28:41.3
435,10940183,56646820,Private room,Salamanca,Guindalera,21,4.5,3,1,20,NA,40.436046,-3.673561,47:41.9
436,6604791,30757111,Entire home/apt,Centro,Universidad,12,5,3,1,47,NA,40.42563,-3.706723,35:28.2
437,814586,4277536,Entire home/apt,Centro,Justicia,106,4.5,4,2,87,NA,40.421809,-3.698707,05:54.6
438,3029362,15423997,Entire home/apt,Centro,Cortes,0,0,4,0,55,NA,40.413222,-3.698776,51:27.4
439,10853036,3167591,Private room,Latina,Aluche,23,5,3,1,14,NA,40.394592,-3.764276,39:44.0
440,411915,1998149,Entire home/apt,Centro,Palacio,17,5,6,2,185,NA,40.411935,-3.715829,57:06.2
441,15482904,124972,Entire home/apt,Moncloa,Argüelles,1,0,3,2,104,NA,40.430457,-3.717464,03:45.7
442,9517384,48123204,Private room,Chamartin,El Viso,16,5,2,1,76,NA,40.450781,-3.687884,38:43.3
443,4605519,23865045,Entire home/apt,Centro,Cortes,29,4.5,2,1,60,NA,40.413764,-3.697673,25:16.2
444,890581,93441,Entire home/apt,Centro,Justicia,31,5,4,1,60,NA,40.419973,-3.700417,26:28.4
445,5963777,29518293,Entire home/apt,Centro,Palacio,28,4.5,4,1,55,NA,40.416609,-3.710325,36:30.2
446,16939225,28667479,Entire home/apt,Arganzuela,Palos de Moguer,0,0,6,2,85,NA,40.405264,-3.696295,31:18.9
447,600476,2184051,Entire home/apt,Centro,Justicia,266,5,6,1,88,NA,40.420098,-3.701045,11:12.4
448,9090960,28332427,Entire home/apt,Centro,Justicia,2,0,4,2,176,NA,40.421526,-3.695613,07:35.4
449,8948488,46773436,Entire home/apt,Centro,Embajadores,8,4.5,2,1,97,NA,40.409709,-3.6964,19:17.8
450,8444926,31787801,Private room,Chamberi,Rios Rosas,2,0,1,1,24,NA,40.445038,-3.697865,56:17.7
451,16721089,99372960,Entire home/apt,Ciudad Lineal,Quintana,0,0,4,1,49,NA,40.432787,-3.652977,28:36.8
452,14552154,49890312,Entire home/apt,Centro,Universidad,1,0,4,1,76,NA,40.424262,-3.702194,48:05.0
453,11411014,47923936,Entire home/apt,Centro,Palacio,27,4.5,11,5,287,NA,40.407348,-3.711778,47:31.2
454,708275,2785251,Entire home/apt,Chamartin,El Viso,5,4.5,3,1,60,NA,40.44371,-3.683187,30:16.0
455,9040890,45525739,Private room,Puente de Vallecas,Numancia,22,5,2,1,38,NA,40.399834,-3.664705,18:32.1
456,15406917,98628888,Entire home/apt,Centro,Cortes,15,4,5,2,99,NA,40.413413,-3.697033,06:02.1
457,15533007,1512145,Private room,Centro,Palacio,2,0,2,1,33,NA,40.419804,-3.712957,35:20.6
458,5517924,12070826,Entire home/apt,Salamanca,Goya,61,4.5,3,2,33,NA,40.424571,-3.671606,21:00.5
459,2573192,13176361,Entire home/apt,Centro,Palacio,2,0,2,1,132,NA,40.415009,-3.716196,51:47.4
460,14459630,16165861,Entire home/apt,Arganzuela,Delicias,10,4.5,4,1,56,NA,40.393522,-3.688631,39:31.0
461,2779847,14217223,Entire home/apt,Chamartin,Hispanoamérica,1,0,4,2,76,NA,40.457999,-3.680176,45:07.4
462,8401524,5542111,Entire home/apt,Centro,Universidad,64,4,2,1,46,NA,40.420794,-3.703354,25:55.4
463,17671936,36288087,Entire home/apt,Salamanca,Lista,0,0,3,2,66,NA,40.431423,-3.67642,41:00.7
464,2641983,8125717,Private room,Chamberi,Gaztambide,0,0,1,1,40,NA,40.43758,-3.711549,37:41.9
465,15323656,2354308,Entire home/apt,Centro,Cortes,31,5,4,1,82,NA,40.416303,-3.698497,49:37.3
466,9589526,49486916,Private room,Centro,Justicia,17,5,2,1,36,NA,40.426438,-3.700224,58:35.7
