,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
278,5337300,25635671,Entire home/apt,NA,KP,22,4.5,4,2,144,NA,43.699123,7.279651,34:13.4
279,5303866,27032360,Entire home/apt,NA,IY,7,4.5,3,2,56,NA,43.704652,7.29163,52:03.5
280,13681755,15488607,Entire home/apt,NA,LK,0,0,2,1,133,NA,43.718555,7.276776,33:56.8
281,2424042,12388956,Entire home/apt,NA,KR,59,5,2,1,41,NA,43.697176,7.27596,46:47.8
282,3956738,9034597,Entire home/apt,NA,MK,3,5,4,0,133,NA,43.705085,7.24401,34:26.6
283,3791338,3568868,Entire home/apt,NA,KZ,42,4,4,1,67,NA,43.704225,7.259682,32:14.9
284,11291449,10497596,Entire home/apt,NA,AS,1,0,4,2,278,NA,43.699605,7.308845,43:43.6
285,13177447,31844836,Entire home/apt,NA,LT,5,5,6,2,111,NA,43.707983,7.257827,11:14.7
286,7997923,38056568,Entire home/apt,NA,MO,63,4.5,2,0,39,NA,43.695709,7.248004,46:37.4
287,13143506,72816750,Entire home/apt,NA,KM,24,5,4,2,188,NA,43.697449,7.286807,42:58.0
288,12314098,56440054,Entire home/apt,NA,KV,0,0,2,0,56,NA,43.694053,7.256678,05:16.7
289,12877197,70448384,Entire home/apt,NA,NE,1,0,2,0,89,NA,43.687667,7.233003,11:29.0
290,11821496,62966633,Entire home/apt,NA,KX,1,0,4,1,78,NA,43.700491,7.253654,35:07.9
291,14945544,68140138,Private room,NA,KS,0,0,1,1,44,NA,43.696149,7.272931,39:16.9
292,5464034,20309111,Entire home/apt,NA,KW,49,4.5,2,2,33,NA,43.695482,7.254643,46:43.3
293,17168202,49570720,Entire home/apt,NA,KY,3,5,3,0,43,NA,43.701949,7.257428,51:06.6
294,1999240,10299452,Entire home/apt,NA,KP,0,0,5,1,87,NA,43.69993,7.279398,52:17.3
295,12908008,45136639,Private room,NA,EZ,14,4.5,2,1,31,NA,43.725191,7.265887,34:23.9
296,17417587,117785871,Entire home/apt,NA,MP,3,3.5,6,3,139,NA,43.689712,7.243417,34:06.8
297,7881053,32290488,Entire home/apt,NA,LA,27,4,4,1,89,NA,43.703078,7.261108,00:49.9
298,16903284,14166880,Entire home/apt,NA,KR,0,0,2,0,78,NA,43.696627,7.276087,23:54.8
299,15172392,19212832,Entire home/apt,NA,LB,1,0,4,2,167,NA,43.70327,7.271472,38:34.8
300,1204655,6580028,Entire home/apt,NA,IX,9,5,4,1,89,NA,43.702141,7.284242,50:36.5
301,17007530,105588807,Entire home/apt,NA,NH,1,0,2,0,28,NA,43.683765,7.233286,46:54.0
302,13125676,73042457,Entire home/apt,NA,LD,1,0,4,2,72,NA,43.70215,7.278035,25:37.1
303,8610656,42453783,Entire home/apt,NA,KT,61,5,4,1,133,NA,43.698097,7.267249,33:55.0
304,7023060,36814169,Entire home/apt,NA,NE,9,4.5,4,1,110,NA,43.68812,7.234867,08:57.6
305,11274680,55633379,Entire home/apt,NA,MH,6,4.5,9,3,211,NA,43.703505,7.254451,43:49.4
306,13668181,79483633,Private room,NA,EX,2,0,2,1,28,NA,43.732709,7.270286,34:23.1
307,17021915,1835819,Entire home/apt,NA,AB,0,0,8,4,278,NA,43.718356,7.317869,43:40.3
308,6274060,32608298,Entire home/apt,NA,LC,73,5,2,0,58,NA,43.699449,7.270607,51:11.0
309,11623504,61562072,Entire home/apt,NA,KS,14,4.5,2,0,37,NA,43.695491,7.276739,46:54.0
310,14658438,8360059,Entire home/apt,NA,LS,6,4.5,2,0,33,NA,43.70826,7.264838,46:42.0
311,14086216,14573623,Entire home/apt,NA,KV,0,0,4,2,288,NA,43.696711,7.261851,43:13.9
312,6955598,36465823,Entire home/apt,NA,NE,25,4,4,1,78,NA,43.687452,7.234175,46:45.0
313,4850839,17232192,Entire home/apt,NA,KS,14,4.5,4,1,72,NA,43.695632,7.27642,25:11.5
314,11483577,11941567,Entire home/apt,NA,AH,2,0,4,0,89,NA,43.705361,7.333808,50:00.9
315,7426127,38899333,Entire home/apt,NA,AE,7,5,4,2,144,NA,43.705143,7.327035,34:45.5
316,4816032,24799854,Entire home/apt,NA,KS,27,4.5,5,2,89,NA,43.696078,7.276474,52:41.4
317,3743735,5359338,Entire home/apt,NA,MH,0,0,5,1,89,NA,43.704008,7.251582,01:28.0
318,2946992,15044543,Private room,NA,AD,68,5,2,1,56,NA,43.705215,7.326428,39:55.6
319,4328737,22476572,Private room,NA,OE,1,0,2,1,67,NA,43.678999,7.209687,42:04.6
320,15961090,22007359,Private room,NA,AY,0,0,2,1,33,NA,43.676917,7.185959,38:47.5
321,6178588,30707485,Private room,NA,LB,39,5,2,1,50,NA,43.706744,7.268918,38:56.6
322,4554566,23612109,Private room,NA,HB,4,4.5,2,1,56,NA,43.717795,7.273482,39:16.9
323,752048,3559141,Entire home/apt,NA,KV,23,5,8,4,389,NA,43.69634,7.257766,44:34.4
324,3345882,8636181,Private room,NA,LO,0,0,2,1,39,NA,43.714815,7.262117,35:48.8
325,13358369,75770554,Entire home/apt,NA,IP,7,4.5,4,1,67,NA,43.708425,7.283458,23:13.8
326,12106363,4035095,Entire home/apt,NA,LA,2,0,2,0,89,NA,43.700109,7.264407,00:42.6
327,13291437,42251595,Entire home/apt,NA,IW,0,0,2,0,50,NA,43.708206,7.286096,52:18.8
328,15013996,6650064,Entire home/apt,NA,KO,0,0,5,2,100,NA,43.700416,7.282483,50:01.9
329,13042930,6073585,Entire home/apt,NA,AS,0,0,2,1,66,NA,43.699151,7.307352,23:07.2
330,7225197,37404403,Entire home/apt,NA,KN,10,4.5,2,0,72,NA,43.699419,7.280477,23:04.2
331,3419676,1932673,Entire home/apt,NA,LC,0,0,2,0,76,NA,43.69981,7.268796,25:51.3
332,16802678,28980891,Entire home/apt,NA,LA,0,0,2,1,69,NA,43.700296,7.263081,22:00.4
333,8676336,45567484,Entire home/apt,NA,HL,0,0,5,2,128,NA,43.732323,7.277646,34:53.4
334,5370650,26342545,Entire home/apt,NA,LT,15,4.5,4,1,75,NA,43.706901,7.257723,29:36.0
335,13091895,72679191,Entire home/apt,NA,AH,8,5,2,0,56,NA,43.706508,7.328869,51:25.2
336,16278247,6166230,Entire home/apt,NA,KW,9,5,2,0,33,NA,43.698892,7.249655,46:37.5
337,4534894,23514246,Entire home/apt,NA,NK,1,0,2,1,56,NA,43.689097,7.220815,16:08.8
338,6052031,25297042,Entire home/apt,NA,KR,40,4.5,2,1,67,NA,43.696511,7.277272,21:59.0
339,14273781,87039805,Entire home/apt,NA,IX,2,0,4,1,78,NA,43.702084,7.286911,23:08.7
340,6738513,35287494,Entire home/apt,NA,IX,4,5,2,0,78,NA,43.70485,7.284197,24:38.5
341,4836465,17483336,Entire home/apt,NA,KV,32,4,2,0,53,NA,43.695113,7.257235,05:12.1
342,4230154,4021844,Entire home/apt,NA,KP,28,4.5,6,2,97,NA,43.698233,7.277518,50:39.6
343,16331418,104228562,Entire home/apt,NA,KT,10,4.5,2,0,67,NA,43.696814,7.26865,22:30.6
344,11544744,60917247,Private room,NA,IX,17,4.5,2,1,28,NA,43.702891,7.281374,35:11.8
345,5188790,26839361,Entire home/apt,NA,KV,4,4.5,4,3,139,NA,43.695678,7.256895,34:10.5
346,5766212,28794452,Entire home/apt,NA,KV,7,5,4,2,121,NA,43.697148,7.261659,08:42.1
347,10180996,25194459,Entire home/apt,NA,LN,40,5,2,0,58,NA,43.719302,7.262352,51:09.8
348,13908576,82482159,Entire home/apt,NA,KP,25,5,4,0,57,NA,43.698584,7.278865,51:34.7
349,7101153,37214741,Entire home/apt,NA,LB,5,3.5,4,1,61,NA,43.704296,7.267906,54:30.7
350,13220489,74165074,Entire home/apt,NA,LO,0,0,3,1,61,NA,43.714041,7.260762,57:57.0
351,3912013,17483336,Entire home/apt,NA,KV,43,4.5,4,0,110,NA,43.69598,7.259206,11:01.9
352,13614933,20423192,Entire home/apt,NA,NH,0,0,4,2,100,NA,43.685604,7.229726,11:23.1
353,16811327,111808363,Entire home/apt,NA,KW,0,0,4,2,167,NA,43.695178,7.248976,38:31.9
354,7812294,41128467,Entire home/apt,NA,KY,2,0,4,1,85,NA,43.699159,7.258802,05:34.7
355,1870610,9749201,Entire home/apt,NA,KS,39,4.5,4,1,48,NA,43.696156,7.273593,54:58.8
356,7981598,42126805,Entire home/apt,NA,ND,7,4.5,4,0,72,NA,43.689531,7.231725,58:22.0
357,8077990,42669992,Entire home/apt,NA,MO,9,4.5,8,3,222,NA,43.695962,7.247995,43:18.7
358,12598145,25639381,Entire home/apt,NA,LN,0,0,2,0,56,NA,43.716846,7.261605,57:44.2
359,11196097,31659478,Entire home/apt,NA,KP,7,3.5,4,1,83,NA,43.698657,7.278216,50:40.8
360,17206830,3568868,Entire home/apt,NA,KO,0,0,2,0,33,NA,43.699851,7.282155,47:22.8
361,6687101,35000741,Entire home/apt,NA,IX,0,0,3,0,105,NA,43.703862,7.287652,21:57.6
362,13854273,81833333,Entire home/apt,NA,NP,3,4.5,4,1,61,NA,43.679999,7.21037,30:13.8
363,1736099,2094760,Entire home/apt,NA,LA,157,4.5,2,1,74,NA,43.70155,7.265003,28:51.7
364,14986102,74986953,Entire home/apt,NA,KL,2,0,4,1,57,NA,43.695683,7.287775,51:54.5
365,13067857,72274276,Entire home/apt,NA,AI,4,4.5,9,3,434,NA,43.754033,7.203006,44:28.3
366,12658190,58963616,Entire home/apt,NA,LA,18,4.5,2,0,67,NA,43.703501,7.261302,34:58.1
367,14796844,92421263,Entire home/apt,NA,KX,9,4,6,2,72,NA,43.699763,7.253062,34:23.9
368,7065169,1932673,Entire home/apt,NA,KO,3,5,3,1,100,NA,43.700865,7.282657,50:03.0
369,3134121,7968478,Entire home/apt,NA,KO,6,4.5,2,1,78,NA,43.699105,7.282419,23:12.4
370,4587283,14755645,Entire home/apt,NA,BC,19,4.5,3,1,84,NA,43.6591,7.165685,02:07.5
371,13122695,42859423,Entire home/apt,NA,OL,0,0,2,1,93,NA,43.688411,7.210972,23:04.9
372,12793420,18078756,Private room,NA,LB,0,0,2,1,61,NA,43.70248,7.267961,40:50.6
373,10671069,55120793,Entire home/apt,NA,LC,23,4.5,4,1,76,NA,43.69852,7.269381,21:48.7
374,2874538,14691735,Entire home/apt,NA,KX,28,4.5,2,0,54,NA,43.70006,7.253903,04:41.5
375,455158,1959032,Entire home/apt,NA,NV,7,5,4,2,123,NA,43.681243,7.225144,08:45.6
376,11778249,61371818,Entire home/apt,NA,KY,23,5,5,2,128,NA,43.700826,7.260275,34:29.1
377,7800751,37346163,Private room,NA,LO,0,0,2,1,24,NA,43.712375,7.259951,35:36.6
378,17208008,4251922,Entire home/apt,NA,KS,0,0,4,2,123,NA,43.695786,7.277748,09:00.0
379,3190922,16174181,Entire home/apt,NA,KO,11,4.5,2,0,67,NA,43.698998,7.284245,23:12.3
380,13616829,33123654,Entire home/apt,NA,KP,0,0,4,2,111,NA,43.699069,7.277435,11:26.5
381,10822069,10818867,Entire home/apt,NA,LO,5,4,3,1,67,NA,43.712424,7.261862,29:19.2
382,13120773,73006346,Entire home/apt,NA,KT,5,4.5,2,0,123,NA,43.696954,7.264789,08:40.9
383,6753316,35352664,Entire home/apt,NA,EA,0,0,4,1,61,NA,43.72355,7.246495,58:17.6
384,6906676,36194650,Entire home/apt,NA,AW,1,0,2,1,123,NA,43.672652,7.187359,28:32.5
385,10536533,54333685,Entire home/apt,NA,KH,8,4.5,4,1,89,NA,43.687684,7.299907,49:51.2
386,13097142,72737653,Entire home/apt,NA,KO,4,4.5,4,1,78,NA,43.70146,7.280692,25:17.4
387,16805904,111750797,Entire home/apt,NA,LB,2,0,2,0,50,NA,43.704037,7.268798,54:21.1
388,13882015,70895404,Private room,NA,NH,68,5,2,1,53,NA,43.683773,7.229634,38:51.3
389,13998003,23079562,Private room,NA,MR,0,0,2,1,43,NA,43.694777,7.238772,41:03.6
390,11407160,6500267,Entire home/apt,NA,KT,14,4.5,4,1,89,NA,43.696138,7.263429,49:06.2
391,11717945,35777446,Private room,NA,IY,3,5,5,3,67,NA,43.70348,7.292803,42:04.7
392,14123366,85151892,Entire home/apt,NA,KX,7,4.5,3,0,40,NA,43.698127,7.255338,47:57.4
393,12979494,71454812,Entire home/apt,NA,KT,1,0,4,1,83,NA,43.700059,7.266764,52:27.0
394,13162069,35865080,Entire home/apt,NA,AO,0,0,10,5,1645,NA,43.744114,7.258576,44:44.2
395,4278202,22211044,Entire home/apt,NA,IZ,22,5,4,2,107,NA,43.698375,7.29215,09:32.7
396,6240194,32028498,Entire home/apt,NA,KV,0,0,2,0,72,NA,43.697608,7.262082,34:33.2
397,6518297,17198642,Private room,NA,AO,7,4,2,1,32,NA,43.661061,7.179752,38:39.8
398,13843255,81698733,Entire home/apt,NA,NT,1,0,4,1,100,NA,43.683391,7.224496,22:47.7
399,13243616,74429630,Entire home/apt,NA,NR,0,0,3,0,50,NA,43.67707,7.211624,30:45.2
400,5881407,28794452,Entire home/apt,NA,KM,3,4.5,6,2,67,NA,43.697604,7.28688,23:10.5
401,13139664,61388534,Entire home/apt,NA,NH,10,4.5,4,2,110,NA,43.681544,7.232813,14:03.1
402,17604111,97943717,Entire home/apt,NA,OC,0,0,4,1,65,NA,43.671604,7.210709,30:40.8
403,12987453,51318022,Private room,NA,KX,1,0,4,1,61,NA,43.698229,7.255875,41:02.2
404,5743223,28451000,Private room,NA,AE,2,0,2,1,50,NA,43.743298,7.313389,39:32.9
405,15802298,67545169,Entire home/apt,NA,KO,0,0,2,0,33,NA,43.700307,7.285464,47:38.4
406,14704815,19212832,Entire home/apt,NA,LC,0,0,3,1,133,NA,43.697299,7.270801,34:41.5
407,6009341,21753303,Entire home/apt,NA,LB,119,4.5,2,0,55,NA,43.702403,7.269058,50:58.6
408,16188445,35282912,Entire home/apt,NA,IX,1,0,4,1,61,NA,43.704835,7.282722,53:16.0
409,7158802,34657982,Entire home/apt,NA,AP,0,0,2,1,50,NA,43.664052,7.185293,21:37.3
410,8363992,13961202,Entire home/apt,NA,KI,1,0,8,4,167,NA,43.690037,7.296561,39:29.5
411,14792589,58440997,Entire home/apt,NA,LC,21,5,2,0,56,NA,43.699872,7.271851,51:01.3
412,1040844,2939512,Entire home/apt,NA,KW,11,5,4,1,100,NA,43.695994,7.253752,02:11.5
413,679681,3166582,Entire home/apt,NA,KS,81,4.5,2,0,56,NA,43.696049,7.275497,52:33.3
414,6175790,31853465,Entire home/apt,NA,KW,3,4.5,4,2,200,NA,43.694606,7.255559,42:58.0
415,6193885,12242232,Entire home/apt,NA,KV,14,4.5,3,1,83,NA,43.697476,7.260537,55:56.7
416,6191692,32111475,Entire home/apt,NA,LB,23,5,4,1,50,NA,43.701634,7.270895,53:59.6
417,12002634,19212832,Entire home/apt,NA,KT,1,0,2,1,125,NA,43.696406,7.263208,34:38.8
418,11930631,22281692,Entire home/apt,NA,MI,23,4.5,4,1,78,NA,43.703242,7.248281,39:13.7
419,7538955,39500547,Entire home/apt,NA,KP,3,4.5,4,1,44,NA,43.70026,7.280551,54:16.3
420,1611405,8578843,Private room,NA,LV,4,4.5,2,1,56,NA,43.711809,7.258399,44:57.6
421,3474211,17500249,Entire home/apt,NA,AT,24,4.5,2,1,61,NA,43.667913,7.167679,21:18.6
422,5832769,6500267,Entire home/apt,NA,KW,17,4.5,4,1,56,NA,43.696313,7.254272,05:09.0
423,12780328,42966790,Entire home/apt,NA,LB,6,4.5,6,2,133,NA,43.701377,7.267984,34:06.8
424,1128091,3568868,Entire home/apt,NA,LB,82,4,4,0,28,NA,43.703437,7.266851,46:55.4
425,13321928,27576115,Entire home/apt,NA,KT,5,5,6,2,278,NA,43.696913,7.265674,43:06.6
426,9817819,33755406,Private room,NA,KO,52,4.5,2,1,36,NA,43.700918,7.282891,34:10.9
427,13250438,74517425,Entire home/apt,NA,OA,0,0,4,1,111,NA,43.665048,7.224794,28:37.4
428,5418962,14959074,Entire home/apt,NA,KY,70,4.5,2,1,52,NA,43.698647,7.258756,50:58.6
429,9167037,47711605,Entire home/apt,NA,NE,7,4.5,4,1,61,NA,43.689352,7.237436,15:26.9
430,7797287,41040535,Private room,NA,NL,7,4.5,2,1,56,NA,43.690749,7.213096,41:50.8
431,775983,2188942,Entire home/apt,NA,LB,26,4.5,4,1,95,NA,43.706031,7.270212,51:29.0
432,5038685,26009858,Entire home/apt,NA,LH,6,4.5,2,1,56,NA,43.709208,7.277276,52:16.8
433,16037047,16374389,Entire home/apt,NA,AL,0,0,4,2,444,NA,43.710718,7.313166,44:34.3
434,13545820,77947089,Entire home/apt,NA,CW,0,0,4,1,116,NA,43.716886,7.220315,08:52.5
435,1202749,6569624,Entire home/apt,NA,CS,20,5,8,3,167,NA,43.714638,7.221519,38:29.9
436,14446363,51723121,Entire home/apt,NA,AP,7,4.5,6,2,78,NA,43.704125,7.312758,22:34.6
437,17116030,30833526,Entire home/apt,NA,MP,0,0,4,1,78,NA,43.692941,7.24289,43:09.1
438,17470871,19212832,Entire home/apt,NA,LC,0,0,2,1,116,NA,43.698193,7.270844,10:50.4
439,10713318,19212832,Entire home/apt,NA,KT,1,0,4,2,133,NA,43.697486,7.263162,34:17.3
440,11408319,59890834,Entire home/apt,NA,LB,9,5,5,1,89,NA,43.702676,7.266977,52:25.0
441,3502659,14046094,Entire home/apt,NA,KT,1,0,4,2,122,NA,43.698424,7.268678,11:27.4
442,11346805,59415294,Entire home/apt,NA,IX,0,0,2,1,61,NA,43.702744,7.281922,54:17.6
443,13817187,81280565,Private room,NA,EC,1,0,2,1,56,NA,43.722685,7.262957,40:28.7
444,4497581,23327975,Private room,NA,KY,27,4.5,2,1,39,NA,43.700441,7.26001,34:56.8
445,13363012,75679819,Entire home/apt,NA,LE,12,5,3,2,111,NA,43.704762,7.276669,09:08.0
446,11267794,58828508,Entire home/apt,NA,MH,0,0,1,1,99,NA,43.704674,7.255038,49:30.0
447,16109198,14573623,Entire home/apt,NA,KT,0,0,2,1,214,NA,43.696799,7.263874,43:15.1
448,17415924,117738447,Entire home/apt,NA,IX,0,0,6,2,79,NA,43.701271,7.285253,24:49.1
449,7858385,41413953,Private room,NA,LT,9,4.5,2,1,56,NA,43.706019,7.258989,38:52.5
450,3270343,12466160,Entire home/apt,NA,KS,1,0,4,2,88,NA,43.695877,7.27614,52:50.3
451,7519027,6073585,Entire home/apt,NA,IX,12,4.5,4,0,83,NA,43.701496,7.285688,50:36.5
452,13143898,67628227,Entire home/apt,NA,NE,0,0,2,1,109,NA,43.687791,7.238376,14:15.5
453,4808066,22683848,Entire home/apt,NA,ED,10,4.5,4,1,78,NA,43.719757,7.254706,40:04.2
454,17427320,117785871,Entire home/apt,NA,NH,3,4.5,4,2,219,NA,43.68358,7.23264,23:08.4
455,5044055,6233410,Entire home/apt,NA,KR,88,5,4,2,100,NA,43.697901,7.276215,49:16.1
456,9480526,49139427,Private room,NA,IX,2,0,2,1,67,NA,43.704845,7.283974,42:04.6
457,17501959,118622996,Entire home/apt,NA,IY,0,0,4,1,80,NA,43.701135,7.28816,23:52.3
458,7337694,38441742,Entire home/apt,NA,BC,41,4.5,4,1,44,NA,43.657077,7.165225,21:35.0
459,13212708,14573623,Entire home/apt,NA,AP,1,0,4,1,200,NA,43.703682,7.310647,43:02.1
460,939369,5074405,Entire home/apt,NA,KY,77,4.5,2,1,56,NA,43.701181,7.261418,51:09.8
461,6841717,19187097,Private room,NA,LO,14,5,2,1,50,NA,43.713852,7.263498,39:07.1
462,16102186,14982807,Private room,NA,LD,1,0,2,1,39,NA,43.702596,7.277598,36:15.4
463,2734074,6852940,Entire home/apt,NA,LB,57,4.5,2,1,77,NA,43.705268,7.26618,22:24.1
464,9344801,20200577,Private room,NA,DS,0,0,2,1,39,NA,43.750574,7.244863,35:03.5
465,16786509,111524562,Entire home/apt,NA,KV,4,5,2,0,55,NA,43.69543,7.259464,50:57.4
466,13801856,36407083,Entire home/apt,NA,LN,16,4.5,2,1,50,NA,43.716574,7.263213,50:57.4
467,5782481,582338,Entire home/apt,NA,KO,21,4.5,4,2,56,NA,43.7019,7.281397,52:03.5
468,7272932,28792156,Entire home/apt,NA,IX,17,4.5,5,2,100,NA,43.704939,7.284543,51:21.8
469,5613912,29100110,Entire home/apt,NA,HB,0,0,8,4,794,NA,43.719289,7.273274,24:34.6
470,4271641,22178575,Private room,NA,HR,0,0,2,1,67,NA,43.754609,7.297426,42:04.6
471,4461650,6853672,Entire home/apt,NA,AO,5,5,4,2,138,NA,43.706726,7.312572,34:14.8
472,541789,2295833,Entire home/apt,NA,MO,58,4,2,1,55,NA,43.692468,7.248769,08:54.7
473,3848796,17932922,Private room,NA,KW,45,4.5,2,1,20,NA,43.697001,7.249081,34:09.2
474,3620855,11988945,Entire home/apt,NA,KT,6,4.5,2,0,72,NA,43.698281,7.266656,26:33.5
475,16647265,109966965,Entire home/apt,NA,AO,0,0,4,0,56,NA,43.657256,7.178989,21:37.3
476,16203815,66675411,Entire home/apt,NA,KX,0,0,4,1,78,NA,43.698482,7.255731,35:40.1
477,7165665,20228346,Entire home/apt,NA,LN,29,4.5,5,2,56,NA,43.717794,7.257584,58:18.9
478,17502865,25959392,Entire home/apt,NA,LC,0,0,5,2,133,NA,43.700019,7.268912,34:18.9
479,3652534,13144024,Entire home/apt,NA,KV,16,5,4,1,61,NA,43.694427,7.259517,05:15.2
480,5703335,16860538,Entire home/apt,NA,NT,2,0,5,2,200,NA,43.682647,7.222765,43:02.2
481,16891460,3823684,Private room,NA,IW,0,0,2,1,44,NA,43.704742,7.290574,39:15.6
482,10160271,19620706,Entire home/apt,NA,KY,31,4,6,2,50,NA,43.699893,7.258088,03:47.2
483,12427291,43885645,Entire home/apt,NA,KT,3,4.5,4,2,216,NA,43.697228,7.267457,43:39.4
484,16788842,8648317,Entire home/apt,NA,MO,0,0,4,2,111,NA,43.691829,7.24562,09:52.6
485,17712743,4407386,Entire home/apt,NA,KT,0,0,4,2,105,NA,43.698016,7.264487,09:54.5
486,13693638,79816428,Entire home/apt,NA,LC,0,0,2,0,132,NA,43.700646,7.270111,34:05.3
487,16360846,40256027,Entire home/apt,NA,EA,1,0,3,1,56,NA,43.720647,7.250292,57:59.8
488,12705040,69063386,Entire home/apt,NA,KY,1,0,4,1,56,NA,43.701318,7.259656,04:44.7
489,13353377,75713638,Private room,NA,IR,4,5,2,1,26,NA,43.712543,7.292966,34:27.6
490,17053803,114480131,Entire home/apt,NA,MI,0,0,4,2,95,NA,43.702648,7.249377,49:03.2
491,17394756,91664418,Entire home/apt,NA,HB,0,0,7,4,211,NA,43.722382,7.270618,43:26.0
492,2793803,7284131,Private room,NA,KO,14,4.5,2,1,78,NA,43.699756,7.281352,41:56.9
493,2428299,12412330,Entire home/apt,NA,AP,1,0,4,2,100,NA,43.703229,7.311307,49:50.0
494,17493309,95872040,Entire home/apt,NA,MR,2,0,4,1,33,NA,43.694234,7.238886,46:56.9
495,14665967,89512377,Entire home/apt,NA,NM,0,0,3,0,95,NA,43.684872,7.210069,23:04.9
496,12983588,67839222,Entire home/apt,NA,LP,0,0,4,2,100,NA,43.71303,7.267138,55:38.8
497,17360408,97928915,Entire home/apt,NA,KW,0,0,8,4,188,NA,43.69522,7.251209,22:56.7
498,5438601,28212193,Entire home/apt,NA,CR,17,4.5,6,3,111,NA,43.707333,7.231069,10:09.0
499,6719696,35186369,Entire home/apt,NA,NW,1,0,8,4,178,NA,43.681332,7.231018,40:32.2
500,4848276,24944662,Entire home/apt,NA,MK,18,4.5,4,1,91,NA,43.702453,7.244179,48:51.4
