,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1,15354390,54462543,Private room,NA,Sants-Montjuïc,2,0,1,1,40,NA,41.372225,2.157045,37:38.0
2,13444132,630137,Entire home/apt,NA,Eixample,0,0,2,2,44,NA,41.378615,2.154566,21:39.1
3,15225357,96299106,Entire home/apt,NA,Eixample,14,4.5,4,2,167,NA,41.398476,2.172965,55:34.4
4,4350592,13172148,Entire home/apt,NA,Sants-Montjuïc,97,4.5,7,3,167,NA,41.372523,2.129619,55:39.0
5,9519981,5729069,Entire home/apt,NA,Eixample,2,0,7,4,375,NA,41.392482,2.157973,29:28.8
6,15367704,2750390,Entire home/apt,NA,Eixample,14,4.5,5,2,100,NA,41.403186,2.172273,20:03.6
7,17714088,120739476,Entire home/apt,NA,Sants-Montjuïc,1,0,4,1,83,NA,41.37468,2.143717,19:10.0
8,14092839,32526838,Private room,NA,Ciutat Vella,2,0,9,1,56,NA,41.380462,2.175146,07:39.8
9,13904318,65921426,Private room,NA,Gràcia,0,0,1,1,23,NA,41.400594,2.152348,04:02.3
10,13204922,73981794,Private room,NA,Sant Martí,10,4.5,2,1,44,NA,41.404904,2.20292,47:32.6
11,6606434,10392401,Private room,NA,Sant Martí,13,4.5,2,1,44,NA,41.400125,2.197157,47:35.7
12,1558596,6071207,Entire home/apt,NA,Ciutat Vella,155,4.5,4,1,22,NA,41.383748,2.179316,17:04.0
13,3172803,16090312,Entire home/apt,NA,Ciutat Vella,97,4.5,4,1,124,NA,41.386555,2.17113,14:04.4
14,7576999,14415017,Private room,NA,Sarrià-Sant Gervasi,0,0,2,1,33,NA,41.404627,2.140528,09:11.0
15,12843403,27514370,Entire home/apt,NA,Les Corts,1,0,4,3,89,NA,41.381466,2.125989,50:49.3
16,11568875,21899342,Private room,NA,Eixample,10,4.5,3,2,55,NA,41.379631,2.149926,18:22.8
17,9044000,11175625,Entire home/apt,NA,Eixample,46,4,4,2,61,NA,41.406662,2.173842,17:26.6
18,15171277,4459553,Entire home/apt,NA,Eixample,1,0,4,2,447,NA,41.39446,2.156938,29:19.2
19,13572364,52905784,Entire home/apt,NA,Ciutat Vella,26,4,2,0,88,NA,41.376071,2.174023,24:18.0
20,1986412,10091776,Entire home/apt,NA,Sants-Montjuïc,196,5,6,2,61,NA,41.374394,2.167313,19:32.7
21,13844471,29049702,Private room,NA,Eixample,0,0,2,1,165,NA,41.385242,2.1597,44:23.9
22,14625071,8130906,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,7,4,336,NA,41.398776,2.151633,29:32.1
23,13661099,65888875,Private room,NA,Gràcia,3,5,2,1,43,NA,41.405332,2.159515,50:41.2
24,5311051,27215033,Entire home/apt,NA,Sarrià-Sant Gervasi,6,4.5,7,5,156,NA,41.410891,2.144853,04:04.9
25,617561,3039107,Entire home/apt,NA,Sarrià-Sant Gervasi,62,4,4,2,113,NA,41.393207,2.14504,11:43.0
26,10555485,54320669,Entire home/apt,NA,Sarrià-Sant Gervasi,11,4.5,10,4,425,NA,41.394116,2.13762,29:16.4
27,12928190,3743250,Entire home/apt,NA,Ciutat Vella,21,4,4,2,78,NA,41.377384,2.165507,29:31.9
28,15900739,5930088,Private room,NA,Eixample,2,0,2,1,40,NA,41.405636,2.180659,28:13.4
29,6496386,33957682,Private room,NA,Eixample,3,5,2,1,50,NA,41.382103,2.148525,18:21.3
30,11352245,5531455,Private room,NA,Eixample,0,0,2,1,33,NA,41.382905,2.148888,28:17.4
31,3888928,20117985,Private room,NA,Sants-Montjuïc,122,4.5,2,1,44,NA,41.372512,2.147666,46:27.4
32,17039209,114338664,Entire home/apt,NA,Gràcia,18,4.5,2,1,89,NA,41.401103,2.155751,30:25.1
33,1916806,1369675,Entire home/apt,NA,Gràcia,14,4,6,2,162,NA,41.397462,2.160252,00:42.9
34,17325551,24548058,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,8,3,224,NA,41.40757,2.146903,58:57.7
35,11124884,57805852,Entire home/apt,NA,Sant Martí,20,4,7,2,134,NA,41.390965,2.195593,27:08.5
36,537901,2015360,Entire home/apt,NA,Ciutat Vella,35,5,4,2,143,NA,41.384265,2.180339,27:30.2
37,16359991,105475956,Private room,NA,Sarrià-Sant Gervasi,2,0,2,1,44,NA,41.405394,2.147422,05:16.9
38,11645961,19317236,Private room,NA,Eixample,7,5,2,1,33,NA,41.388062,2.152095,04:50.0
39,16098997,104942864,Private room,NA,Ciutat Vella,3,4.5,2,1,23,NA,41.389163,2.177605,38:05.4
40,3353197,12702607,Entire home/apt,NA,Eixample,7,4,4,2,100,NA,41.393324,2.153746,34:13.4
41,4367220,5021580,Entire home/apt,NA,Sants-Montjuïc,4,3,4,1,83,NA,41.372819,2.166814,27:50.0
42,16794003,6179082,Entire home/apt,NA,Gràcia,10,4.5,2,1,41,NA,41.3999,2.159339,17:20.0
43,903712,4831362,Private room,NA,Eixample,54,4.5,2,1,72,NA,41.38497,2.159197,24:10.7
44,13462439,76953152,Entire home/apt,NA,Ciutat Vella,1,0,2,0,83,NA,41.385686,2.182339,20:33.2
45,13011987,31321818,Entire home/apt,NA,Sant Martí,0,0,2,1,72,NA,41.416435,2.194641,26:44.0
46,16022266,4085156,Entire home/apt,NA,Eixample,1,0,4,2,224,NA,41.382305,2.159609,59:19.2
47,35390,152232,Private room,NA,Eixample,66,5,1,4,33,NA,41.391467,2.151185,23:36.0
48,3496888,9937293,Entire home/apt,NA,Eixample,103,4.5,7,3,156,NA,41.396753,2.182569,56:06.0
49,1561333,1365436,Private room,NA,Sant Martí,7,4.5,2,1,40,NA,41.410239,2.188637,27:49.3
50,4546496,7576804,Entire home/apt,NA,Eixample,13,4.5,6,2,183,NA,41.39938,2.164869,59:44.3
51,975323,5314041,Private room,NA,Eixample,1,0,2,1,67,NA,41.392323,2.172301,25:31.5
52,2208080,2053965,Entire home/apt,NA,Eixample,31,5,4,2,191,NA,41.390416,2.159089,56:19.0
53,2288872,7285822,Entire home/apt,NA,Eixample,95,5,2,1,98,NA,41.404991,2.17502,19:48.9
54,2947094,15044839,Private room,NA,Eixample,21,4.5,2,1,33,NA,41.391701,2.17653,39:54.9
55,16954627,106981823,Entire home/apt,NA,Sants-Montjuïc,4,4,4,1,100,NA,41.366063,2.133308,50:45.3
56,8662756,22181646,Private room,NA,Ciutat Vella,16,4.5,2,1,37,NA,41.379361,2.177278,48:15.4
57,13956598,5904718,Private room,NA,Sants-Montjuïc,2,0,2,1,26,NA,41.375183,2.129699,55:15.8
58,7108039,180072,Entire home/apt,NA,Eixample,3,4,4,2,144,NA,41.398159,2.177509,29:02.6
59,15978726,57786531,Private room,NA,Sants-Montjuïc,2,0,2,1,111,NA,41.372685,2.165615,43:59.2
60,13820434,81143689,Private room,NA,Ciutat Vella,16,4,2,1,39,NA,41.380266,2.172197,48:44.6
61,1039211,5721224,Entire home/apt,NA,Sant Martí,34,4.5,5,2,123,NA,41.406998,2.203119,12:48.9
62,14044201,80832046,Private room,NA,Sant Martí,11,4,2,1,44,NA,41.415934,2.196293,47:36.8
63,8735605,3996198,Entire home/apt,NA,Sant Martí,53,4.5,4,3,167,NA,41.387991,2.198834,55:28.5
64,2091416,2150399,Private room,NA,Les Corts,86,4.5,2,1,39,NA,41.387836,2.141681,11:00.3
65,9684383,9466729,Entire home/apt,NA,Eixample,66,4.5,7,4,144,NA,41.381623,2.156641,31:09.1
66,14418755,75851770,Shared room,NA,Sant Martí,1,0,1,1,23,NA,41.417021,2.203066,59:32.1
67,722742,3548964,Entire home/apt,NA,Gràcia,101,5,5,2,115,NA,41.398514,2.15535,20:23.6
68,9906674,48848676,Private room,NA,Eixample,67,4.5,2,1,66,NA,41.390346,2.166444,23:57.4
69,10797041,41358759,Private room,NA,Ciutat Vella,9,5,1,1,30,NA,41.378097,2.173816,51:05.7
70,6657425,34844292,Entire home/apt,NA,Eixample,2,0,4,1,111,NA,41.407037,2.178703,13:05.9
71,7141916,37394894,Private room,NA,Eixample,0,0,2,1,54,NA,41.381439,2.155593,18:16.6
72,16715109,110767203,Private room,NA,Eixample,0,0,1,1,40,NA,41.376492,2.165094,52:15.8
73,15154334,96137454,Private room,NA,Horta-Guinardó,1,0,2,1,50,NA,41.430608,2.140502,47:20.9
74,702160,3603173,Entire home/apt,NA,Sants-Montjuïc,22,3.5,4,2,53,NA,41.369724,2.13925,21:00.2
75,16256991,17450358,Private room,NA,Ciutat Vella,1,0,1,1,43,NA,41.384072,2.179992,53:08.3
76,14148200,85099234,Private room,NA,Sants-Montjuïc,1,0,2,1,39,NA,41.373634,2.144739,38:23.6
77,13804939,35171408,Private room,NA,Sant Martí,11,4,2,1,37,NA,41.402005,2.200242,32:35.6
78,17477657,21080575,Private room,NA,Les Corts,0,0,2,1,30,NA,41.390118,2.140565,10:53.5
79,35388,152232,Private room,NA,Eixample,83,4.5,1,4,33,NA,41.390584,2.151897,04:39.0
80,17828320,121911806,Private room,NA,Gràcia,0,0,2,1,44,NA,41.405244,2.161143,50:34.5
81,365147,440881,Private room,NA,Eixample,60,4.5,2,1,44,NA,41.378181,2.159669,58:49.2
82,13248506,74473076,Private room,NA,Eixample,10,4.5,2,1,39,NA,41.401431,2.180309,38:11.4
83,13423726,3556337,Entire home/apt,NA,Eixample,2,0,4,1,134,NA,41.395836,2.171612,29:27.9
84,11898346,63229593,Entire home/apt,NA,Eixample,6,4.5,10,4,425,NA,41.386038,2.165247,29:58.1
85,10533101,5297763,Private room,NA,Sants-Montjuïc,7,4.5,1,1,25,NA,41.370101,2.138593,50:32.1
86,5353455,3081836,Private room,NA,Ciutat Vella,75,4.5,2,1,44,NA,41.384787,2.171112,51:40.3
87,5353169,7834257,Entire home/apt,NA,Eixample,76,4.5,5,2,43,NA,41.377837,2.164109,17:32.4
88,16773747,25125392,Private room,NA,Ciutat Vella,8,5,3,1,123,NA,41.384945,2.179723,43:53.8
89,3404694,17167469,Entire home/apt,NA,Eixample,46,4.5,4,1,89,NA,41.384736,2.154911,40:08.1
90,9360793,48575675,Private room,NA,Ciutat Vella,49,4.5,2,1,30,NA,41.379223,2.164494,23:14.6
91,17317810,54082387,Private room,NA,Eixample,4,4.5,2,1,22,NA,41.387407,2.16576,23:32.6
92,1111989,6099977,Entire home/apt,NA,Nou Barris,17,5,5,3,155,NA,41.429621,2.182849,57:26.8
93,11055821,52625826,Entire home/apt,NA,Ciutat Vella,14,4.5,6,2,89,NA,41.378606,2.174134,26:58.3
94,10623231,20790220,Private room,NA,Eixample,3,4.5,1,1,30,NA,41.384795,2.146889,35:58.0
95,12788675,21059720,Private room,NA,Sant Andreu,1,0,1,1,28,NA,41.420832,2.190011,25:22.6
96,16271492,78126676,Private room,NA,Gràcia,0,0,2,1,44,NA,41.400339,2.163391,50:42.7
97,13630002,24536785,Private room,NA,Sant Martí,14,4.5,2,1,37,NA,41.411232,2.183068,27:13.5
98,1926997,121825,Entire home/apt,NA,Sarrià-Sant Gervasi,27,4.5,6,2,134,NA,41.394946,2.146709,31:05.6
99,9638218,49842769,Private room,NA,Sants-Montjuïc,18,4.5,1,1,16,NA,41.371426,2.159272,31:29.9
100,4196666,3756470,Entire home/apt,NA,Horta-Guinardó,4,4.5,4,2,134,NA,41.424094,2.167325,27:14.2
101,15939484,6566612,Entire home/apt,NA,Eixample,0,0,6,3,437,NA,41.39829,2.162356,29:23.8
102,17325529,24548058,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,6,3,178,NA,41.407938,2.145448,04:07.0
103,4901235,5488247,Private room,NA,Ciutat Vella,31,4.5,2,1,39,NA,41.375717,2.190174,49:31.3
104,3186049,16146885,Private room,NA,Sant Martí,136,4.5,2,1,50,NA,41.402179,2.190216,46:29.5
105,2161538,9588826,Entire home/apt,NA,Sants-Montjuïc,25,4,4,2,67,NA,41.375097,2.146343,40:21.1
106,3755589,3994494,Private room,NA,Eixample,65,4.5,2,1,44,NA,41.407366,2.177682,46:50.8
107,9447591,21990117,Private room,NA,Ciutat Vella,74,5,2,1,44,NA,41.383113,2.183289,46:29.4
108,7451639,9071996,Private room,NA,Horta-Guinardó,2,0,2,1,167,NA,41.410925,2.170728,44:27.5
109,6675301,30894353,Private room,NA,Sant Martí,9,4,2,1,25,NA,41.417482,2.196958,26:06.6
110,14799831,30214313,Private room,NA,Sant Andreu,14,5,3,1,28,NA,41.418007,2.191667,25:31.7
111,16399245,28043451,Entire home/apt,NA,Sants-Montjuïc,6,5,5,3,106,NA,41.374869,2.133297,11:53.2
112,574080,1310304,Entire home/apt,NA,Gràcia,2,0,4,1,93,NA,41.399179,2.159606,23:55.1
113,8896319,4402804,Entire home/apt,NA,Ciutat Vella,2,0,2,1,56,NA,41.384743,2.181903,18:30.1
114,6523209,21628277,Private room,NA,Eixample,45,4,2,1,27,NA,41.377474,2.15456,23:23.5
115,9586981,49624038,Private room,NA,Eixample,28,5,2,1,44,NA,41.377023,2.156068,18:19.7
116,16554397,30584000,Private room,NA,Ciutat Vella,2,0,2,1,50,NA,41.376975,2.178552,56:30.1
117,127905,632830,Entire home/apt,NA,Gràcia,236,4.5,4,0,67,NA,41.406679,2.151944,25:43.9
118,239492,1255733,Private room,NA,Sants-Montjuïc,131,4.5,3,1,40,NA,41.370261,2.161027,31:41.4
119,10561498,21758213,Entire home/apt,NA,Ciutat Vella,6,4,9,4,336,NA,41.379822,2.179825,30:10.7
120,16048634,51353706,Private room,NA,Sants-Montjuïc,2,0,2,1,32,NA,41.373757,2.157899,36:23.7
121,1094604,4193061,Private room,NA,Sant Martí,9,5,2,1,83,NA,41.407396,2.203276,42:36.9
122,16021756,4085156,Entire home/apt,NA,Eixample,0,0,7,3,224,NA,41.388577,2.148562,01:44.7
123,13171995,43874131,Private room,NA,Eixample,16,4.5,2,1,44,NA,41.402337,2.175234,53:34.8
124,15538350,44682508,Private room,NA,Sants-Montjuïc,0,0,6,2,18,NA,41.372665,2.146612,37:39.3
125,10519952,9465190,Private room,NA,Eixample,18,5,4,1,53,NA,41.378977,2.158706,15:36.3
126,14793141,57890201,Private room,NA,Eixample,2,0,2,1,54,NA,41.394432,2.166413,51:12.0
127,14769206,8488654,Private room,NA,Eixample,1,0,2,1,50,NA,41.378838,2.152062,18:28.7
128,196021,953719,Entire home/apt,NA,Eixample,132,5,8,4,297,NA,41.387963,2.159456,01:40.8
129,17383097,117488722,Private room,NA,Ciutat Vella,0,0,2,1,89,NA,41.390215,2.181089,42:31.2
130,16936613,107336771,Entire home/apt,NA,Ciutat Vella,3,4.5,2,1,107,NA,41.379934,2.191167,13:04.3
131,15816039,5954956,Private room,NA,Sants-Montjuïc,3,5,2,1,31,NA,41.374437,2.163124,51:27.8
132,4635149,24001256,Entire home/apt,NA,Ciutat Vella,8,4.5,10,4,336,NA,41.387811,2.176441,29:57.1
133,10406019,49001078,Private room,NA,Sarrià-Sant Gervasi,1,0,2,1,44,NA,41.404738,2.139931,06:46.4
134,865273,582060,Entire home/apt,NA,Eixample,23,4,5,2,143,NA,41.398762,2.171617,28:06.2
135,6536977,26521943,Entire home/apt,NA,Gràcia,1,0,5,2,167,NA,41.400215,2.159399,00:44.1
136,10532248,18791653,Entire home/apt,NA,Ciutat Vella,5,4,5,2,88,NA,41.383037,2.165304,27:14.2
137,2186401,9141076,Entire home/apt,NA,Gràcia,87,5,6,3,167,NA,41.405911,2.162016,57:09.7
138,5558969,28819161,Private room,NA,Sant Martí,13,5,1,1,39,NA,41.404042,2.200633,34:11.0
139,12374253,40032250,Entire home/apt,NA,Ciutat Vella,4,4.5,2,1,111,NA,41.387747,2.179235,13:02.6
140,456333,2268672,Private room,NA,Eixample,19,5,2,1,29,NA,41.397313,2.174677,38:32.2
141,15489253,2968747,Private room,NA,Ciutat Vella,10,5,1,1,41,NA,41.385517,2.181407,40:49.1
142,5612218,28846022,Private room,NA,Horta-Guinardó,112,4,4,1,66,NA,41.424509,2.172896,23:53.0
143,16526333,29049738,Private room,NA,Eixample,0,0,4,2,167,NA,41.394721,2.163856,15:07.2
144,2736806,14002195,Entire home/apt,NA,Eixample,0,0,5,2,280,NA,41.393069,2.164123,01:00.7
145,3054715,15366340,Private room,NA,Nou Barris,59,4.5,3,1,28,NA,41.443913,2.180929,24:23.8
146,847735,3744544,Entire home/apt,NA,Eixample,36,4.5,10,4,123,NA,41.387349,2.170732,15:43.9
147,2727935,10188615,Entire home/apt,NA,Sants-Montjuïc,18,4.5,4,1,134,NA,41.37272,2.170514,26:44.1
148,485011,2400841,Private room,NA,Eixample,43,4.5,2,1,72,NA,41.391397,2.178887,25:00.2
149,15878618,54358473,Private room,NA,Sants-Montjuïc,9,4.5,2,1,50,NA,41.376661,2.145897,18:24.2
150,4456695,9964230,Private room,NA,Sant Martí,16,4.5,1,1,22,NA,41.414032,2.17814,27:13.5
151,3538723,14494029,Private room,NA,Ciutat Vella,64,5,2,1,78,NA,41.385424,2.182931,24:08.1
152,11935963,35407241,Private room,NA,Ciutat Vella,3,4.5,2,1,33,NA,41.385667,2.177587,48:11.5
153,599696,2966284,Entire home/apt,NA,Sarrià-Sant Gervasi,28,5,5,3,95,NA,41.404571,2.138706,35:11.4
154,986015,3962572,Entire home/apt,NA,Gràcia,90,4.5,6,2,122,NA,41.398889,2.160045,16:14.9
155,1034771,5636973,Entire home/apt,NA,Ciutat Vella,51,5,6,3,178,NA,41.381391,2.168084,00:14.6
156,3144050,16032822,Entire home/apt,NA,Eixample,57,4,6,4,156,NA,41.376009,2.155381,09:34.8
157,17155705,115374204,Entire home/apt,NA,Ciutat Vella,4,4,3,0,56,NA,41.380117,2.16428,17:32.5
158,14436362,88866051,Private room,NA,Gràcia,3,3.5,2,1,111,NA,41.399992,2.16139,44:05.8
159,15969061,13238141,Private room,NA,Sant Andreu,0,0,2,1,61,NA,41.419293,2.182922,48:25.0
160,17461375,118240508,Entire home/apt,NA,Eixample,1,0,6,2,110,NA,41.394324,2.162106,15:46.5
161,3245032,299462,Entire home/apt,NA,Eixample,42,4.5,6,2,134,NA,41.39183,2.154396,26:41.3
162,16299078,106517786,Entire home/apt,NA,Sants-Montjuïc,1,0,5,3,143,NA,41.37183,2.14586,33:53.8
163,2609446,3487870,Entire home/apt,NA,Sants-Montjuïc,21,4,6,2,95,NA,41.372834,2.164279,29:42.9
164,16418966,88838228,Entire home/apt,NA,Ciutat Vella,2,0,3,2,89,NA,41.376807,2.191617,28:06.0
165,14090833,19039573,Private room,NA,Eixample,0,0,1,1,25,NA,41.391018,2.14906,46:13.3
166,13658562,21628277,Private room,NA,Eixample,14,4.5,2,1,28,NA,41.379234,2.154489,28:25.8
167,7906883,40044667,Private room,NA,Sants-Montjuïc,17,4.5,3,1,20,NA,41.372337,2.163103,52:04.7
168,16185587,105690349,Entire home/apt,NA,Ciutat Vella,9,4.5,2,1,61,NA,41.382604,2.185263,17:35.8
169,9557814,42942777,Private room,NA,Gràcia,14,5,1,1,25,NA,41.403054,2.158116,02:50.4
170,3480503,17532317,Entire home/apt,NA,Eixample,83,4.5,6,4,111,NA,41.379755,2.156254,11:50.3
171,15678228,40823450,Entire home/apt,NA,Sarrià-Sant Gervasi,2,0,2,1,100,NA,41.407202,2.148569,34:11.8
172,4207829,21825503,Entire home/apt,NA,Ciutat Vella,16,4.5,6,2,110,NA,41.378174,2.173975,14:02.9
173,7305692,37713595,Entire home/apt,NA,Sarrià-Sant Gervasi,3,5,3,3,95,NA,41.395249,2.144606,35:04.4
174,6694244,3466872,Private room,NA,Sant Martí,18,5,1,1,77,NA,41.406348,2.194845,24:40.3
175,17584627,102947901,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,6,2,89,NA,41.407069,2.147926,34:09.4
176,13243029,7381978,Private room,NA,Eixample,7,4.5,2,1,23,NA,41.404499,2.173708,30:58.4
177,1634282,8681658,Private room,NA,Ciutat Vella,165,4.5,2,1,50,NA,41.380998,2.170211,46:14.0
178,11037589,57277758,Entire home/apt,NA,Ciutat Vella,31,4.5,2,1,89,NA,41.384465,2.182379,20:34.8
179,17730641,50650522,Entire home/apt,NA,Ciutat Vella,0,0,2,1,78,NA,41.37656,2.190083,26:47.8
180,17679805,120393492,Entire home/apt,NA,Ciutat Vella,0,0,3,1,134,NA,41.383898,2.172933,30:06.9
181,16447349,58003778,Entire home/apt,NA,Eixample,1,0,7,4,224,NA,41.405731,2.173383,58:50.3
182,11041836,57302963,Entire home/apt,NA,Ciutat Vella,41,4.5,5,2,111,NA,41.383114,2.178981,13:04.3
183,4488850,23287570,Entire home/apt,NA,Horta-Guinardó,1,0,6,2,83,NA,41.415938,2.159151,32:25.8
184,16956283,7032148,Entire home/apt,NA,Ciutat Vella,1,0,2,2,111,NA,41.37961,2.164796,16:45.5
185,6841715,34915427,Entire home/apt,NA,Sant Martí,9,4,10,3,287,NA,41.404457,2.200713,57:46.1
186,9380643,6981124,Entire home/apt,NA,Eixample,14,4,3,2,83,NA,41.390135,2.146108,34:14.9
187,15780865,36486665,Entire home/apt,NA,Sants-Montjuïc,1,0,8,2,90,NA,41.372956,2.167649,30:02.2
188,8723781,45786070,Private room,NA,Sant Martí,0,0,2,1,50,NA,41.404303,2.203099,47:02.1
189,13185897,17534461,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,2,1,111,NA,41.401579,2.149863,21:52.8
190,3846652,19681580,Private room,NA,Ciutat Vella,4,4.5,2,1,99,NA,41.379942,2.177578,43:02.5
191,3965582,11146364,Private room,NA,Sants-Montjuïc,23,5,2,1,38,NA,41.374083,2.132516,53:12.3
192,253195,1329256,Private room,NA,Nou Barris,11,5,1,1,23,NA,41.435511,2.174578,24:51.7
193,11658556,18764013,Entire home/apt,NA,Ciutat Vella,61,4.5,10,3,109,NA,41.381238,2.169607,15:42.1
194,14323275,26665435,Private room,NA,Eixample,1,0,3,1,55,NA,41.379992,2.160844,58:57.8
195,11350906,36704394,Private room,NA,Eixample,0,0,1,1,167,NA,41.406172,2.17085,44:23.9
196,7267087,10701150,Private room,NA,Ciutat Vella,49,5,2,1,40,NA,41.378692,2.170414,51:41.4
197,440996,777327,Private room,NA,Sants-Montjuïc,5,4.5,3,1,71,NA,41.37574,2.143568,32:26.7
198,10133050,10380563,Entire home/apt,NA,Eixample,0,0,10,5,476,NA,41.391284,2.167562,29:15.0
199,12580613,63220634,Private room,NA,Eixample,1,0,1,1,44,NA,41.401127,2.182969,48:59.6
200,6341091,5874481,Private room,NA,Ciutat Vella,13,4.5,2,1,56,NA,41.387352,2.182296,54:04.8
201,17095024,108354255,Entire home/apt,NA,Ciutat Vella,7,3.5,3,2,78,NA,41.382819,2.166052,28:41.4
202,5891737,30591643,Private room,NA,Ciutat Vella,91,4.5,2,1,95,NA,41.381269,2.17515,42:11.8
203,17033174,114286036,Entire home/apt,NA,Eixample,3,4.5,5,3,224,NA,41.384874,2.144869,56:43.2
204,6491673,33921266,Private room,NA,Sant Martí,62,4.5,2,1,50,NA,41.403351,2.201857,46:44.2
205,14401365,6195296,Entire home/apt,NA,Eixample,1,0,4,2,511,NA,41.390934,2.177356,30:51.2
206,17150275,26626227,Entire home/apt,NA,Ciutat Vella,2,0,4,2,245,NA,41.382774,2.172388,56:42.0
207,428477,2130115,Entire home/apt,NA,Ciutat Vella,82,4,6,4,77,NA,41.381047,2.175628,27:25.8
208,12237638,51605080,Private room,NA,Les Corts,15,4.5,2,1,23,NA,41.382981,2.137113,45:54.0
209,11159286,58031906,Entire home/apt,NA,Gràcia,7,5,6,2,98,NA,41.401021,2.152618,30:17.4
210,7600385,857784,Entire home/apt,NA,Eixample,57,4.5,6,3,144,NA,41.378205,2.159057,31:44.2
211,9941032,44833495,Entire home/apt,NA,Eixample,34,4.5,7,4,178,NA,41.397397,2.179529,57:19.3
212,14811450,92296430,Private room,NA,Eixample,1,0,2,1,95,NA,41.386993,2.169868,42:34.9
213,474669,2353086,Entire home/apt,NA,Sants-Montjuïc,25,4.5,4,2,110,NA,41.378778,2.129019,31:32.3
214,17323880,24548058,Entire home/apt,NA,Sarrià-Sant Gervasi,0,0,4,2,123,NA,41.401577,2.137094,32:36.0
215,3354043,4022801,Entire home/apt,NA,Gràcia,31,4.5,4,2,123,NA,41.403085,2.15347,11:53.2
216,14838475,46754455,Entire home/apt,NA,Ciutat Vella,10,4,2,1,100,NA,41.389034,2.176128,23:33.7
217,10250750,52692253,Private room,NA,Ciutat Vella,57,5,1,1,31,NA,41.381925,2.165526,48:32.3
218,11315455,3744544,Entire home/apt,NA,Gràcia,14,5,6,3,167,NA,41.400894,2.162049,59:41.7
219,11489407,1775455,Private room,NA,Eixample,9,4.5,1,1,30,NA,41.391847,2.177402,39:49.2
220,16424764,14230875,Private room,NA,Sants-Montjuïc,5,5,1,1,23,NA,41.372461,2.166792,49:04.2
221,17748481,121086517,Private room,NA,Eixample,1,0,2,1,36,NA,41.405463,2.179381,28:21.4
222,5337674,13426564,Entire home/apt,NA,Eixample,95,4.5,5,2,110,NA,41.391387,2.177841,12:32.6
223,14990521,30585121,Entire home/apt,NA,Sant Martí,2,0,5,2,110,NA,41.409336,2.211236,12:53.3
224,3290143,9667715,Entire home/apt,NA,Gràcia,71,4.5,4,2,89,NA,41.407037,2.158536,19:14.4
225,841483,383697,Entire home/apt,NA,Eixample,3,4.5,4,2,218,NA,41.393135,2.158418,01:41.4
226,6132427,4357751,Private room,NA,Sants-Montjuïc,31,4.5,2,1,32,NA,41.369737,2.138596,50:32.2
227,10766393,5543127,Entire home/apt,NA,Sant Martí,30,4.5,6,2,177,NA,41.397303,2.204712,57:22.7
228,17359448,37267448,Private room,NA,Sant Martí,0,0,2,1,78,NA,41.395264,2.189882,25:01.9
229,14957739,93804355,Entire home/apt,NA,Eixample,1,0,7,4,208,NA,41.37958,2.152002,57:00.1
230,12045552,7414663,Entire home/apt,NA,Sants-Montjuïc,9,4,8,4,280,NA,41.375376,2.141099,08:01.1
231,16449168,23686219,Private room,NA,Sants-Montjuïc,7,5,2,1,43,NA,41.373703,2.16262,59:12.8
232,9916005,50976156,Private room,NA,Sant Martí,0,0,2,1,67,NA,41.408498,2.182269,25:52.5
233,15078023,27985192,Private room,NA,Gràcia,4,5,2,1,55,NA,41.401832,2.167616,49:02.6
234,15930496,101608165,Entire home/apt,NA,Sarrià-Sant Gervasi,1,0,2,1,100,NA,41.41106,2.139697,35:07.5
235,16251145,1716315,Entire home/apt,NA,Eixample,4,5,4,1,144,NA,41.391785,2.175864,28:57.1
236,6787210,15681396,Private room,NA,Sant Martí,20,4,4,1,28,NA,41.421301,2.203207,26:03.2
237,17471180,102947901,Entire home/apt,NA,Eixample,1,0,6,2,89,NA,41.392276,2.174144,22:46.9
238,17810193,121728107,Private room,NA,Ciutat Vella,0,0,2,1,28,NA,41.381437,2.166902,48:44.7
239,9460309,267918,Entire home/apt,NA,Sants-Montjuïc,6,4.5,5,2,134,NA,41.374379,2.169508,32:22.8
240,14194391,9477332,Private room,NA,Eixample,0,0,2,1,195,NA,41.39318,2.150537,44:33.4
241,12880748,47827783,Private room,NA,Eixample,12,4.5,2,1,33,NA,41.383924,2.159158,35:37.9
242,10960459,56055112,Private room,NA,Ciutat Vella,0,0,2,1,28,NA,41.380655,2.179392,46:23.0
243,16847489,11713353,Private room,NA,Eixample,1,0,2,1,20,NA,41.381076,2.161963,48:38.1
244,6138905,31846646,Private room,NA,Sant Martí,38,4.5,1,1,31,NA,41.402179,2.203466,32:32.6
245,5700644,29493595,Entire home/apt,NA,Sant Martí,1,0,6,2,280,NA,41.397254,2.205418,58:12.9
246,17745555,82249084,Entire home/apt,NA,Gràcia,0,0,5,2,116,NA,41.404603,2.162887,12:25.0
