,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
225,6778040,11259303,Entire home/apt,NA,Dublin city and suburbs,4,5,8,5,445,NA,53.38855,-6.239075,44:49.9
226,17589007,4749444,Entire home/apt,NA,Dublin city and suburbs,0,0,6,3,287,NA,53.318345,-6.205266,40:14.2
227,4282658,446122,Entire home/apt,NA,Dublin city and suburbs,32,5,6,4,389,NA,53.319299,-6.268081,44:42.4
228,8211250,13670448,Entire home/apt,NA,Dublin city and suburbs,64,5,6,2,228,NA,53.336388,-6.274528,40:14.2
229,4819815,22192878,Shared room,NA,Dublin city and suburbs,10,4.5,2,1,33,NA,53.38098,-6.216785,31:05.6
230,12491909,19238931,Private room,NA,Dublin city and suburbs,49,5,2,1,72,NA,53.33792,-6.264921,20:08.2
231,14648180,87973196,Entire home/apt,NA,Dublin city and suburbs,6,5,5,3,134,NA,53.245713,-6.118271,22:40.9
232,13306458,75174367,Private room,NA,Dublin city and suburbs,2,0,2,1,89,NA,53.352177,-6.252688,37:17.9
233,16184906,105684513,Entire home/apt,NA,Dublin city and suburbs,4,3,4,2,96,NA,53.317584,-6.243674,05:01.1
234,12727517,27217008,Entire home/apt,NA,Dublin city and suburbs,3,4.5,6,3,139,NA,53.279255,-6.251778,18:59.3
235,15235500,9441450,Entire home/apt,NA,Dublin city and suburbs,4,5,4,2,206,NA,53.371472,-6.26384,40:03.2
236,16866571,91459523,Entire home/apt,NA,Dublin city and suburbs,0,0,4,2,101,NA,53.334634,-6.252713,05:04.2
237,16882616,82902365,Private room,NA,Dublin city and suburbs,0,0,2,1,222,NA,53.350844,-6.273099,39:57.2
238,4743392,24483572,Entire home/apt,NA,Dublin city and suburbs,0,0,6,3,334,NA,53.319741,-6.248424,44:54.4
239,12611836,3544247,Private room,NA,Dublin city and suburbs,5,5,2,1,61,NA,53.332701,-6.228488,06:44.5
240,15261952,97080730,Entire home/apt,NA,Dublin city and suburbs,25,5,3,1,128,NA,53.344387,-6.277519,18:35.3
241,13736981,7376891,Entire home/apt,NA,Dublin city and suburbs,29,5,4,2,134,NA,53.339491,-6.233519,18:38.4
242,9369629,32149196,Private room,NA,Dublin city and suburbs,9,3.5,1,1,39,NA,53.336229,-6.264325,48:55.3
243,2386388,730835,Private room,NA,Dublin city and suburbs,81,5,2,1,40,NA,53.404793,-6.158534,48:37.0
244,15978026,597529,Private room,NA,Dublin city and suburbs,11,5,2,1,55,NA,53.346269,-6.254532,52:03.5
245,7004752,5467701,Entire home/apt,NA,Dublin city and suburbs,5,4.5,2,1,67,NA,53.362279,-6.27087,04:09.7
246,13937594,82868345,Private room,NA,Dublin city and suburbs,32,4.5,3,1,74,NA,53.368073,-6.25901,20:13.4
247,4780806,1944430,Private room,NA,Dublin city and suburbs,1,0,2,1,89,NA,53.295153,-6.203054,39:10.6
248,3882631,6618797,Entire home/apt,NA,Dublin city and suburbs,61,4.5,2,1,122,NA,53.325697,-6.250444,08:27.4
249,11726550,11426314,Entire home/apt,NA,Dublin city and suburbs,6,5,4,2,134,NA,53.272581,-6.097021,22:40.9
250,6375611,29093808,Entire home/apt,NA,Dublin city and suburbs,7,4.5,6,3,301,NA,53.363441,-6.201327,40:47.4
251,14034510,31284582,Entire home/apt,NA,Dublin city and suburbs,26,4.5,6,3,171,NA,53.361837,-6.261412,23:17.6
252,14883210,5241375,Private room,NA,Dublin city and suburbs,1,0,2,1,78,NA,53.282953,-6.201187,24:00.0
253,4299228,19702710,Private room,NA,Dublin city and suburbs,15,5,2,1,61,NA,53.324967,-6.268844,56:02.8
254,11333819,57403310,Entire home/apt,NA,Dublin city and suburbs,4,5,6,3,234,NA,53.283706,-6.192675,44:06.4
255,2917267,14897873,Entire home/apt,NA,Dublin city and suburbs,32,5,10,5,232,NA,53.380138,-6.19243,40:38.2
256,12885399,29751302,Entire home/apt,NA,Dublin city and suburbs,0,0,6,4,200,NA,53.325798,-6.252366,08:00.6
257,2470847,12599569,Entire home/apt,NA,Dublin city and suburbs,127,5,8,2,167,NA,53.344592,-6.235601,23:52.3
258,17889935,121804866,Entire home/apt,NA,Dublin city and suburbs,0,0,2,2,33,NA,53.341969,-6.262449,03:46.6
259,13071668,47704400,Shared room,NA,Dublin city and suburbs,0,0,2,1,25,NA,53.352508,-6.284267,31:00.3
260,15106478,20519600,Private room,NA,Dublin city and suburbs,12,5,2,1,83,NA,53.360224,-6.255327,36:53.2
261,11341670,55092430,Private room,NA,Dublin city and suburbs,58,4.5,2,1,67,NA,53.350781,-6.259578,20:10.2
262,14357339,6035073,Private room,NA,Dublin city and suburbs,1,0,2,1,100,NA,53.341033,-6.274765,37:01.0
263,8275777,23165416,Private room,NA,Dublin city and suburbs,15,3.5,2,1,67,NA,53.403529,-6.422446,27:30.2
264,2607040,13350457,Entire home/apt,NA,Dublin city and suburbs,32,4.5,2,1,111,NA,53.33341,-6.274995,08:16.6
265,14800738,92002063,Private room,NA,Dublin city and suburbs,8,4.5,2,1,61,NA,53.358437,-6.25795,53:22.5
266,12188787,49735769,Private room,NA,Dublin city and suburbs,2,0,2,1,50,NA,53.350266,-6.24653,51:31.3
267,7528046,15061499,Private room,NA,Dublin city and suburbs,18,5,1,1,39,NA,53.387443,-6.137617,48:41.9
268,16256529,3747611,Private room,NA,Dublin city and suburbs,8,5,2,1,67,NA,53.348179,-6.279581,20:23.7
269,14220115,86388710,Private room,NA,Dublin city and suburbs,2,0,2,1,50,NA,53.334693,-6.298003,56:22.6
270,3267651,14211400,Private room,NA,Dublin city and suburbs,29,5,2,1,50,NA,53.365963,-6.266007,51:32.6
271,17433125,4934590,Entire home/apt,NA,Dublin city and suburbs,0,0,3,1,445,NA,53.349172,-6.231262,44:38.8
272,17586790,119337793,Private room,NA,Dublin city and suburbs,3,5,2,1,44,NA,53.367207,-6.190121,51:55.2
273,13364562,17079197,Private room,NA,Dublin city and suburbs,13,5,1,1,56,NA,53.293143,-6.255292,57:36.3
274,5385256,20126475,Private room,NA,Dublin city and suburbs,29,4.5,1,1,50,NA,53.332241,-6.259153,55:57.0
275,12981422,41891395,Private room,NA,Dublin city and suburbs,21,5,2,1,83,NA,53.331766,-6.220191,36:49.1
276,15119596,45833627,Private room,NA,Dublin city and suburbs,2,0,2,1,55,NA,53.379318,-6.194518,52:02.6
277,12291396,66246299,Entire home/apt,NA,Dublin city and suburbs,0,0,5,4,139,NA,53.288303,-6.251834,18:56.0
278,15949741,68441104,Entire home/apt,NA,Dublin city and suburbs,2,0,3,2,167,NA,53.337535,-6.242453,23:50.5
279,15779283,101032770,Private room,NA,Dublin city and suburbs,7,4.5,2,1,44,NA,53.328937,-6.266547,55:53.0
280,5522457,27493890,Private room,NA,Dublin city and suburbs,1,0,2,1,67,NA,53.33421,-6.296489,23:49.3
281,3424579,70706,Entire home/apt,NA,Dublin city and suburbs,8,4.5,6,4,156,NA,53.368602,-6.178862,23:28.0
282,13430459,49694221,Private room,NA,Dublin city and suburbs,23,4.5,3,1,36,NA,53.362191,-6.286485,49:12.7
283,15885942,103018895,Entire home/apt,NA,Dublin city and suburbs,0,0,6,4,222,NA,53.306014,-6.235857,40:30.3
284,16870757,36737522,Private room,NA,Dublin city and suburbs,0,0,2,1,111,NA,53.360701,-6.2647,39:37.3
285,17250633,114676769,Entire home/apt,NA,Dublin city and suburbs,0,0,4,2,200,NA,53.348079,-6.230043,40:00.0
286,14893442,66491715,Private room,NA,Dublin city and suburbs,1,0,2,1,61,NA,53.277145,-6.216541,01:03.8
287,999963,5497230,Entire home/apt,NA,Dublin city and suburbs,7,5,6,3,183,NA,53.361811,-6.274754,24:06.4
288,15534707,99926631,Entire home/apt,NA,Dublin city and suburbs,5,4.5,4,2,162,NA,53.404241,-6.257525,23:56.1
289,6705101,35098622,Private room,NA,Dublin city and suburbs,0,0,1,1,56,NA,53.391336,-6.421006,01:59.6
290,16762429,70154490,Entire home/apt,NA,Dublin city and suburbs,1,0,4,1,123,NA,53.317755,-6.268408,11:36.4
291,1296492,4580868,Private room,NA,Dublin city and suburbs,50,4.5,2,1,54,NA,53.338371,-6.22411,53:58.6
292,17883536,85242162,Private room,NA,Dublin city and suburbs,0,0,3,2,67,NA,53.339075,-6.441133,26:59.3
293,11145270,57889239,Private room,NA,Dublin city and suburbs,10,4.5,1,1,31,NA,53.395957,-6.181274,48:44.9
294,13912999,28361980,Entire home/apt,NA,Dublin city and suburbs,7,5,5,2,167,NA,53.342986,-6.275888,25:37.4
295,17602215,29683917,Private room,NA,Dublin city and suburbs,0,0,3,1,61,NA,53.389578,-6.083359,51:57.9
296,14124978,45772868,Private room,NA,Dublin city and suburbs,10,5,2,1,44,NA,53.387366,-6.393095,01:58.0
297,11635249,9724033,Private room,NA,Dublin city and suburbs,14,4.5,2,1,56,NA,53.327232,-6.265969,56:02.8
298,3149927,15990272,Private room,NA,Dublin city and suburbs,43,5,2,1,61,NA,53.370352,-6.28232,53:37.0
299,17681349,24352527,Private room,NA,Dublin city and suburbs,0,0,2,1,89,NA,53.347392,-6.278866,36:53.2
300,2567946,768325,Private room,NA,Dublin city and suburbs,37,5,2,1,54,NA,53.338898,-6.233924,51:21.1
301,14007162,60404124,Private room,NA,Dublin city and suburbs,32,4.5,2,1,69,NA,53.339656,-6.277077,22:38.3
302,14541302,41944081,Private room,NA,Dublin city and suburbs,5,5,1,1,50,NA,53.330337,-6.253945,52:47.8
303,12733101,13103954,Entire home/apt,NA,Dublin city and suburbs,29,5,4,2,156,NA,53.330882,-6.267383,23:22.1
304,16929509,111337222,Private room,NA,Dublin city and suburbs,3,5,2,1,59,NA,53.265099,-6.218313,10:01.2
305,9722299,21647384,Entire home/apt,NA,Dublin city and suburbs,1,0,2,1,100,NA,53.356126,-6.240048,04:55.6
306,8236525,38219718,Private room,NA,Dublin city and suburbs,56,4.5,2,1,49,NA,53.29878,-6.164652,51:26.6
307,13484617,59326182,Private room,NA,Dublin city and suburbs,0,0,1,1,44,NA,53.334037,-6.291845,56:09.1
308,2685836,13430901,Private room,NA,Dublin city and suburbs,35,4.5,2,1,62,NA,53.319238,-6.246812,56:02.8
309,6864226,26811906,Private room,NA,Dublin city and suburbs,88,5,2,1,72,NA,53.36338,-6.279833,20:08.2
310,4852503,12688304,Private room,NA,Dublin city and suburbs,120,4.5,2,1,60,NA,53.341306,-6.279965,51:27.9
311,15528088,19508252,Private room,NA,Dublin city and suburbs,0,0,2,1,95,NA,53.255383,-6.148779,39:19.8
312,85148,466111,Private room,NA,Dublin city and suburbs,0,0,2,1,44,NA,53.301102,-6.319924,49:01.0
313,11134872,57864666,Entire home/apt,NA,Dublin city and suburbs,1,0,5,4,167,NA,53.294242,-6.204698,26:51.0
314,4637952,24012187,Entire home/apt,NA,Dublin city and suburbs,36,5,4,2,167,NA,53.349583,-6.276762,25:35.8
315,11933384,63700290,Private room,NA,Dublin city and suburbs,0,0,2,1,42,NA,53.376394,-6.186995,52:02.6
316,4548861,9429894,Entire home/apt,NA,Dublin city and suburbs,45,5,4,2,111,NA,53.342639,-6.216343,08:31.6
317,16433483,17721763,Private room,NA,Dublin city and suburbs,0,0,2,1,89,NA,53.349513,-6.269552,38:51.3
318,15408901,82868345,Private room,NA,Dublin city and suburbs,29,4.5,1,1,40,NA,53.368128,-6.25995,48:14.1
319,16939447,107238035,Entire home/apt,NA,Dublin city and suburbs,0,0,6,3,156,NA,53.380099,-6.178861,23:35.7
320,1345435,435734,Private room,NA,Dublin city and suburbs,22,5,1,1,42,NA,53.330499,-6.270281,55:55.4
321,2520476,11093812,Entire home/apt,NA,Dublin city and suburbs,11,5,6,3,278,NA,53.334388,-6.281196,40:22.7
322,15742736,26494878,Entire home/apt,NA,Dublin city and suburbs,0,0,2,1,50,NA,53.355801,-6.269788,03:53.8
323,2345315,11976922,Private room,NA,Dublin city and suburbs,91,5,2,1,56,NA,53.376069,-6.316804,51:25.1
324,3151628,15996144,Entire home/apt,NA,Dublin city and suburbs,147,4.5,4,2,111,NA,53.342606,-6.277654,08:21.7
325,7455315,21439515,Private room,NA,Dublin city and suburbs,25,5,2,1,100,NA,53.347083,-6.279412,37:31.1
326,15811789,58009823,Entire home/apt,NA,Dublin city and suburbs,6,5,5,1,162,NA,53.351949,-6.264783,23:56.2
327,9968922,51226621,Entire home/apt,NA,Dublin city and suburbs,73,5,4,1,134,NA,53.347639,-6.26127,18:35.3
328,11691914,62121259,Private room,NA,Dublin city and suburbs,39,4,2,1,39,NA,53.350994,-6.344137,48:25.9
329,4835560,24890210,Private room,NA,Dublin city and suburbs,10,5,2,1,78,NA,53.329084,-6.210988,22:19.8
330,5925058,13409524,Private room,NA,Dublin city and suburbs,1,0,1,1,72,NA,53.390057,-6.414487,27:30.2
331,6811302,35657746,Shared room,NA,Dublin city and suburbs,1,0,2,1,61,NA,53.377708,-6.275603,31:08.0
332,17899181,122590025,Entire home/apt,NA,Dublin city and suburbs,0,0,2,1,123,NA,53.274284,-6.107415,18:01.8
333,11757080,31284582,Entire home/apt,NA,Dublin city and suburbs,82,4.5,5,1,166,NA,53.335306,-6.264128,23:11.8
334,11945708,56613406,Private room,NA,Dublin city and suburbs,77,4.5,2,1,67,NA,53.340516,-6.279591,20:13.4
335,14914442,69410066,Entire home/apt,NA,Dublin city and suburbs,28,4.5,4,1,134,NA,53.333442,-6.271516,18:33.4
336,6787500,35388489,Entire home/apt,NA,Dublin city and suburbs,6,5,6,4,239,NA,53.288934,-6.126902,40:29.5
337,15788989,14334231,Private room,NA,Dublin city and suburbs,23,5,2,1,29,NA,53.353626,-6.230092,48:11.4
338,12598843,12722921,Entire home/apt,NA,Dublin city and suburbs,25,5,2,1,144,NA,53.347009,-6.278134,18:57.4
339,17188844,73954615,Private room,NA,Dublin city and suburbs,0,0,2,1,29,NA,53.327725,-6.245615,48:19.0
340,8370160,11976922,Private room,NA,Dublin city and suburbs,117,4.5,2,1,78,NA,53.352004,-6.261737,20:01.0
341,9835087,5261458,Private room,NA,Dublin city and suburbs,1,0,2,1,50,NA,53.359992,-6.259661,53:43.4
342,13889012,62483748,Entire home/apt,NA,Dublin city and suburbs,3,4,14,4,95,NA,53.397123,-6.126368,04:50.3
343,4323496,18674879,Entire home/apt,NA,Dublin city and suburbs,0,0,4,3,178,NA,53.318584,-6.284732,26:48.1
344,13578081,78347519,Entire home/apt,NA,Dublin city and suburbs,3,5,5,3,206,NA,53.300739,-6.262952,40:04.9
345,13015339,38675608,Private room,NA,Dublin city and suburbs,0,0,2,1,234,NA,53.358098,-6.267231,39:57.2
346,17043286,94446361,Private room,NA,Dublin city and suburbs,0,0,2,1,445,NA,53.28742,-6.163571,40:00.0
347,5580328,12036741,Entire home/apt,NA,Dublin city and suburbs,160,5,3,1,83,NA,53.345104,-6.269931,04:23.5
348,14554194,90101333,Entire home/apt,NA,Dublin city and suburbs,4,5,2,1,167,NA,53.330905,-6.243362,23:17.7
349,2962455,12756248,Private room,NA,Dublin city and suburbs,0,0,1,1,123,NA,53.355066,-6.292212,39:41.3
350,15960724,83268368,Private room,NA,Dublin city and suburbs,6,4.5,4,1,134,NA,53.352033,-6.251412,39:43.6
351,12753495,22564685,Entire home/apt,NA,Dublin city and suburbs,0,0,7,4,222,NA,53.331385,-6.220835,40:51.3
352,17475096,118313588,Private room,NA,Dublin city and suburbs,0,0,9,6,134,NA,53.368137,-6.263691,39:45.4
353,7298801,38229253,Private room,NA,Dublin city and suburbs,147,4.5,2,1,56,NA,53.353022,-6.259362,51:26.5
354,12809833,69835691,Entire home/apt,NA,Dublin city and suburbs,0,0,6,4,111,NA,53.267667,-6.119087,18:04.1
355,12887227,70533377,Private room,NA,Dublin city and suburbs,0,0,1,1,56,NA,53.332984,-6.237191,53:55.7
356,12851827,68647875,Entire home/apt,NA,Dublin city and suburbs,3,5,6,4,156,NA,53.390383,-6.257536,23:46.2
357,4328664,12082065,Private room,NA,Dublin city and suburbs,1,0,2,1,50,NA,53.290342,-6.251397,01:12.0
358,4263023,22127464,Private room,NA,Dublin city and suburbs,4,4.5,1,1,23,NA,53.379937,-6.320104,49:05.3
359,11831510,63039114,Entire home/apt,NA,Dublin city and suburbs,26,4,4,1,89,NA,53.353829,-6.257205,04:35.4
360,13993986,83565990,Private room,NA,Dublin city and suburbs,3,4.5,1,1,20,NA,53.354303,-6.293436,48:24.3
361,10268094,52795066,Private room,NA,Dublin city and suburbs,0,0,1,1,38,NA,53.353541,-6.250479,48:52.4
362,10991162,57028967,Entire home/apt,NA,Dublin city and suburbs,0,0,3,2,122,NA,53.35422,-6.239656,08:54.5
363,13787459,31284582,Entire home/apt,NA,Dublin city and suburbs,40,4.5,5,1,130,NA,53.356809,-6.268005,18:38.4
364,13520551,63924288,Private room,NA,Dublin city and suburbs,0,0,1,1,33,NA,53.33769,-6.238015,48:11.4
365,4255173,15924939,Entire home/apt,NA,Dublin city and suburbs,63,4.5,5,1,109,NA,53.331882,-6.295368,11:09.6
366,5923274,14858447,Private room,NA,Dublin city and suburbs,1,0,1,1,39,NA,53.348131,-6.341948,49:17.7
367,5672282,19672282,Private room,NA,Dublin city and suburbs,82,4.5,2,1,36,NA,53.348892,-6.274756,49:16.4
368,17568650,119159174,Entire home/apt,NA,Dublin city and suburbs,1,0,5,2,445,NA,53.337008,-6.280578,44:37.2
369,8304511,43784654,Private room,NA,Dublin city and suburbs,34,4.5,2,1,67,NA,53.331725,-6.265183,20:53.0
370,15907029,113365548,Private room,NA,Dublin city and suburbs,5,5,2,1,99,NA,53.35455,-6.232645,36:39.7
371,3441449,17343467,Private room,NA,Dublin city and suburbs,6,4,1,1,56,NA,53.403962,-6.420816,01:58.0
372,12261130,46148096,Private room,NA,Dublin city and suburbs,12,5,2,1,78,NA,53.334431,-6.275191,20:23.6
373,17603387,35049121,Entire home/apt,NA,Dublin city and suburbs,2,0,4,1,134,NA,53.340172,-6.274885,18:39.8
374,15506213,58574724,Entire home/apt,NA,Dublin city and suburbs,4,5,4,2,158,NA,53.318971,-6.266014,26:31.5
375,10629438,42010064,Private room,NA,Dublin city and suburbs,19,5,1,1,40,NA,53.316267,-6.282305,48:25.9
376,11203010,36693033,Entire home/apt,NA,Dublin city and suburbs,10,4.5,2,1,100,NA,53.3512,-6.264242,05:00.0
377,13553069,78047594,Entire home/apt,NA,Dublin city and suburbs,1,0,6,3,217,NA,53.292051,-6.277517,43:17.1
378,16217899,10549666,Entire home/apt,NA,Dublin city and suburbs,1,0,4,2,134,NA,53.344697,-6.233685,19:11.1
379,9427972,12584522,Private room,NA,Dublin city and suburbs,2,0,2,1,67,NA,53.349438,-6.243127,20:12.1
380,14938508,31284582,Entire home/apt,NA,Dublin city and suburbs,5,3.5,6,2,178,NA,53.349288,-6.242496,23:28.1
381,8629305,38782463,Entire home/apt,NA,Dublin city and suburbs,44,4.5,4,1,144,NA,53.342012,-6.275174,18:52.3
382,14172677,61070564,Entire home/apt,NA,Dublin city and suburbs,6,4.5,4,2,222,NA,53.328205,-6.261788,40:18.6
383,17870402,15311733,Private room,NA,Dublin city and suburbs,0,0,2,1,89,NA,53.352212,-6.26307,36:41.9
384,9580623,45216194,Entire home/apt,NA,Dublin city and suburbs,24,4,5,2,144,NA,53.337013,-6.300159,19:39.0
385,13485633,22091452,Entire home/apt,NA,Dublin city and suburbs,15,4,3,1,106,NA,53.341463,-6.269167,11:03.6
386,7830561,34260636,Private room,NA,Dublin city and suburbs,22,4.5,2,1,72,NA,53.352823,-6.262517,21:53.6
387,15351473,7105787,Entire home/apt,NA,Dublin city and suburbs,11,4,4,1,61,NA,53.344984,-6.266845,03:55.1
388,13524806,25572433,Private room,NA,Dublin city and suburbs,19,5,2,2,56,NA,53.35846,-6.25393,52:03.5
389,15936526,13387799,Private room,NA,Dublin city and suburbs,2,0,2,1,110,NA,53.34684,-6.281883,39:33.6
390,13215708,21917570,Entire home/apt,NA,Dublin city and suburbs,0,0,2,1,222,NA,53.330551,-6.237107,40:17.5
391,14682717,91285292,Private room,NA,Dublin city and suburbs,8,5,2,1,61,NA,53.344216,-6.234034,53:57.3
392,13810107,50930205,Private room,NA,Dublin city and suburbs,20,4.5,3,2,61,NA,53.352873,-6.250052,51:37.9
393,16023172,104219204,Private room,NA,Dublin city and suburbs,3,5,1,1,39,NA,53.391947,-6.29586,49:15.2
394,13035035,9584183,Entire home/apt,NA,Dublin city and suburbs,1,0,4,2,89,NA,53.289127,-6.356017,07:48.0
395,4742157,9429894,Entire home/apt,NA,Dublin city and suburbs,61,5,6,3,195,NA,53.341234,-6.216391,39:57.3
396,17519283,63039114,Entire home/apt,NA,Dublin city and suburbs,0,0,4,1,101,NA,53.345822,-6.282989,04:35.3
397,11769710,62649320,Private room,NA,Dublin city and suburbs,90,5,2,1,54,NA,53.368465,-6.316578,51:21.1
398,3975199,15924939,Entire home/apt,NA,Dublin city and suburbs,41,4.5,3,1,95,NA,53.332298,-6.295062,04:27.3
399,17748399,121045044,Private room,NA,Dublin city and suburbs,0,0,2,1,72,NA,53.348124,-6.314872,26:59.3
400,3265910,8022106,Entire home/apt,NA,Dublin city and suburbs,52,5,6,2,156,NA,53.324353,-6.213562,23:26.5
401,7380009,19033083,Private room,NA,Dublin city and suburbs,8,4.5,2,1,47,NA,53.309577,-6.240019,57:33.4
402,17883348,85242162,Private room,NA,Dublin city and suburbs,0,0,1,1,33,NA,53.339679,-6.44006,49:05.3
403,8991385,16253199,Entire home/apt,NA,Dublin city and suburbs,97,5,7,3,178,NA,53.334427,-6.274219,23:16.3
404,5520465,20435587,Entire home/apt,NA,Dublin city and suburbs,14,5,6,3,258,NA,53.311778,-6.265322,11:44.4
405,16835753,112062166,Entire home/apt,NA,Dublin city and suburbs,6,5,4,1,129,NA,53.334208,-6.254508,18:46.2
406,5207710,19574297,Entire home/apt,NA,Dublin city and suburbs,51,4.5,6,3,186,NA,53.352826,-6.236882,39:55.9
407,6653964,30475505,Private room,NA,Dublin city and suburbs,11,5,1,1,77,NA,53.350813,-6.253105,20:47.4
408,6136125,23564523,Entire home/apt,NA,Dublin city and suburbs,126,5,10,3,222,NA,53.345118,-6.26813,40:21.0
409,13021599,71901370,Private room,NA,Dublin city and suburbs,18,5,2,1,44,NA,53.282263,-6.298557,51:22.5
410,15436959,44038066,Private room,NA,Dublin city and suburbs,4,5,2,1,13,NA,53.346299,-6.442449,49:15.2
411,15869766,102875701,Entire home/apt,NA,Dublin city and suburbs,14,4.5,3,1,134,NA,53.344534,-6.276912,18:41.3
412,14586346,58293586,Private room,NA,Dublin city and suburbs,0,0,2,1,32,NA,53.355372,-6.292407,49:57.0
413,9011981,47057526,Entire home/apt,NA,Dublin city and suburbs,2,0,6,3,139,NA,53.376711,-6.228847,19:12.6
414,2600030,13314171,Private room,NA,Dublin city and suburbs,80,5,4,1,72,NA,53.318129,-6.256895,20:14.8
415,17571681,69054119,Entire home/apt,NA,Dublin city and suburbs,0,0,5,2,222,NA,53.29523,-6.257065,43:13.5
416,11417515,6014891,Entire home/apt,NA,Dublin city and suburbs,1,0,6,3,389,NA,53.366958,-6.240585,44:50.0
417,2688629,13763124,Entire home/apt,NA,Dublin city and suburbs,162,4.5,2,1,109,NA,53.336436,-6.249872,08:17.9
418,5625494,23214545,Private room,NA,Dublin city and suburbs,142,4.5,2,1,77,NA,53.350427,-6.2744,21:50.3
419,14052487,78323559,Private room,NA,Dublin city and suburbs,43,4.5,2,1,36,NA,53.380146,-6.227491,48:14.2
420,16422538,104144617,Private room,NA,Dublin city and suburbs,6,5,2,1,66,NA,53.334365,-6.258262,20:18.5
421,7552182,39581767,Entire home/apt,NA,Dublin city and suburbs,28,4.5,4,2,222,NA,53.335668,-6.2681,40:18.5
422,4839554,19749433,Entire home/apt,NA,Dublin city and suburbs,136,4.5,3,1,111,NA,53.344649,-6.263608,08:16.6
423,11460339,60271953,Entire home/apt,NA,Dublin city and suburbs,3,4.5,4,2,779,NA,53.328023,-6.253897,45:04.3
424,9610662,49726069,Private room,NA,Dublin city and suburbs,0,0,2,1,78,NA,53.343662,-6.226169,30:53.1
425,17102918,4174018,Entire home/apt,NA,Dublin city and suburbs,0,0,3,1,389,NA,53.349643,-6.242341,44:47.0
426,17697633,116747141,Private room,NA,Dublin city and suburbs,0,0,1,1,222,NA,53.363304,-6.310342,39:57.2
427,4940924,19714107,Private room,NA,Dublin city and suburbs,1,0,2,1,128,NA,53.244464,-6.181155,39:46.6
428,4713441,24356222,Entire home/apt,NA,Dublin city and suburbs,2,0,4,2,156,NA,53.368932,-6.252493,24:05.1
429,761523,3919833,Entire home/apt,NA,Dublin city and suburbs,28,4.5,3,1,132,NA,53.347879,-6.263633,19:15.6
430,17267369,3390457,Private room,NA,Dublin city and suburbs,2,0,2,1,50,NA,53.345797,-6.237908,51:59.2
431,13159279,52319116,Entire home/apt,NA,Dublin city and suburbs,11,4.5,2,1,164,NA,53.340584,-6.274385,23:09.4
432,11207583,57889239,Private room,NA,Dublin city and suburbs,6,4.5,1,1,25,NA,53.395412,-6.179772,48:47.7
433,12399478,24687932,Private room,NA,Dublin city and suburbs,1,0,2,1,111,NA,53.349306,-6.244015,39:39.7
434,8367825,44103135,Private room,NA,Dublin city and suburbs,9,4.5,2,1,44,NA,53.264565,-6.226725,10:08.5
435,14504231,19749433,Entire home/apt,NA,Dublin city and suburbs,41,5,2,1,67,NA,53.347019,-6.262329,03:58.3
436,8338330,12490251,Private room,NA,Dublin city and suburbs,4,4.5,2,1,67,NA,53.324968,-6.251833,21:26.5
437,7787178,40621502,Entire home/apt,NA,Dublin city and suburbs,0,0,7,4,167,NA,53.384743,-6.228268,23:56.1
438,10383993,53454457,Private room,NA,Dublin city and suburbs,20,4.5,2,1,111,NA,53.344389,-6.268333,39:34.7
439,6782866,13494283,Private room,NA,Dublin city and suburbs,14,4.5,2,1,46,NA,53.275755,-6.217594,01:09.7
440,6964763,4554368,Private room,NA,Dublin city and suburbs,9,4,2,1,155,NA,53.342481,-6.22256,39:50.9
441,14924510,93666507,Private room,NA,Dublin city and suburbs,3,5,1,1,33,NA,53.330816,-6.358091,48:23.4
442,13096076,49955963,Entire home/apt,NA,Dublin city and suburbs,26,5,4,2,139,NA,53.350448,-6.286964,18:35.3
443,4855808,16936140,Entire home/apt,NA,Dublin city and suburbs,58,5,7,2,222,NA,53.338062,-6.27355,40:23.9
444,16255614,90743032,Entire home/apt,NA,Dublin city and suburbs,2,0,4,2,167,NA,53.328126,-6.237321,23:57.7
445,16243310,103267316,Private room,NA,Dublin city and suburbs,3,5,2,1,44,NA,53.305066,-6.316356,09:41.6
446,4585502,13670448,Entire home/apt,NA,Dublin city and suburbs,88,5,7,2,278,NA,53.344966,-6.248897,40:20.9
447,10489233,9708128,Entire home/apt,NA,Dublin city and suburbs,1,0,3,1,144,NA,53.321482,-6.263305,19:20.2
448,6124677,27225265,Entire home/apt,NA,Dublin city and suburbs,1,0,6,2,334,NA,53.342496,-6.238665,44:52.7
449,12022740,64202703,Entire home/apt,NA,Dublin city and suburbs,18,5,4,2,334,NA,53.344419,-6.234682,44:37.2
450,587218,2895736,Private room,NA,Dublin city and suburbs,115,5,2,1,80,NA,53.362743,-6.275637,20:20.2
451,10582874,28534443,Entire home/apt,NA,Dublin city and suburbs,43,4.5,4,1,110,NA,53.350507,-6.280294,08:21.7
452,17530538,89358029,Entire home/apt,NA,Dublin city and suburbs,1,0,4,1,367,NA,53.344109,-6.23681,44:40.4
453,16594182,104446425,Private room,NA,Dublin city and suburbs,0,0,2,1,72,NA,53.27678,-6.383078,33:10.6
454,14027007,35809611,Private room,NA,Dublin city and suburbs,63,5,2,1,72,NA,53.34171,-6.235007,20:05.3
