,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
304,3819981,19647108,Entire home/apt,NA,Bispebjerg,7,4.5,6,2,105,NA,55.699503,12.534403,58:42.2
305,4945136,25488337,Entire home/apt,NA,Vesterbro-Kongens Enghave,25,4.5,2,1,124,NA,55.668509,12.552626,10:32.7
306,4883462,7394937,Entire home/apt,NA,Vesterbro-Kongens Enghave,41,4.5,4,2,121,NA,55.67202,12.544512,20:28.9
307,11035621,21954624,Entire home/apt,NA,Østerbro,2,0,4,2,88,NA,55.711774,12.567176,26:34.8
308,16280204,106487018,Entire home/apt,NA,Østerbro,5,5,4,1,75,NA,55.711192,12.57524,16:56.2
309,11859399,63212992,Entire home/apt,NA,Nørrebro,7,5,2,2,112,NA,55.697331,12.551805,56:00.4
310,6243480,3663081,Entire home/apt,NA,Indre By,0,0,2,1,145,NA,55.684574,12.58509,50:07.3
311,2641673,5195429,Entire home/apt,NA,Vesterbro-Kongens Enghave,27,5,2,1,106,NA,55.668306,12.547271,19:16.8
312,1800309,4819642,Entire home/apt,NA,Bispebjerg,39,4.5,3,0,64,NA,55.706953,12.528531,24:09.8
313,7820703,38054195,Private room,NA,Indre By,9,5,3,1,100,NA,55.674953,12.580257,44:09.8
314,16511214,12456737,Entire home/apt,NA,Nørrebro,0,0,2,1,91,NA,55.695844,12.545762,36:22.5
315,12428406,35068616,Entire home/apt,NA,Indre By,76,5,8,3,269,NA,55.684889,12.568076,42:58.2
316,13406764,14979608,Entire home/apt,NA,Amager Vest,5,5,5,3,109,NA,55.650435,12.610692,50:44.8
317,17897707,122622372,Entire home/apt,NA,Østerbro,0,0,2,1,109,NA,55.707592,12.561603,52:46.8
318,13058216,27420651,Entire home/apt,NA,Amager Vest,0,0,2,1,82,NA,55.654501,12.567666,19:59.9
319,13186605,73775921,Entire home/apt,NA,Valby,7,4.5,5,3,75,NA,55.670911,12.493766,20:18.1
320,17557267,750435,Private room,NA,Østerbro,0,0,2,1,60,NA,55.702775,12.579487,22:06.4
321,10442656,883420,Entire home/apt,NA,Amager Vest,8,5,4,2,179,NA,55.654291,12.602868,53:52.0
322,14892141,93437543,Entire home/apt,NA,Nørrebro,4,5,2,1,121,NA,55.688408,12.562022,54:29.5
323,17094560,12566834,Entire home/apt,NA,Vesterbro-Kongens Enghave,2,0,2,1,82,NA,55.664952,12.551759,15:55.7
324,1261225,1872152,Entire home/apt,NA,Indre By,4,5,6,4,209,NA,55.68786,12.572122,44:49.1
325,1303002,7083904,Entire home/apt,NA,Nørrebro,6,4.5,2,1,121,NA,55.689215,12.557545,55:28.3
326,13040186,33336873,Entire home/apt,NA,Nørrebro,32,4.5,2,1,87,NA,55.690694,12.556923,23:55.3
327,7301165,38243344,Entire home/apt,NA,Nørrebro,4,4.5,4,2,98,NA,55.701249,12.552981,30:47.3
328,6581477,8297191,Private room,NA,Vesterbro-Kongens Enghave,0,0,2,1,67,NA,55.670443,12.543696,40:07.3
329,14739224,91817156,Entire home/apt,NA,Nørrebro,21,4.5,3,2,82,NA,55.707521,12.555053,20:34.2
330,6960237,36497606,Entire home/apt,NA,Østerbro,0,0,3,2,81,NA,55.709355,12.574801,17:50.7
331,5759539,15776113,Entire home/apt,NA,Vanløse,5,5,6,3,121,NA,55.691548,12.47098,03:49.7
332,423987,2006308,Entire home/apt,NA,Indre By,17,5,4,2,134,NA,55.683233,12.56668,11:13.2
333,7804987,40809521,Entire home/apt,NA,Amager Vest,1,0,2,2,121,NA,55.667882,12.581041,50:16.5
334,2863844,12750040,Entire home/apt,NA,Indre By,14,4.5,8,4,373,NA,55.679826,12.604246,28:19.4
335,7792789,41016236,Entire home/apt,NA,Indre By,7,5,2,1,127,NA,55.678807,12.582711,09:21.4
336,13412199,13603182,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,3,2,82,NA,55.665311,12.54741,54:09.3
337,1340009,6030133,Private room,NA,Nørrebro,136,4.5,1,1,52,NA,55.693077,12.551087,23:07.5
338,16988866,113565253,Entire home/apt,NA,Amager Vest,0,0,3,2,149,NA,55.654628,12.567432,56:27.5
339,2873489,3592567,Entire home/apt,NA,Nørrebro,3,4.5,2,1,102,NA,55.698943,12.538317,36:50.8
340,17335793,25580569,Entire home/apt,NA,Vesterbro-Kongens Enghave,2,0,2,1,121,NA,55.669537,12.55764,09:41.1
341,12060430,46650358,Entire home/apt,NA,Bispebjerg,0,0,4,3,119,NA,55.719516,12.518394,53:28.7
342,5455188,28292570,Entire home/apt,NA,Nørrebro,0,0,4,3,179,NA,55.698399,12.556494,56:47.3
343,16610694,109621027,Private room,NA,Nørrebro,11,5,2,1,53,NA,55.707604,12.555369,21:34.9
344,10680881,11436616,Entire home/apt,NA,Nørrebro,4,5,4,2,98,NA,55.69149,12.544587,38:04.0
345,9617412,38287498,Entire home/apt,NA,Amager Vest,4,4,4,2,60,NA,55.618743,12.569047,15:37.1
346,15417261,7298381,Entire home/apt,NA,Østerbro,5,5,2,1,33,NA,55.713256,12.557169,04:44.9
347,6371834,21930605,Entire home/apt,NA,Nørrebro,1,0,2,0,75,NA,55.693501,12.54389,23:37.6
348,16568382,109143927,Entire home/apt,NA,Bispebjerg,0,0,6,3,164,NA,55.711471,12.52133,00:49.0
349,13886703,3226450,Entire home/apt,NA,Nørrebro,11,5,2,1,112,NA,55.692704,12.539905,56:46.8
350,12018382,64300809,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,4,1,179,NA,55.671769,12.545785,11:48.2
351,11805638,35803641,Entire home/apt,NA,Indre By,2,0,6,3,142,NA,55.686164,12.616128,09:26.6
352,6349824,5182361,Entire home/apt,NA,Vesterbro-Kongens Enghave,5,5,2,1,75,NA,55.672079,12.556666,37:03.7
353,947104,5132383,Private room,NA,Vesterbro-Kongens Enghave,49,5,2,1,50,NA,55.665142,12.552991,32:38.8
354,13531334,75785861,Entire home/apt,NA,Valby,17,4.5,2,1,81,NA,55.662176,12.513367,55:09.1
355,12720959,69164913,Entire home/apt,NA,Amager Øst,7,5,2,1,123,NA,55.662292,12.604416,50:34.4
356,4355600,22609531,Entire home/apt,NA,Valby,20,4.5,2,1,62,NA,55.663667,12.512003,55:45.3
357,15110003,33994260,Entire home/apt,NA,Bispebjerg,0,0,2,1,98,NA,55.709295,12.53692,34:36.6
358,6814359,35680006,Entire home/apt,NA,Amager Vest,33,5,2,1,179,NA,55.666629,12.577045,49:28.2
359,4586402,23774159,Entire home/apt,NA,Vesterbro-Kongens Enghave,9,4.5,6,3,232,NA,55.667323,12.55012,48:20.2
360,8497801,43709318,Private room,NA,Amager Øst,10,4.5,2,1,57,NA,55.645262,12.624701,32:11.2
361,15319497,16658027,Entire home/apt,NA,Vesterbro-Kongens Enghave,6,4,4,2,91,NA,55.671767,12.546877,55:21.8
362,8827000,28440577,Entire home/apt,NA,Østerbro,1,0,2,1,65,NA,55.708417,12.586399,16:57.8
363,5587666,1232618,Entire home/apt,NA,Amager Øst,1,0,8,3,148,NA,55.65861,12.619062,53:35.5
364,15457853,99175702,Entire home/apt,NA,Vanløse,1,0,4,2,121,NA,55.692146,12.481864,03:55.8
365,13691073,79783973,Entire home/apt,NA,Nørrebro,3,5,6,2,131,NA,55.694655,12.544663,08:43.3
366,6703088,20481993,Entire home/apt,NA,Bispebjerg,0,0,4,2,94,NA,55.702773,12.533875,34:50.7
367,16425627,23533927,Entire home/apt,NA,Brønshøj-Husum,0,0,7,3,134,NA,55.704862,12.478937,21:13.5
368,7428338,38910437,Entire home/apt,NA,Amager Vest,0,0,8,4,216,NA,55.650561,12.592076,43:06.8
369,13690466,16523283,Entire home/apt,NA,Valby,1,0,3,1,47,NA,55.649382,12.504783,13:08.9
370,3708693,18914596,Entire home/apt,NA,Vanløse,32,4.5,4,1,105,NA,55.692087,12.515297,01:58.9
371,9621667,44816310,Entire home/apt,NA,Amager Vest,9,4.5,4,2,164,NA,55.619648,12.569833,40:17.1
372,8711650,45727862,Entire home/apt,NA,Indre By,0,0,4,2,121,NA,55.687615,12.566398,47:08.4
373,13330233,7035128,Entire home/apt,NA,Indre By,2,0,5,2,224,NA,55.694759,12.579846,44:05.7
374,16153335,93843105,Entire home/apt,NA,Nørrebro,2,0,2,1,75,NA,55.691394,12.55521,23:17.7
375,15223935,45667348,Entire home/apt,NA,Bispebjerg,0,0,2,2,91,NA,55.70506,12.526848,30:23.6
376,13511886,10811151,Entire home/apt,NA,Indre By,0,0,3,2,209,NA,55.681207,12.576667,43:05.9
377,6824354,35746469,Entire home/apt,NA,Amager Øst,37,4.5,3,2,98,NA,55.663138,12.603063,25:19.8
378,14028459,24840904,Entire home/apt,NA,Østerbro,5,4,2,1,69,NA,55.702383,12.576304,17:02.1
379,8169155,27423594,Entire home/apt,NA,Amager Vest,7,5,2,1,98,NA,55.663827,12.596992,24:20.5
380,13782235,80930108,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,2,1,60,NA,55.664647,12.545958,11:13.7
381,13784146,22478294,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,3,2,75,NA,55.661562,12.561125,15:52.5
382,4395034,22815624,Private room,NA,Nørrebro,0,0,2,1,57,NA,55.689002,12.555129,23:42.4
383,5742905,25854703,Entire home/apt,NA,Vesterbro-Kongens Enghave,14,5,6,2,149,NA,55.668679,12.548816,11:48.2
384,4530994,5105674,Entire home/apt,NA,Nørrebro,17,5,3,1,105,NA,55.694517,12.544492,57:51.8
385,10354670,53291949,Entire home/apt,NA,Nørrebro,0,0,2,1,45,NA,55.700784,12.546356,10:10.5
386,8494250,39783682,Private room,NA,Indre By,10,4.5,2,1,62,NA,55.682831,12.570922,26:08.8
387,9536035,49395695,Entire home/apt,NA,Nørrebro,1,0,6,3,149,NA,55.687566,12.550257,02:57.2
388,15266664,63199845,Private room,NA,Vesterbro-Kongens Enghave,2,0,2,1,64,NA,55.670864,12.54589,40:09.6
389,13984465,62277044,Private room,NA,Østerbro,2,0,2,1,52,NA,55.706422,12.560554,22:03.0
390,7184982,36767179,Entire home/apt,NA,Østerbro,1,0,3,1,53,NA,55.708077,12.58091,06:31.2
391,16802364,12581381,Entire home/apt,NA,Nørrebro,0,0,6,4,179,NA,55.698449,12.556333,57:28.8
392,14247436,3358453,Entire home/apt,NA,Indre By,2,0,4,2,194,NA,55.696583,12.585915,40:35.8
393,557392,432585,Entire home/apt,NA,Nørrebro,9,5,3,1,157,NA,55.689906,12.557751,58:42.8
394,5088353,25925341,Entire home/apt,NA,Amager Vest,7,4,3,2,121,NA,55.664765,12.598179,50:33.3
395,17295566,15505342,Entire home/apt,NA,Nørrebro,3,5,2,2,91,NA,55.701111,12.543994,30:18.1
396,15141459,16186853,Private room,NA,Nørrebro,1,0,2,1,105,NA,55.683561,12.558419,44:35.7
397,6182844,32054567,Private room,NA,Østerbro,4,4.5,2,1,60,NA,55.703849,12.587416,21:20.2
398,13277987,20254309,Entire home/apt,NA,Bispebjerg,7,4.5,2,1,75,NA,55.699223,12.523769,28:52.1
399,560849,2757592,Entire home/apt,NA,Nørrebro,6,4.5,2,1,105,NA,55.698042,12.545047,21:30.5
400,3188632,16165076,Entire home/apt,NA,Amager Øst,0,0,2,2,75,NA,55.660245,12.609855,16:25.5
401,3455510,16319281,Entire home/apt,NA,Indre By,155,4.5,2,1,82,NA,55.673025,12.594096,15:45.2
402,12778483,62101851,Entire home/apt,NA,Amager Vest,1,0,5,3,134,NA,55.663787,12.573,13:44.9
403,3166120,16058993,Entire home/apt,NA,Indre By,22,4.5,2,1,91,NA,55.674639,12.597912,24:14.7
404,11287124,3273248,Private room,NA,Amager Vest,1,0,1,1,43,NA,55.649365,12.612496,29:38.0
405,3712214,18885744,Entire home/apt,NA,Amager Øst,20,5,4,1,75,NA,55.657714,12.612395,17:19.5
406,13684369,8042248,Entire home/apt,NA,Indre By,30,5,4,1,142,NA,55.677529,12.568179,09:02.9
407,12804160,68783575,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,4,2,87,NA,55.663591,12.548135,02:19.6
408,17673539,22055465,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,2,1,121,NA,55.654619,12.548598,33:50.1
409,5822736,30220835,Entire home/apt,NA,Nørrebro,10,5,2,1,121,NA,55.687855,12.541442,00:15.0
410,16277748,4340288,Private room,NA,Nørrebro,7,4.5,2,1,60,NA,55.702796,12.541139,22:59.9
411,555300,2727096,Entire home/apt,NA,Vesterbro-Kongens Enghave,7,5,2,1,91,NA,55.673973,12.558512,46:44.6
412,10006214,48995668,Entire home/apt,NA,Nørrebro,6,5,2,1,97,NA,55.690998,12.54505,38:59.0
413,3317812,16750279,Private room,NA,Nørrebro,6,4.5,2,1,30,NA,55.700129,12.540843,18:39.1
414,5677343,29436219,Entire home/apt,NA,Amager Øst,8,4.5,4,1,82,NA,55.660986,12.612278,19:17.9
415,17783953,9989255,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,4,2,68,NA,55.656693,12.548764,52:36.3
416,12015930,16522869,Entire home/apt,NA,Østerbro,7,4.5,2,1,105,NA,55.696733,12.576276,44:42.6
417,4505775,8500200,Private room,NA,Valby,10,5,2,1,53,NA,55.665624,12.520723,29:50.8
418,13180588,73712795,Entire home/apt,NA,Østerbro,3,5,4,2,85,NA,55.707008,12.583299,23:50.1
419,8127506,42918589,Entire home/apt,NA,Nørrebro,4,5,3,2,105,NA,55.701568,12.539452,56:33.2
420,14467182,28621933,Entire home/apt,NA,Amager Vest,1,0,4,2,142,NA,55.663088,12.581183,12:34.3
421,1135143,6227090,Entire home/apt,NA,Brønshøj-Husum,2,0,4,2,90,NA,55.712652,12.50654,34:49.5
422,2434285,12442344,Entire home/apt,NA,Vesterbro-Kongens Enghave,26,4.5,2,2,50,NA,55.665443,12.54759,09:07.0
423,6827568,35764632,Entire home/apt,NA,Bispebjerg,6,4,3,1,75,NA,55.705907,12.530893,32:26.4
424,3996491,20719272,Entire home/apt,NA,Østerbro,2,0,2,1,134,NA,55.702357,12.581789,09:45.9
425,13993894,18407402,Entire home/apt,NA,Valby,3,4.5,2,1,80,NA,55.662163,12.510247,54:28.0
426,10496495,31780959,Entire home/apt,NA,Bispebjerg,1,0,2,1,105,NA,55.706369,12.537599,56:55.6
427,15488010,8590416,Entire home/apt,NA,Nørrebro,0,0,2,1,112,NA,55.698865,12.55153,56:04.2
428,12247690,7110681,Private room,NA,Nørrebro,5,5,2,1,53,NA,55.701796,12.542009,23:21.9
429,5705029,29577146,Entire home/apt,NA,Nørrebro,0,0,6,2,213,NA,55.687417,12.545555,46:34.0
430,6148381,3357633,Entire home/apt,NA,Valby,20,4.5,5,3,74,NA,55.666086,12.516065,52:49.0
431,15046056,95078168,Entire home/apt,NA,Vesterbro-Kongens Enghave,10,5,4,3,149,NA,55.646688,12.548529,20:16.5
432,1249754,6810328,Entire home/apt,NA,Vesterbro-Kongens Enghave,9,5,6,3,161,NA,55.664574,12.546766,19:43.0
433,16586165,5357415,Entire home/apt,NA,Nørrebro,3,5,2,2,112,NA,55.697433,12.541355,52:48.6
434,16966364,112590939,Entire home/apt,NA,Nørrebro,3,5,4,1,124,NA,55.68597,12.56001,55:35.4
435,1117505,6133627,Entire home/apt,NA,Nørrebro,8,5,4,3,149,NA,55.689675,12.558714,58:42.8
436,13399761,30388267,Entire home/apt,NA,Valby,13,4.5,3,1,77,NA,55.654826,12.517299,15:48.3
437,2269779,3689551,Entire home/apt,NA,Nørrebro,20,5,6,3,134,NA,55.695068,12.542216,18:25.9
438,973198,5319963,Entire home/apt,NA,Indre By,23,5,6,3,269,NA,55.690422,12.576501,45:43.8
439,14962427,94128206,Entire home/apt,NA,Valby,1,0,4,1,134,NA,55.665505,12.512613,36:41.5
440,13768023,14449435,Entire home/apt,NA,Nørrebro,3,5,2,1,74,NA,55.699789,12.54523,25:58.2
441,1723300,9083946,Entire home/apt,NA,Indre By,10,5,2,1,164,NA,55.68171,12.5808,52:14.6
442,16277855,14143979,Private room,NA,Amager Øst,3,4,1,1,45,NA,55.655675,12.612368,29:34.3
443,15644332,19785291,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,2,1,179,NA,55.673206,12.555334,08:11.7
444,12880272,70471361,Entire home/apt,NA,Indre By,2,0,3,2,283,NA,55.679832,12.5921,43:29.0
445,17710773,35469828,Entire home/apt,NA,Bispebjerg,2,0,2,1,68,NA,55.704189,12.525724,15:48.3
446,11367636,59374826,Entire home/apt,NA,Amager Vest,2,0,10,5,239,NA,55.641803,12.600641,43:14.8
447,17376660,3342007,Entire home/apt,NA,Østerbro,1,0,4,1,53,NA,55.71261,12.572398,06:14.6
448,2600265,13315664,Entire home/apt,NA,Amager Øst,42,5,3,1,91,NA,55.660763,12.619636,23:52.1
449,14048258,84231667,Entire home/apt,NA,Bispebjerg,2,0,2,1,87,NA,55.696709,12.526392,39:48.9
450,2873445,14686086,Entire home/apt,NA,Nørrebro,1,0,2,1,53,NA,55.691191,12.557265,08:01.8
451,3165038,16053889,Entire home/apt,NA,Nørrebro,17,5,5,2,221,NA,55.701694,12.551912,43:38.9
452,14682188,28148589,Entire home/apt,NA,Nørrebro,0,0,4,1,164,NA,55.692299,12.544501,00:54.1
453,4764717,20675590,Entire home/apt,NA,Valby,4,5,5,2,131,NA,55.673729,12.488237,14:20.9
454,5897716,30631073,Entire home/apt,NA,Nørrebro,9,4.5,2,1,89,NA,55.700171,12.541782,36:48.5
455,3206045,16244474,Entire home/apt,NA,Nørrebro,2,0,2,1,68,NA,55.699586,12.541212,23:31.5
456,8146023,24539765,Private room,NA,Østerbro,14,4.5,2,1,48,NA,55.711546,12.561053,21:57.2
457,6137226,793263,Entire home/apt,NA,Nørrebro,0,0,2,1,94,NA,55.690627,12.558455,33:13.3
458,14067303,26737638,Private room,NA,Vanløse,2,0,2,1,68,NA,55.686213,12.485123,41:02.1
459,16690565,3523173,Entire home/apt,NA,Indre By,3,5,2,1,108,NA,55.681749,12.562257,55:40.3
460,11954449,61616932,Entire home/apt,NA,Østerbro,6,4.5,3,1,101,NA,55.704637,12.588438,25:00.3
461,7692574,40400441,Entire home/apt,NA,Østerbro,6,5,3,1,112,NA,55.69892,12.581076,44:43.4
462,6726888,35225596,Entire home/apt,NA,Bispebjerg,13,4.5,3,1,75,NA,55.721921,12.540507,20:34.2
463,3328587,16805405,Private room,NA,Amager Øst,57,4.5,2,1,60,NA,55.655331,12.621421,32:12.2
464,11861780,12353556,Entire home/apt,NA,Østerbro,9,4.5,4,2,142,NA,55.707456,12.571737,10:48.7
465,5265214,27254873,Entire home/apt,NA,Bispebjerg,0,0,2,1,91,NA,55.707586,12.530917,34:20.7
466,6680766,5711307,Entire home/apt,NA,Vesterbro-Kongens Enghave,15,4.5,4,1,75,NA,55.66416,12.531843,52:36.3
467,13220888,74170227,Entire home/apt,NA,Amager Vest,3,4.5,6,2,94,NA,55.64277,12.598509,29:48.4
468,13148685,67432033,Entire home/apt,NA,Indre By,4,5,2,1,194,NA,55.678708,12.568106,40:27.8
469,5484941,10583295,Entire home/apt,NA,Amager Øst,7,5,6,2,373,NA,55.663202,12.630684,53:02.6
470,13638297,36611965,Entire home/apt,NA,Vesterbro-Kongens Enghave,5,4,2,1,91,NA,55.665981,12.556479,00:07.6
471,8932934,8454510,Entire home/apt,NA,Vesterbro-Kongens Enghave,18,4.5,3,0,75,NA,55.669517,12.546154,50:12.8
472,16014772,21582555,Private room,NA,Amager Øst,1,0,2,1,53,NA,55.667555,12.615933,21:18.3
473,8737105,28517418,Entire home/apt,NA,Vesterbro-Kongens Enghave,15,5,3,3,121,NA,55.668304,12.547243,20:27.1
474,11276932,36726669,Entire home/apt,NA,Amager Øst,7,5,4,2,149,NA,55.661896,12.62883,50:08.6
475,11725012,62357801,Entire home/apt,NA,Valby,5,4.5,2,1,63,NA,55.667419,12.510217,54:15.0
476,648772,3255333,Entire home/apt,NA,Amager Øst,2,0,3,2,194,NA,55.647966,12.613691,42:23.0
477,6393251,28753113,Entire home/apt,NA,Amager Vest,3,5,5,2,90,NA,55.667869,12.579309,28:02.0
478,13972631,63535464,Entire home/apt,NA,Nørrebro,1,0,6,3,149,NA,55.70458,12.554401,59:07.8
479,12269495,66086383,Private room,NA,Amager Øst,0,0,2,1,55,NA,55.659466,12.612784,29:38.0
480,2442579,2750535,Entire home/apt,NA,Vesterbro-Kongens Enghave,6,5,6,3,202,NA,55.670443,12.558717,40:44.1
481,13426377,55238814,Entire home/apt,NA,Bispebjerg,0,0,2,0,60,NA,55.701489,12.520383,07:14.2
482,2409450,12315021,Entire home/apt,NA,Nørrebro,12,4.5,3,1,373,NA,55.697238,12.555377,53:11.6
483,12401312,46371324,Entire home/apt,NA,Vanløse,1,0,2,2,42,NA,55.692645,12.515301,06:00.2
484,3222737,16318538,Entire home/apt,NA,Østerbro,8,5,3,1,68,NA,55.707438,12.580725,16:50.3
485,17322703,6370080,Private room,NA,Østerbro,1,0,3,1,45,NA,55.708476,12.568755,21:48.6
486,2911033,14871606,Private room,NA,Nørrebro,130,5,2,1,55,NA,55.697223,12.553295,20:42.7
487,9704535,4207999,Entire home/apt,NA,Vesterbro-Kongens Enghave,2,0,2,1,105,NA,55.666908,12.547887,20:09.2
488,9763063,9408481,Private room,NA,Nørrebro,1,0,2,1,60,NA,55.701338,12.547354,23:22.0
489,10349071,53263569,Entire home/apt,NA,Amager Vest,4,5,2,1,127,NA,55.665896,12.579257,12:35.8
490,7668464,7394225,Entire home/apt,NA,Amager Vest,1,0,5,3,127,NA,55.64478,12.589352,14:08.4
491,4454172,23113031,Entire home/apt,NA,Amager Øst,19,5,2,2,56,NA,55.653825,12.618669,13:25.9
492,5565882,5462104,Entire home/apt,NA,Vesterbro-Kongens Enghave,12,4.5,4,0,124,NA,55.6719,12.55194,10:35.4
493,7668772,17193764,Entire home/apt,NA,Nørrebro,14,5,4,2,97,NA,55.68925,12.553899,33:20.4
494,13619875,14963987,Entire home/apt,NA,Indre By,0,0,4,2,121,NA,55.693763,12.576472,46:08.7
495,16200815,27483578,Entire home/apt,NA,Vesterbro-Kongens Enghave,7,5,3,1,82,NA,55.665082,12.549819,52:33.3
496,12335905,66583745,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,4,0,142,NA,55.669047,12.558032,28:47.8
497,2585145,8921538,Entire home/apt,NA,Vesterbro-Kongens Enghave,7,5,3,1,118,NA,55.664449,12.555337,51:06.0
498,15096931,85260623,Entire home/apt,NA,Indre By,4,5,4,2,179,NA,55.692172,12.58021,50:40.8
499,11780804,62729219,Entire home/apt,NA,Nørrebro,4,4.5,3,3,68,NA,55.693108,12.543935,23:43.4
500,3551680,8428458,Entire home/apt,NA,Amager Vest,2,0,6,4,178,NA,55.657015,12.608235,50:55.0
